,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9876854599406528,0.01231454005934718,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9753733557511621,0.024626644248837898,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9630160692212608,0.03698393077873918,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9507094477678351,0.03698027389133337,0.012310278340831562,0.0,0.0,0.0,0.0,0.0
104,0.9384083044982698,0.03697478991596639,0.024616905585763717,0.0,0.0,0.0,0.0,0.0
105,0.9261071569790431,0.036971134835903516,0.03692170818505338,0.0,0.0,0.0,0.0,0.0
106,0.9261675315048183,0.036965653570546084,0.03686681492463553,0.0,0.0,0.0,0.0,0.0
107,0.9261784761340054,0.03696017393023026,0.036861349935764405,0.0,0.0,0.0,0.0,0.0
108,0.9261857707509882,0.03695652173913044,0.036857707509881425,0.0,0.0,0.0,0.0,0.0
109,0.926246109766339,0.036951044805611816,0.0368028454280492,0.0,0.0,0.0,0.0,0.0
110,0.9262076459547565,0.03694556949520893,0.036846784550034574,0.0,0.0,0.0,0.0,0.0
111,0.9261691935404217,0.036989480962022814,0.036841325497555436,0.0,0.0,0.0,0.0,0.0
112,0.9261307525182698,0.03703337941931661,0.03683586806241359,0.0,0.0,0.0,0.0,0.0
113,0.9259899279154735,0.03702972252394589,0.036980349560580626,0.0,0.0,0.0,0.0,0.0
114,0.925849131121643,0.03712480252764613,0.0370260663507109,0.0,0.0,0.0,0.0,0.0
115,0.9258564517721394,0.0370717741139303,0.0370717741139303,0.0,0.0,0.0,0.0,0.0
116,0.9256663376110563,0.03716683119447187,0.03716683119447187,0.0,0.0,0.0,0.0,0.0
117,0.9255256144506959,0.0372125160398776,0.03726186950942651,0.0,0.0,0.0,0.0,0.0
118,0.9255329648637979,0.03720884326885116,0.037258191867350965,0.0,0.0,0.0,0.0,0.0
119,0.9254909700977005,0.03725451495114971,0.03725451495114971,0.0,0.0,0.0,0.0,0.0
120,0.9249062561673574,0.03779356621274916,0.037300177619893425,0.0,0.0,0.0,0.0,0.0
121,0.9238776517020227,0.038776517020226935,0.03734583127775037,0.0,0.0,0.0,0.0,0.0
122,0.9225532754538279,0.040104577742699286,0.03734214680347277,0.0,0.0,0.0,0.0,0.0
123,0.9204892966360856,0.041629673473414223,0.03788102989050015,0.0,0.0,0.0,0.0,0.0
124,0.9178500986193294,0.04324457593688363,0.038806706114398425,9.861932938856015e-05,0.0,0.0,0.0,0.0
125,0.9147111023466772,0.044517846578584104,0.0406231512522185,0.00014789982252021297,0.0,0.0,0.0,0.0
126,0.9122227698373583,0.045638245441103995,0.04189255791030064,0.0002464268112370626,0.0,0.0,0.0,0.0
127,0.9093506749433442,0.047048970341905604,0.043206227214503894,0.0003941275002463297,0.0,0.0,0.0,0.0
128,0.9064624174958132,0.04851738744951236,0.04457688897645552,0.0004433060782188947,0.0,0.0,0.0,0.0
129,0.9029637652619141,0.05001969279243797,0.04637652619141394,0.0006400157542339503,0.0,0.0,0.0,0.0
130,0.899724328049621,0.05188539923205671,0.047750319976370977,0.0006399527419513636,0.0,0.0,0.0,0.0
131,0.8964227722285095,0.05358460857156916,0.04920533385819023,0.0007872853417310436,0.0,0.0,0.0,0.0
132,0.8925672684342565,0.05558561660681784,0.05096168035810911,0.0008854346008165674,0.0,0.0,0.0,0.0
133,0.8896375350415581,0.057443564648600794,0.05198445876161904,0.000934441548222102,0.0,0.0,0.0,0.0
134,0.8853716083366103,0.05967361384191899,0.053824223358238305,0.0011305544632324027,0.0,0.0,0.0,0.0
135,0.8813267813267813,0.06171990171990172,0.055724815724815725,0.0012285012285012285,0.0,0.0,0.0,0.0
136,0.877080980209203,0.06344841133428276,0.05799734813141482,0.001473260325099445,0.0,0.0,0.0,0.0
137,0.8727977621828532,0.06546596653089268,0.05996957353879374,0.001766697747460372,0.0,0.0,0.0,0.0
138,0.8688741721854305,0.06725533480500367,0.061957321559970566,0.0019131714495952907,0.0,0.0,0.0,0.0
139,0.86525066221917,0.06911606004120475,0.06372020013734916,0.001913077602276072,0.0,0.0,0.0,0.0
140,0.8622719246615657,0.0704335883853247,0.06538159701785363,0.0019128899352560329,0.0,0.0,0.0,0.0
141,0.8589712156132006,0.07149512087480998,0.06757220614916883,0.001961457362820576,0.0,0.0,0.0,0.0
142,0.8567786222113263,0.07202745771022309,0.06923265506251532,0.001961265015935278,0.0,0.0,0.0,0.0
143,0.8552309049906853,0.07236003529757819,0.07039905873124816,0.002010000980488283,0.0,0.0,0.0,0.0
144,0.8540196078431372,0.0728921568627451,0.07107843137254902,0.0020098039215686275,0.0,0.0,0.0,0.0
145,0.8533058863892565,0.07332255060530314,0.07136205459981375,0.0020095084056266236,0.0,0.0,0.0,0.0
146,0.8525923747917279,0.0738508281877879,0.07154758404390865,0.002009212976575517,0.0,0.0,0.0,0.0
147,0.8515360870204322,0.07467293840952521,0.07178205693566564,0.0020089176343769904,0.0,0.0,0.0,0.0
148,0.8504947584990693,0.07519349466052709,0.07225433526011561,0.0020574115802880375,0.0,0.0,0.0,0.0
149,0.8490547556077971,0.07601136252326379,0.07282789695366833,0.0021059849152708396,0.0,0.0,0.0,0.0
150,0.847558885461045,0.07653885705890995,0.07379658194995348,0.002105675530091572,0.0,0.0,0.0,0.0
151,0.8463986681682417,0.07721686334035156,0.07427899916760515,0.002105469323801596,0.0,0.0,0.0,0.0
152,0.8448470012239903,0.07804161566707467,0.0750061199510404,0.002105263157894737,0.0,0.0,0.0,0.0
153,0.8434578295560233,0.07876058544226344,0.07562778403250281,0.0021538009692104363,0.0,0.0,0.0,0.0
154,0.8422495227840047,0.079487053986589,0.07610983309676472,0.002153590132641574,0.0,0.0,0.0,0.0
155,0.8405031077179073,0.08026232075564038,0.07708119218910586,0.0021533793373464494,0.0,0.0,0.0,0.0
156,0.8375483050432911,0.08164163772440444,0.07846206525461039,0.002347991977694076,0.0,0.0,0.0,0.0
157,0.8352325524526826,0.0827016188193867,0.0796693891524429,0.002396439575487847,0.0,0.0,0.0,0.0
158,0.8322170618430702,0.08433145930090442,0.08090931312637496,0.0025421657296504523,0.0,0.0,0.0,0.0
159,0.8295615621486876,0.08587907522361797,0.08196881568014076,0.002590546947553644,0.0,0.0,0.0,0.0
160,0.8269559693104628,0.08732834872697064,0.0830767727117236,0.002638909250842985,0.0,0.0,0.0,0.0
161,0.8242536766502174,0.08867933747007378,0.0843797332291005,0.002687252650608296,0.0,0.0,0.0,0.0
162,0.8218281303434462,0.08974546875763349,0.08573941081635644,0.002686990082563877,0.0,0.0,0.0,0.0
163,0.8182040138678647,0.09145954392304312,0.08745544216026173,0.0028810000488305094,0.0,0.0,0.0,0.0
164,0.8156520041009617,0.09280867060489185,0.08861006688473368,0.0029292584094126836,0.0,0.0,0.0,0.0
165,0.8131986137550642,0.09410845902279494,0.08971542929662712,0.0029774979255137403,0.0,0.0,0.0,0.0
166,0.81099019081548,0.09496852276609243,0.09101556781025816,0.0030257186081694403,0.0,0.0,0.0,0.0
167,0.8079531593071481,0.09651134423030007,0.09246157599414491,0.0030739204684069286,0.0,0.0,0.0,0.0
168,0.8056585365853659,0.09741463414634147,0.09380487804878049,0.0031219512195121953,0.0,0.0,0.0,0.0
169,0.8030436055019022,0.09901473027021754,0.09482001755926252,0.003121646668617696,0.0,0.0,0.0,0.0
170,0.8010044860542227,0.09976594499707431,0.09601131265847475,0.0032182562902282035,0.0,0.0,0.0,0.0
171,0.7991907176287052,0.10072152886115444,0.0968213728549142,0.003266380655226209,0.0,0.0,0.0,0.0
172,0.7971247563352827,0.10146198830409357,0.09800194931773878,0.00341130604288499,0.0,0.0,0.0,0.0
173,0.7955076983044241,0.10222178912492691,0.09881114792438121,0.003459364646267784,0.0,0.0,0.0,0.0
174,0.7940288330411066,0.10296123124878238,0.09940580557179038,0.00360413013832067,0.0,0.0,0.0,0.0
175,0.7920440159703963,0.10385626643295355,0.10039925990846237,0.0037004576881877497,0.0,0.0,0.0,0.0
176,0.7908086266491408,0.10432792950683997,0.10116352660532593,0.003699917238693345,0.0,0.0,0.0,0.0
177,0.7898169781931464,0.10479945482866043,0.10163551401869159,0.0037480529595015576,0.0,0.0,0.0,0.0
178,0.7878242250231154,0.10584456664557886,0.10248673901406394,0.0038444693172417148,0.0,0.0,0.0,0.0
179,0.786892424463582,0.10650513307059796,0.10271006665693573,0.003892375808884348,0.0,0.0,0.0,0.0
180,0.7861069222162766,0.10667899012501825,0.10327382400155664,0.003940263657148417,0.0,0.0,0.0,0.0
181,0.7856135401974612,0.10617187879966927,0.10422644812995477,0.0039881328729147415,0.0,0.0,0.0,0.0
182,0.7850021883966347,0.10616155230267957,0.1048485143218402,0.003987744978845499,0.0,0.0,0.0,0.0
183,0.7853670393777346,0.10588235294117647,0.10461837627613028,0.004132231404958678,0.0,0.0,0.0,0.0
184,0.7873043647321862,0.10537571692427336,0.10313988529211626,0.004180033051424128,0.0,0.0,0.0,0.0
185,0.7899494556765163,0.1047336702954899,0.10113724727838258,0.004179626749611197,0.0,0.0,0.0,0.0
186,0.7909947542257626,0.10467262482999806,0.09991257042937633,0.004420050514863027,0.0,0.0,0.0,0.0
187,0.7917941247875698,0.10473415877640203,0.09895605729546006,0.004515659140568099,0.0,0.0,0.0,0.0
188,0.7918729973783862,0.10510729197009418,0.09850470919506749,0.004515001456452083,0.0,0.0,0.0,0.0
189,0.7924290220820189,0.10502305265712206,0.09793739383644746,0.00461053142441155,0.0,0.0,0.0,0.0
190,0.7947598253275109,0.1029597282872392,0.09762251334303736,0.004657933042212519,0.0,0.0,0.0,0.0
191,0.7981468904627923,0.09968953138643641,0.09745803822644805,0.004705539924323276,0.0,0.0,0.0,0.0
192,0.8013771700126079,0.09586848996217631,0.09790514983997672,0.004849190185239065,0.0,0.0,0.0,0.0
193,0.8051003587704838,0.09405604576747795,0.09594686318239115,0.004896732279647048,0.0,0.0,0.0,0.0
194,0.8076289259402869,0.09359247770453664,0.09378635129895309,0.004992245056223342,0.0,0.0,0.0,0.0
195,0.8097984105446792,0.09333204109323512,0.09182981197906571,0.005039736383019965,0.0,0.0,0.0,0.0
196,0.809756806510997,0.0941284759228757,0.09097955624454995,0.005135161321577366,0.0,0.0,0.0,0.0
197,0.8085044556373499,0.09463386284385897,0.09163115071677644,0.005230530802014723,0.0,0.0,0.0,0.0
198,0.8066905499612703,0.0956138652207591,0.09232184353214562,0.005373741285824942,0.0,0.0,0.0,0.0
199,0.8040847933404317,0.09703804084793341,0.09340818894589101,0.005468976865743878,0.0,0.0,0.0,0.0
200,0.8025258879318687,0.09755153392044905,0.09440627117003775,0.0055163069776444406,0.0,0.0,0.0,0.0
201,0.800222566286046,0.09836462163731371,0.09589703890071609,0.005515773175924134,0.0,0.0,0.0,0.0
202,0.7991097348558157,0.09870330946390556,0.09671956647958196,0.00546738920069673,0.0,0.0,0.0,0.0
203,0.7970110272780034,0.0993905977945444,0.0979880054169085,0.005610369510543625,0.0,0.0,0.0,0.0
204,0.7955314827352742,0.10000967211529162,0.0988490182802979,0.00560982686913628,0.0,0.0,0.0,0.0
205,0.7942257471709063,0.10083180191507883,0.09938098462133668,0.005561466292678209,0.0,0.0,0.0,0.0
206,0.7929400386847195,0.10164410058027079,0.0998549323017408,0.005560928433268859,0.0,0.0,0.0,0.0
207,0.7915578764142733,0.10231118847306837,0.1005705444347742,0.005560390677884151,0.0,0.0,0.0,0.0
208,0.7911248610238314,0.10276985546478465,0.10049789723014453,0.005607386281239426,0.0,0.0,0.0,0.0
209,0.7905447865809445,0.10286653453859912,0.10102963213612413,0.005559046744332189,0.0,0.0,0.0,0.0
210,0.7898985016916384,0.1028999516674722,0.10159497341710971,0.0055582406959884005,0.0,0.0,4.833252779120348e-05,0.0
211,0.7898221534892712,0.10293833365551903,0.10163348153875894,0.005557703460274502,0.0,0.0,4.8327856176300016e-05,0.0
212,0.7889168035558991,0.1035365735819886,0.10184558894579186,0.005652720069571939,0.0,0.0,4.831384674847811e-05,0.0
213,0.7894202898550725,0.10328502415458937,0.10159420289855073,0.005652173913043478,0.0,0.0,4.830917874396135e-05,0.0
214,0.790050712388312,0.10297029702970296,0.10118328906061339,0.005699106496015455,4.829751267809708e-05,0.0,4.829751267809708e-05,0.0
215,0.7900531144374698,0.103138580395944,0.10096571704490584,0.005746016417189763,4.828585224529213e-05,0.0,4.828585224529213e-05,0.0
216,0.7906325446644134,0.10338000965717045,0.10019314340898117,0.005697730564944471,4.828585224529213e-05,0.0,4.828585224529213e-05,0.0
217,0.7912963678516228,0.10331336939721793,0.09978748068006182,0.005506182380216384,4.829984544049459e-05,0.0,4.829984544049459e-05,0.0
218,0.7920892494929006,0.10282043852023567,0.09948807109050517,0.0055056505360765,4.829518014102193e-05,0.0,4.829518014102193e-05,0.0
219,0.7929785590110102,0.10237589337454124,0.09904384778829438,0.005505118794668727,4.829051574270813e-05,0.0,4.829051574270813e-05,0.0
220,0.7940409503573498,0.10179640718562874,0.09860923314661,0.005456828278926019,4.829051574270813e-05,0.0,4.829051574270813e-05,0.0
221,0.7950847375790643,0.1013953937521124,0.09791898025203997,0.005504321375114673,4.828352083433924e-05,0.0,4.828352083433924e-05,0.0
222,0.795345918022498,0.10133732438565152,0.09771640998406797,0.005503789890406991,4.8278858687780624e-05,0.0,4.8278858687780624e-05,0.0
223,0.7959351163464323,0.10089794341990924,0.09761513951916578,0.005455247658588395,4.8276527952109686e-05,0.0,4.8276527952109686e-05,0.0
224,0.7962936151730129,0.10033299551179962,0.09772694368032431,0.005549925196660393,4.826021910139472e-05,0.0,4.826021910139472e-05,0.0
225,0.7960818374831113,0.10055973750241266,0.09771279675738274,0.005549121791160008,4.825323296660876e-05,0.0,4.825323296660876e-05,0.0
226,0.796920998021331,0.10018821485449544,0.09738912214661455,0.005405144539356209,4.826021910139472e-05,0.0,4.826021910139472e-05,0.0
227,0.7965161165798108,0.10027021810461301,0.09771279675738274,0.0054043620922601815,4.825323296660876e-05,0.0,4.825323296660876e-05,0.0
228,0.7958021712907117,0.10065138721351026,0.0980940892641737,0.005355850422195416,4.825090470446321e-05,0.0,4.825090470446321e-05,0.0
229,0.7963338157260009,0.1000964785335263,0.09802219006271105,0.005402797877472262,9.64785335262904e-05,0.0,4.82392667631452e-05,0.0
230,0.7967491438769112,0.09998553031399218,0.097670380552742,0.005402016109583755,0.0001446968600781363,0.0,4.82322866927121e-05,0.0
231,0.7969910309576622,0.09991320281608641,0.09740572861413829,0.005448934323464172,0.00019288263091908573,0.0,4.8220657729771434e-05,0.0
232,0.7952771084337349,0.10043373493975903,0.09816867469879519,0.0054939759036144575,0.0005301204819277109,0.0,9.63855421686747e-05,0.0
233,0.7934688372989115,0.10143531451690589,0.09849725459974955,0.005490800500915134,0.0008669685001444948,4.8164916674694154e-05,0.00019265966669877662,0.0
234,0.7924973514398536,0.10204179909467398,0.09862274872387557,0.005345275931811615,0.0012520466146585766,4.8155639025329867e-05,0.00019262255610131947,0.0
235,0.790818536162841,0.10235311101486935,0.09941773735623888,0.005389538520764159,0.00178047254703816,4.8120879649679994e-05,0.00019248351859871998,0.0
236,0.7893547456486201,0.1026541013558996,0.09986537167035292,0.005385133185883258,0.002307914222521396,0.00019232618521011636,0.00024040773151264545,0.0
237,0.7881612453754865,0.10296449334550521,0.10017777350694278,0.00542929899581992,0.002690626051025801,0.00028828136260990726,0.00028828136260990726,0.0
238,0.7867262162032368,0.10353935552033809,0.10070595015127504,0.005474715458867598,0.0029294530086923115,0.0003361667387023964,0.00028814291888776836,0.0
239,0.7864823348694316,0.10335061443932411,0.10066244239631336,0.005328341013824885,0.0034562211981566822,0.0004320276497695853,0.0002880184331797235,0.0
240,0.7862145049884881,0.1032233307751343,0.10044128933231006,0.005372217958557176,0.003933231005372218,0.00047966231772831924,0.0003357636224098235,0.0
241,0.7860155276526407,0.10332598485574619,0.09987539538004409,0.005463433336528324,0.004457011406115211,0.000527173392121154,0.00033547397680437077,0.0
242,0.7846198046351274,0.10342846198046352,0.10055544914767287,0.005554491476728596,0.00488412181574411,0.0005746025665581306,0.0003830683777054204,0.0
243,0.784066985645933,0.1031578947368421,0.10062200956937799,0.005454545454545455,0.005645933014354067,0.0006220095693779905,0.000430622009569378,0.0
244,0.7822784810126582,0.10360640076427036,0.10054931932171006,0.005588727012180559,0.006687365655600669,0.0008120372581800812,0.0004776689754000478,0.0
245,0.7816497995035325,0.10382852778308192,0.1004391827382089,0.00558525873591751,0.007112850868818026,0.0009070078289096812,0.0004773725415314111,0.0
246,0.7813767113485666,0.10361112436197109,0.10017650145494443,0.005438152936125555,0.00782330773267185,0.0009063588226875924,0.0006678433430329628,0.0
247,0.7812157330154946,0.10398092967818832,0.09954707985697259,0.0054827175208581646,0.008152562574493444,0.0009535160905840286,0.00066746126340882,0.0
248,0.7808539026017345,0.10368817306775946,0.09978080625178691,0.0054798437053273615,0.00852949585437911,0.0009530162965786714,0.0007147622224340036,0.0
249,0.7804610841192722,0.10331523292369249,0.10021911022196818,0.0054301228922549296,0.00890730684957607,0.0009526531389920929,0.0007144898542440697,0.0
250,0.7801742608198828,0.10341379802885302,0.10008094081797839,0.005427796029138694,0.009189163452840071,0.000999857163262391,0.0007141836880445651,0.0
251,0.7801674914350971,0.10354015987818804,0.09954320517700799,0.00547202131709174,0.009468976018271793,0.0010944042634183479,0.0007137419109250095,0.0
252,0.780362494648209,0.10308738880167452,0.09966224251938538,0.005470719756434042,0.009609438180866752,0.0010941439512868083,0.0007135721421435707,0.0
253,0.7805260904723398,0.10307758169623746,0.0994149265090615,0.005375065404556914,0.009751224848974933,0.0011416068115873092,0.0007135042572420683,0.0
254,0.7812187812187812,0.10284953142096,0.09904381332952762,0.0052328623757195184,0.009799724085438371,0.0011417154274297131,0.0007135721421435707,0.0
255,0.7817835909631391,0.10259215219976218,0.09869203329369798,0.005279429250891796,0.009797859690844233,0.0011414982164090369,0.000713436385255648,0.0
256,0.7814342781053834,0.10267262697355907,0.09891573140574472,0.00523112041088073,0.009891573140574473,0.0011413353623739774,0.000713334601483736,0.0
257,0.7814654557557891,0.10289572535780514,0.09861632827730493,0.005230374209500261,0.009937710998050497,0.001141172554800057,0.0007132328467500357,0.0
258,0.7807880602690241,0.1035220305147583,0.09853129901611293,0.005370977708065973,0.00993393222111317,0.0011407386282617994,0.0007129616426636247,0.0
259,0.7805017103762828,0.10352527556062334,0.09863169897377423,0.0054637020144431775,0.010024705435195742,0.0011402508551881414,0.0007126567844925884,0.0
260,0.780559646539028,0.10347284906646396,0.0985795049646064,0.005368426053494228,0.010166753765024466,0.0011401966839279776,0.000712622927454986,0.0
261,0.7803951367781155,0.10315349544072948,0.098879179331307,0.0053666413373860185,0.010353343465045593,0.0011398176291793312,0.0007123860182370821,0.0
262,0.7803523099567922,0.10312900622002753,0.0988082237310669,0.005365367266511561,0.01039836664925692,0.0011870281563078676,0.0007596980200370352,0.0
263,0.7800825936298477,0.10343190772297907,0.09854274457682631,0.005268903973038402,0.010632743152798215,0.0012341576873783643,0.0008069492571320074,0.0
264,0.7788849347568209,0.10372479240806642,0.09926453143534994,0.00531435349940688,0.010723606168446026,0.0012336892052194543,0.0008540925266903915,0.0
265,0.7783522269126785,0.10406488640136603,0.09917943366693545,0.005264905373998008,0.010956694967509367,0.001233221078594128,0.00094863159891856,0.0
266,0.7770033191085822,0.10445708866761498,0.09985775248933143,0.005215742057847321,0.011142721669037459,0.0012802275960170698,0.0010431484115694643,0.0
267,0.7756726032588102,0.10482190223569533,0.10003789314134141,0.00535240621447518,0.011746873815839333,0.001326259946949602,0.001042061386888973,0.0
268,0.7747265754462384,0.10544008332938781,0.10004261161876805,0.00535012546754415,0.012073291984281047,0.0013256948061171345,0.0010416173476634628,0.0
269,0.7738241695845557,0.10570644459165326,0.10017034162960159,0.005346834484716571,0.012539036623450364,0.0013721964606794737,0.0010409766253430491,0.0
270,0.773374320170253,0.10550957673208797,0.1004492787893119,0.005391345471742729,0.012863561125561598,0.0013714826200047292,0.0010404350910380705,0.0
271,0.7735394214407261,0.105218377765173,0.10016071090943468,0.005388542257515599,0.013235016071090943,0.001370769521648705,0.0010871620344110417,0.0
272,0.7724502810713779,0.10534271812556097,0.10066606830743068,0.0054324720109594216,0.013604799470924465,0.0014171666115546317,0.0010864944021918843,0.0
273,0.77219074598678,0.10547686496694995,0.10033050047214354,0.00538243626062323,0.013975448536355052,0.001510859301227573,0.0011331444759206798,0.0
274,0.7715472481827622,0.10568299820636269,0.10049089021051638,0.005286509959407155,0.014301897479467572,0.0015104314169734731,0.0011800245445105259,0.0
275,0.771063307859232,0.10585904330597226,0.100386828946127,0.005330691574676857,0.014624021134069251,0.0015095763751297292,0.001226530804792905,0.0
