bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9437725230784421,0.029027003011304734,0.027151108258873475,4.936565137976995e-05
0.9416234887737478,0.029755736491487786,0.028423390081421168,0.00019738465334320256
0.9396555977697735,0.030690284699264814,0.029456752356046775,0.00019736517491488628
0.9374475852202654,0.0318681860786345,0.030437570914113758,0.00024665778698633516
0.9352340551472401,0.03299955605978395,0.031519755339614264,0.000246633453361614
0.9331196054254007,0.033982737361282364,0.032651048088779284,0.0002466091245376079
0.9312589378174466,0.034962276246363236,0.03348291335864688,0.0002958725775432714
0.9292510969777646,0.035990731154168516,0.03441305526795839,0.0003451166001084652
0.9268497067087297,0.03751170700448563,0.035244245083058116,0.00039434120372652435
0.9241535656202258,0.03903208318959144,0.036370804790301116,0.00044354639988172096
0.9210720796176775,0.04049859585160369,0.03788737251810612,0.0005419520126127014
0.9179843357470076,0.042017634599280825,0.03940692576720359,0.0005911038865080538
0.9153902979561684,0.043388327998030045,0.04058113765082492,0.0006402363949766067
0.9120181182610408,0.04500024617202501,0.04224311949190094,0.0007385160750332332
0.90908195914349,0.04627122815653458,0.0438592173270982,0.0007875953728771843
0.9058516659284414,0.04798464491362764,0.04532703381071903,0.0008366553472119691
0.9031734317343173,0.04920049200492005,0.04669126691266913,0.0009348093480934809
0.9001918441635103,0.0507649171134832,0.048059422499877026,0.0009838162231295194
0.898057536267519,0.051389230390951564,0.04947135480698303,0.0010818785345463487
0.8964059196617337,0.05157579035350804,0.05088745759378534,0.0011308323909730075
0.8949567440031458,0.05185804168305151,0.052005505308690525,0.0011797090051120724
0.8942298240440382,0.05224614174776369,0.05234444116779711,0.0011795930404010617
0.8938962060153332,0.05248673088264203,0.052437586003538435,0.0011794770984863377
0.8933608531131751,0.052582436483365275,0.05287729126738415,0.0011794191360754828
0.892202623691839,0.05316169606446224,0.053407360094334985,0.0012283201493637301
0.8913289118152788,0.053549496438221565,0.05389339228690739,0.0012281994595922379
0.8900132632509702,0.054231959522522966,0.05452669843297146,0.0012280787935353933
0.8891344925827684,0.05476962373514098,0.054867865212692796,0.0012280184693977798
0.8877866719049256,0.055492805578745766,0.05544369690124245,0.0012768256150861856
0.8866683034618218,0.055978394303952864,0.056076602013258044,0.001276700220967346
0.8853593872741555,0.056559308719560095,0.056804791830322075,0.0012765121759622938
0.8841113238109263,0.05718352721739557,0.05737986550827075,0.001325283463407451
0.8827714804455568,0.05790274301977526,0.05790274301977526,0.0014230335148927818
0.8813600902801629,0.05873117118885236,0.05848584465924145,0.0014228938717432903
0.8799489770887504,0.059755678751901097,0.058872589903350835,0.001422754255997645
0.8781265326140265,0.0605689063266307,0.05978420794507111,0.0015203531142717018
0.8759807767752059,0.061494703805413886,0.06100431541781091,0.0015202040015692428
0.8734803921568628,0.0625,0.06235294117647059,0.0016666666666666668
0.871238113910401,0.06347416919909812,0.06362121360650917,0.0016665032839917656
0.8694267515923567,0.06403723664870162,0.06472317491425772,0.0018128368446839785
0.8669410150891632,0.06550068587105624,0.06574563981971389,0.0018126592200666276
0.8643843667352337,0.0666078949946126,0.06709765892839652,0.001910079341757273
0.8624657265961614,0.06781237759498629,0.0677144535840188,0.0020074422248335293
0.8596671561429271,0.0693587860988742,0.06886930983847284,0.0021047479197258932
0.8576042278332354,0.07041495400274027,0.06977882168721863,0.002201996476805637
0.8550738819845386,0.07187591740874841,0.0708484196105294,0.0022017809961835796
0.8525584580765091,0.0731826631445064,0.07200860972507582,0.0022502690539086194
0.8507922535211268,0.07423708920187794,0.07262323943661972,0.002347417840375587
0.8495843520782396,0.07486552567237163,0.07320293398533008,0.00234718826405868
0.8477899471934285,0.07554273420692353,0.07432035986700568,0.002346958732642284
0.8458642940946421,0.07631012905748924,0.07543019163081736,0.002395385217051232
0.843939393939394,0.07712609970674487,0.07649071358748778,0.0024437927663734115
0.8429437060203284,0.07755082095387021,0.07701329163408913,0.002492181391712275
0.8421284080914688,0.07793413466236686,0.07744551939802599,0.002491937848138376
0.8415575532538597,0.07831737346101231,0.07763337893296854,0.0024916943521594683
0.8404650254005471,0.07923016803438843,0.07776475185619383,0.0025400547088706526
0.8397968154732832,0.07941779818306144,0.07824557975969522,0.0025398065839601445
0.8387380347724165,0.07970306700527446,0.07901933971478804,0.0025395585075210004
0.8391444476999707,0.07959761695478074,0.07871862486570955,0.0025393104795390174
0.8388593193027003,0.07964256067190781,0.07895893354167684,0.002539186483715025
0.839720744031636,0.07962700776253478,0.07806473661084802,0.002587511594981204
0.8413705583756346,0.07970519328387349,0.07628855915657946,0.002635689183912534
0.8433946610707139,0.07881508955151043,0.07515494607388609,0.0026353033038895124
0.8431171619577417,0.07924657200019519,0.07500121992875616,0.002635046113306983
0.8435716028299586,0.07958038545986826,0.07421322273725299,0.0026347889729202243
0.8436844416256037,0.08015807191296287,0.07352295457871884,0.0026345318827145437
0.8436585365853658,0.0804390243902439,0.07321951219512195,0.002682926829268293
0.8435838657757402,0.08037848119787348,0.07330634541286642,0.0027313076135199728
0.8453211098649241,0.07841224947578876,0.07348710196518263,0.002779538694104452
0.8475600838492663,0.07595183542144006,0.0736118558962609,0.002876224833032711
0.85015350129136,0.07485015350129136,0.0719750499488329,0.003021295258515667
0.8532105622137777,0.07410114001753873,0.06961901977979149,0.0030692779888921366
0.8543178607958697,0.07344990502167455,0.06911499683405582,0.0031172373483999804
0.8538390379278445,0.0730804810360777,0.06981839427430742,0.0032620867617702905
0.8528939298057733,0.07306625127780753,0.07072968894513947,0.0033101299712797547
0.8518861036748601,0.07354587490873692,0.07125821367729375,0.003309807739109272
0.8504209040922582,0.0739623375991436,0.07221059802442703,0.0034061602841710865
0.8487959134030649,0.07443444417416686,0.07331549501337874,0.0034541474093894428
0.8474972028992557,0.07510823563749575,0.07394075010945177,0.0034538113537967603
0.8470891493604397,0.07504498808423715,0.07436408734983707,0.0035017752054861146
0.8458396148421923,0.07562126148908234,0.07503768905315372,0.0035014346155716578
0.8441375285707339,0.07698293050624909,0.0754267373437728,0.0034528035792442736
0.8430981669664998,0.07750279574074974,0.07589828365828755,0.0035007536344629745
0.8416549175944382,0.07827312946667316,0.07657153969565851,0.0035004132432301036
0.840713556603315,0.07884119963058378,0.07689690370874447,0.0035483400573567297
0.8396597812879708,0.0793681652490887,0.07742405832320777,0.0035479951397326855
0.8390921903095689,0.07931185303980172,0.07804830636147154,0.0035476502891577974
0.8381845570727441,0.07959570435881239,0.07867243306283105,0.0035473055056125177
0.838151693309363,0.0797337349982994,0.07856761090326028,0.0035469607890773044
0.8375516152538256,0.0801554529997571,0.07869808112703425,0.003594850619383046
0.8372759508427648,0.08043911206100937,0.07869043571185699,0.0035945013843687763
0.8368050497693615,0.08069919883466861,0.07875697984947803,0.003738771546491867
0.8371776817365124,0.08070703637158258,0.07847326761520905,0.0036420142766959646
0.8373877154649186,0.08045642146151978,0.0785142024763292,0.003641660597232338
0.8373549546050396,0.08044860902073117,0.07855512938777492,0.003641306986454338
0.837904752657896,0.080440798096995,0.07801349580076702,0.0036409534443419584
0.8390854812873162,0.07980195136158438,0.07747196738022426,0.0036405999708752
0.8399417617083232,0.0797379276874545,0.07663188546469303,0.0036884251395292405
0.8404756127153603,0.07954380004853191,0.07634069400630915,0.0036398932297985924
0.8413669239357313,0.07921945536624436,0.07591864472598417,0.0034949759720401923
0.8416250060670776,0.07892054555161869,0.07595981167791098,0.0034946367033927097
0.8415533980582525,0.07902912621359223,0.07606796116504855,0.003349514563106796
0.8413029758726152,0.07888732462740909,0.07650856837710568,0.0033011311228700424
0.8414154652686763,0.07863695937090433,0.07664676472015922,0.0033008106402601816
0.8412775458693331,0.07887583729734977,0.07654596641102805,0.0033006504222890982
0.8413568863437834,0.0787149373968747,0.07657963699893235,0.0033485392604095895
0.8423427795031055,0.07793090062111802,0.07637810559006211,0.0033482142857142855
0.8419137270124702,0.07792711921975835,0.07681110194575186,0.003348051822019506
0.8414515816029497,0.07781874636134291,0.07738210751018824,0.003347564525519115
0.8418805492212896,0.07772548639076221,0.077143273009558,0.00325069137839018
0.8420746203483577,0.07743437970016011,0.07728882635485905,0.0032021735966231623
0.8411328257601475,0.07778478250327336,0.07768779399641143,0.00339459774016779
0.8397749866640803,0.07856069055816886,0.07831821929101401,0.003346103486736822
0.8391601609853077,0.07903796731804297,0.07845609271202056,0.0033457789846288123
0.8385126290783924,0.07941048140786348,0.07868327919716876,0.0033936103165753623
0.8375260530269982,0.07963743880568078,0.07939508506616257,0.003441423101158451
0.8363618743034356,0.08014730823278578,0.07995348161069923,0.0035373358530794204
0.8356509520810117,0.08013954164445952,0.08067251320315907,0.003536993071369737
0.8351499297582715,0.08060843869592597,0.08065688126725766,0.003584750278544785
0.8350205860983289,0.08093969484136594,0.0804553160571567,0.0035844030031484623
0.8346491015643919,0.08170678548941734,0.08006005715115998,0.0035840557950307553
0.834294017922015,0.08210220392346815,0.08011625090821022,0.0034875272463066116
0.8340839750108964,0.08218315656932539,0.08019758826093273,0.0035352801588454646
0.8345522351915533,0.08194895142151402,0.08006005715115998,0.0034387562357727514
0.8342937388019951,0.08222362113214857,0.0799961260955886,0.0034865139702677838
0.833970851692248,0.0823609160896722,0.08018205587565971,0.0034861763424199874
0.8350360722413209,0.08207040139447054,0.07945576913765555,0.0034377572265530433
0.8346647300895667,0.08249818445896877,0.0793996610990075,0.003437424352457032
0.8351488743645606,0.0823045267489712,0.07915758896151052,0.0033890099249576375
0.8355839504380234,0.08165142055079619,0.0792798025264992,0.0034848264846812837
0.8358584636236023,0.08141729996611646,0.07933588266615034,0.0033883537441308873
0.8363425141584782,0.08107846459170337,0.07923907255917517,0.003339948690643303
0.8363829993222964,0.08093716719914804,0.07943653790299157,0.003243295575563946
0.8370528150263833,0.0807958561262526,0.07900469574478385,0.0031466331025802393
0.8362615555878224,0.08121581724021103,0.079328202894342,0.00319442427762451
0.8358418429076127,0.08164351739824807,0.07932052460920486,0.003194115084934424
0.8361322170062431,0.08178870444756328,0.07893335914436432,0.0031457194018293566
0.8368018584841739,0.08126028458038911,0.07884038331236086,0.0030974736230761787
0.8358728776665215,0.08116867411599671,0.07966913365259033,0.0032893145648914043
0.8354130392725866,0.0812536273940801,0.08004449603404915,0.0032888372992841944
0.8356065002901916,0.08130199264848133,0.07985103501644418,0.003240472044882956
0.834703549666312,0.08168101363768256,0.08037527807331464,0.0032401586226907825
0.8340989313862966,0.0816208113727576,0.0809922150766404,0.003288042164305401
0.833567042212659,0.08176587205647697,0.08142739712779846,0.003239688603065616
0.8333977953974087,0.08156062657126281,0.08180235931154516,0.0032392187197834077
0.8325358851674641,0.08182301483736891,0.08230631675607752,0.003334783239089459
0.8327615366030442,0.08209712490939841,0.08175887895626963,0.0033824595312877508
0.8327617023332207,0.08212163663591131,0.08163856818511184,0.0034780928457562436
0.8329710669951215,0.08196879679273535,0.08158237936530938,0.003477756846833792
0.8329710669951215,0.0819204946143071,0.08167898372216587,0.003429454668405545
0.8334218787732431,0.08176768896401836,0.08138130886259358,0.0034291234001448925
0.832681253924552,0.0821137033280201,0.08187219243587886,0.003332850311549051
0.832391713747646,0.0823796417016756,0.08180018349509875,0.0034284610555796995
0.8323596156631742,0.08285452175172614,0.08135773260586161,0.003428129979238086
0.8326171969294646,0.08250856949741708,0.08144643460628591,0.003427798966832424
0.832424344804286,0.08262947053429219,0.08142284859307881,0.0035233360683430666
0.8332609430046812,0.08257323488248637,0.08064282611843057,0.0035229959944018145
0.8330679021282756,0.08238019400608079,0.08107716809034313,0.00347473577530042
0.8334218018626647,0.08227573227814505,0.08082806543454132,0.003474400424648941
0.8330679789646355,0.08235634679403676,0.08105369807497467,0.003521976166353066
0.8335343205827023,0.08224398244175389,0.0806521634267522,0.0035695335487916646
0.8338077090067055,0.08220367600945536,0.08051522022287616,0.0034733947609629024
0.8338397723436068,0.0817054936574543,0.0809337770703709,0.0035209569285679834
0.8340327014903777,0.08146433222399074,0.08103024164375633,0.003472724641875271
0.8337433077702214,0.08175372594414701,0.08107847393044905,0.003424492355182559
0.8341933928140824,0.08121533638775018,0.08116710875331565,0.0034241620448517
0.8340969375452134,0.08160115746322642,0.080925970581143,0.003375934410417169
0.8343863033518206,0.08126356402218471,0.08102242585001206,0.003327706775982638
0.8343058301586536,0.0811110575300188,0.08125572647924001,0.003327385832087573
0.8337833928054779,0.0808660430128267,0.08207155945607097,0.0032790047256244575
0.8335101253616201,0.0804725168756027,0.08273866923818708,0.003278688524590164
0.8334779674091216,0.08051296885546234,0.08273069135088226,0.003278372384533796
0.832811068794292,0.08079834160921756,0.0831605842934966,0.003230005302993781
0.8324415521812485,0.08054953000723065,0.08377922390937576,0.0032296939021450952
0.8326585695006747,0.0808752650857914,0.08323693850009639,0.00322922691343744
0.8324175824175825,0.08111625216888375,0.08328513591671487,0.0031810294968189707
0.8323373493975904,0.08101204819277108,0.08346987951807229,0.0031807228915662652
0.8321048321048321,0.08146649323119912,0.0831526713879655,0.003276003276003276
0.8320647461219771,0.0813662202524328,0.08329318816841699,0.003275845457173138
0.8316955684007707,0.08179190751445087,0.08323699421965318,0.0032755298651252407
0.8316154513052693,0.0815913688469319,0.08351796551391966,0.0032752143338792023
0.8316154513052693,0.0815432039302572,0.08361429534726905,0.0032270494172045084
0.8318724715854363,0.08167983047582354,0.08322095935272587,0.0032267385860142556
0.8319849754406241,0.08162380814793413,0.08316478859674468,0.003226427814697101
0.8325789676425269,0.08151964560862866,0.08267526964560863,0.0032261171032357473
0.8326432354357246,0.08160808858931151,0.08252286952335099,0.0032258064516129032
0.8323065075086639,0.08148825567963035,0.08288409703504043,0.0033211397766653833
0.8328039272307248,0.08085475021657522,0.0830205024545192,0.003320820098180768
0.8331728917982287,0.08062187139006546,0.0829803619561032,0.0032248748556026182
0.8328039272307248,0.0806141110790259,0.08335739724708827,0.0032245644431610357
0.8333814472671286,0.08035026943802925,0.08294842186297152,0.0033198614318706698
0.8339266814201867,0.07990955450784182,0.08284422207254884,0.0033195419994226883
0.8336700336700337,0.07984607984607985,0.08311688311688312,0.003367003367003367
0.8338303193535975,0.0793574451712197,0.08344555598307041,0.003366679492112351
0.8343112735667565,0.07906887264332435,0.08330126971912274,0.00331858407079646
0.8342469705712637,0.07914983650702058,0.08323716099249856,0.003366031929217157
0.8341186652562746,0.07919030676026541,0.08332531974228291,0.003365708241177036
0.8331090174966352,0.07935973851182465,0.08407037108248414,0.003460872909055951
0.8331090174966352,0.07926360315323976,0.08421457412036147,0.003412805229763507
0.8324843825084094,0.0794329649207112,0.0845747236905334,0.0035079288803459875
0.8329649207111965,0.07957712638154733,0.08399807784718885,0.003459875060067275
0.8329169869331283,0.07974634896233666,0.08378170637970792,0.003554957724827056
0.8327728670253651,0.08013066871637202,0.08358954650269024,0.0035069177555726366
0.8318924111431316,0.08102785782901056,0.0835254562920269,0.003554274735830932
0.831732616212063,0.08096427199385324,0.08370149827122551,0.0036016135228582407
0.8319085582556911,0.08073191816348094,0.08385361636730382,0.003505907213524157
0.8321406272513328,0.08039959656116422,0.08400172902358197,0.0034580471639210414
0.8319565843819038,0.0800595523965037,0.08452598213428104,0.0034578810873114973
0.8321967150129671,0.08001152627029104,0.08438190375564307,0.0034098549610988376
0.8319166306488018,0.07991163617154108,0.08481006579263314,0.0033616673870239637
0.8319727237802536,0.07985977718017671,0.08485401459854014,0.003313484441029581
0.8322208883553421,0.07971188475390156,0.08475390156062425,0.003313325330132053
0.8323810438373266,0.07941614250732222,0.08488980650117636,0.0033130071541748692
0.8321171387421987,0.07969275084013443,0.08482957273163706,0.003360537686029765
0.8318932411674347,0.07973310291858679,0.08501344086021505,0.003360215053763441
0.8313258793608138,0.07985028072364317,0.08532079274437353,0.003503047171169442
0.8317900494170705,0.0794991124118409,0.0851604855347119,0.0035503526363767214
0.8313825194281876,0.07982346733186223,0.08524417154370142,0.003549841696248681
0.8318783576362241,0.07952801227935534,0.085044128933231,0.0035495011511895627
0.8316067146282974,0.07976019184652278,0.08508393285371703,0.0035491606714628298
0.8315350309308013,0.08003644559535798,0.08487987339951086,0.0035486500743298326
0.8311196355789978,0.07974106928794054,0.08559098537520979,0.003548309757851834
0.8311034383541936,0.0796048530187503,0.0858389680141946,0.0034527406128614588
0.831407336370175,0.0795492687604891,0.08559098537520979,0.003452409494126109
0.8317752528884415,0.07910254566374227,0.08562251306390527,0.003499688383911022
0.8323984850663982,0.07871901816961503,0.08543074931684165,0.003451747447145117
0.8329418532189252,0.07818417142035378,0.08542255884185801,0.00345141651886295
0.8331495949767531,0.0777452907060346,0.08565402866318363,0.0034510856540286633
0.8331815349216241,0.07794448971765496,0.08551843152293753,0.0033555438377834237
0.8331175991178867,0.07780814037106284,0.08581427681096888,0.0032599837000814994
0.8331815349216241,0.07780068069603567,0.08575811322563635,0.0032596711567038973
0.832862004505584,0.07784115419642429,0.08603748262474237,0.003259358673249293
0.8329419657832942,0.07782623280778263,0.08592514496573538,0.0033066564431878083
0.8329739830386661,0.07761966364812418,0.08605241722964879,0.0033539360835609217
0.8330698097839107,0.07766757702074649,0.0859565904844042,0.003306022710938623
0.8325906760576877,0.07790714388385798,0.086244070720138,0.003258109338316324
0.8327664670658682,0.07717365269461078,0.08675449101796408,0.0033053892215568863
0.8329740863150836,0.07716625952004598,0.08655458159697274,0.0033050725678976864
0.8329421907179463,0.07701518271947891,0.08673787058767182,0.0033047559749030124
0.831713506008522,0.0773686982333509,0.08747067553980944,0.0034471202183176137
0.8310594092584614,0.07755277897457992,0.08794102159031068,0.0034467901766479965
0.8311234502895984,0.07754535445885788,0.08788473505337227,0.0034464601981714616
0.8303332056683264,0.07789161240903868,0.08847184986595175,0.003303332056683263
0.8295916902015222,0.07788042697812456,0.08922502513043895,0.0033028576899143173
0.8301823577274685,0.07758579428516728,0.08892930646628057,0.0033025415210836163
0.8306447752620746,0.07716241443683883,0.08898568761667704,0.0032071226844095544
0.8307169522350915,0.07691203216234326,0.08916435340289078,0.0032066621996745476
0.8303340671963243,0.07748635972049392,0.08902077151335312,0.003158801569828659
0.8307412547255587,0.07742738192084989,0.0886730152653491,0.0031583480882423315
0.8311402459447821,0.0773242738887028,0.08837743432700129,0.0031580458395138525
0.8312837934829418,0.0773242738887028,0.08828173596822815,0.0031101966601272788
0.8304476755308973,0.07767361775396978,0.08862636311459729,0.00325234360053568
0.8301372483381952,0.0778537611783272,0.08870929176031754,0.0032996987231600594
0.8302328917794463,0.0779015828989527,0.08861364831906653,0.0032518770025345514
0.8307346470250622,0.0774823034245265,0.0886741916969581,0.0031088578534532235
0.830695672961989,0.07774324647382262,0.08835763805880947,0.003203442505378915
0.8305214357405726,0.07823925823256703,0.0878937054915643,0.0033456005352960855
0.8302671190328283,0.07831987384718306,0.0880202609069623,0.003392746213026234
0.8296947403621077,0.07815411073424736,0.08866383222662781,0.00348731667701715
0.8297598013466405,0.07826751349028223,0.08834344109641373,0.003629244066663483
0.8300940738264648,0.07821976027887875,0.0881046750393964,0.003581490855260016
0.8302850866720787,0.07831526670168569,0.08786590898237906,0.003533737643856549
0.8306994509429458,0.07820482215325854,0.08751492002864646,0.0035808068751492002
0.8304769179357426,0.07814961569675849,0.08779300138444646,0.0035804649830524656
0.8304615531478211,0.07846880817144766,0.08744212686745263,0.0036275118132786024
0.8310188499164877,0.07807205917442138,0.08723455022667621,0.003674540682414698
0.8304146585866298,0.07839862575750346,0.08751252564775493,0.003674190008111848
0.8301760748198692,0.07854177601755977,0.08765567590781123,0.003626473254759746
0.8299222365345165,0.0786699107866991,0.08773436381852011,0.0036734888602643003
0.829525399475316,0.07860720248032435,0.08814691151919866,0.0037204865251609827
0.8296847426908952,0.07888586826918491,0.08770925740449277,0.0037201316354270996
0.8291450097754042,0.079586095083687,0.08750178818368223,0.003767106957226646
0.8287648376793632,0.08004004385755828,0.08733374648424465,0.003861371978833961
0.8285428285428286,0.08046141379474712,0.08713475380142047,0.003861003861003861
0.8277817488682392,0.08062902072909221,0.08763402430307363,0.003955206099594949
0.8268864329268293,0.08079268292682927,0.08827172256097561,0.004049161585365854
0.8266171287034391,0.0809278841573783,0.08840621129846622,0.004048775840716395
0.8257929326602533,0.08167444518525574,0.08843699399942852,0.004095628155062387
0.825445195695648,0.08189696219407676,0.08851537948766784,0.004142462622607371
0.8258426966292135,0.08203199390592268,0.08798324128737384,0.0041420681774900015
0.8252880129486814,0.08240502713510425,0.08816528610873084,0.004141673807483576
0.8248453117563065,0.08248453117563065,0.08848167539267016,0.004188481675392671
0.8253688719657306,0.08210376011423132,0.08838648262732032,0.004140885292717753
0.8246883030360712,0.08232606833539545,0.08879794422765776,0.004187684400875607
0.8246323704373483,0.08271070289820587,0.08856422214819397,0.004092704516251844
0.8243076044541734,0.08246883030360712,0.08913105548681831,0.004092509755401161
0.8248394004282655,0.08208422555317631,0.08898405900547228,0.004092315013085891
0.8249988104867488,0.08183851168102013,0.08907075224818005,0.004091925584051006
0.8251974498049292,0.08207250927776191,0.08863831001998287,0.0040917308973261015
0.8246824301822161,0.08216375660117037,0.08910985299015177,0.004043960226461773
0.8236301369863014,0.08257229832572298,0.08970700152207002,0.004090563165905631
0.8235434007134363,0.08304399524375743,0.08936979785969085,0.004042806183115339
0.8232217573221757,0.08334918219855458,0.0892925066565234,0.0041365538227462915
0.823238566131026,0.08367405153560901,0.08895122183132072,0.00413616050204431
0.8225591786291473,0.08384827455081281,0.08940963969959122,0.004182907120448712
0.8223584188521474,0.08404599011782592,0.08922462941847206,0.004370961611554542
0.8231046931407943,0.08360250807524226,0.08887516625498765,0.0044176325289758695
0.8224902649824295,0.08405356634058316,0.08894481907113685,0.004511349605850508
0.8225852407636053,0.08424351790293474,0.08870737961819736,0.004463861715262608
0.8227307254082795,0.08445689327763008,0.08825484238511204,0.004557538928978352
0.8224795898993734,0.08463071957471047,0.08828555154737042,0.004604138978545662
0.8224489795918367,0.084812529663028,0.08813478879924062,0.004603701945894637
0.821499762695776,0.0854295206454675,0.08851447555766492,0.0045562411010915994
0.8209946848899012,0.08584851936218679,0.08860098709187547,0.004555808656036446
0.8201612903225807,0.08629032258064516,0.08885199240986717,0.004696394686907021
0.8198766603415559,0.08666982922201139,0.0888045540796964,0.004648956356736243
0.8197646835563146,0.08686782427175253,0.0888129803586678,0.004554511813265016
0.8198292220113852,0.08690702087286528,0.08870967741935484,0.004554079696394687
0.8195920303605313,0.08723908918406072,0.08866223908918407,0.004506641366223909
0.819639468690702,0.08780834914611006,0.08809297912713472,0.004459203036053131
0.8190571049136787,0.08807626636311895,0.08836084234490608,0.004505786378296338
0.8192811077389985,0.08777503793626708,0.08839150227617602,0.004552352048558422
0.8188886781718187,0.08794803717049118,0.0885643846007965,0.004598900056893609
0.8178887993553586,0.08873299521258947,0.08873299521258947,0.004645210219462483
0.8175528385934983,0.08894891479480618,0.08880674817552839,0.004691498436167188
0.8172470978441128,0.08936271025823264,0.08869936034115139,0.004690831556503198
0.8174452762247703,0.08959537572254335,0.08826873874727566,0.004690609305410784
0.8176908134742029,0.08959113090443929,0.08802766854598,0.004690387075377837
0.8180181887078439,0.08980674497915878,0.08739105721864343,0.004784009094353922
0.8181990431528587,0.08952678698308938,0.08753730282790963,0.004736867036142295
