,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9867372692631267,0.013262730736873361,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9734771636399624,0.02652283636003761,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9602196823511949,0.03978031764880511,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9469648246178202,0.03977638153663484,0.013258793845544946,0.0,0.0,0.0,0.0,0.0
104,0.9337125896611427,0.03977244620331437,0.026514964135542912,0.0,0.0,0.0,0.0,0.0
105,0.9204629767027749,0.03976851164861255,0.03976851164861255,0.0,0.0,0.0,0.0,0.0
106,0.9204708442554034,0.03976457787229833,0.03976457787229833,0.0,0.0,0.0,0.0,0.0
107,0.9205281637901191,0.039760644874140744,0.039711191335740074,0.0,0.0,0.0,0.0,0.0
108,0.9205399525316456,0.039754746835443035,0.039705300632911396,0.0,0.0,0.0,0.0,0.0
109,0.9205972510629883,0.039701374468505884,0.039701374468505884,0.0,0.0,0.0,0.0,0.0
110,0.920605101839035,0.0396974490804825,0.0396974490804825,0.0,0.0,0.0,0.0,0.0
111,0.9206168750926795,0.03969156245366023,0.03969156245366023,0.0,0.0,0.0,0.0,0.0
112,0.9205792230898487,0.039735099337748346,0.039685677572402885,0.0,0.0,0.0,0.0,0.0
113,0.9203854707190512,0.039881393624907335,0.039733135656041516,0.0,0.0,0.0,0.0,0.0
114,0.9202905712591422,0.03997825657244515,0.03973117216841273,0.0,0.0,0.0,0.0,0.0
115,0.9202529769257375,0.039972330648747466,0.039774692425515096,0.0,0.0,0.0,0.0,0.0
116,0.9201086956521739,0.04011857707509881,0.03977272727272727,0.0,0.0,0.0,0.0,0.0
117,0.920116589269835,0.04011461318051576,0.039768797549649244,0.0,0.0,0.0,0.0,0.0
118,0.9201699352862718,0.040112631526947586,0.039717433186780615,0.0,0.0,0.0,0.0,0.0
119,0.9201284267720424,0.04010866880711287,0.03976290442084465,0.0,0.0,0.0,0.0,0.0
120,0.9195476096404583,0.04069537732121691,0.039757013038324775,0.0,0.0,0.0,0.0,0.0
121,0.9185719223742037,0.04162757394696558,0.03980050367883067,0.0,0.0,0.0,0.0,0.0
122,0.9169011998222486,0.043252851429417864,0.03984594874833358,0.0,0.0,0.0,0.0,0.0
123,0.9149345840533202,0.044927178474450755,0.04013823747222908,0.0,0.0,0.0,0.0,0.0
124,0.911957755514978,0.04638997186991067,0.041504219513398805,0.00014805310171248087,0.0,0.0,0.0,0.0
125,0.9088846134872478,0.04785161067534902,0.042967786493019584,0.0002959893443836022,0.0,0.0,0.0,0.0
126,0.9057459926017263,0.04927250308261406,0.04463625154130703,0.00034525277435265106,0.0,0.0,0.0,0.0
127,0.9032401242787395,0.05015534842432313,0.04625930857621936,0.00034521872071805495,0.0,0.0,0.0,0.0
128,0.9002021596568217,0.05177259503969232,0.047630787436516935,0.0003944578669690844,0.0,0.0,0.0,0.0
129,0.8966826046236506,0.05348252575540987,0.049341943116281366,0.0004929265046581555,0.0,0.0,0.0,0.0
130,0.893805745823683,0.054945054945054944,0.050657862317055144,0.0005913369142068693,0.0,0.0,0.0,0.0
131,0.8909798512241982,0.05675156411645894,0.05157889551209419,0.0006896891472486329,0.0,0.0,0.0,0.0
132,0.8868528643909167,0.05886409536476036,0.05359341904339688,0.0006896212009260628,0.0,0.0,0.0,0.0
133,0.8823297720447049,0.06149377184776722,0.05529023681748806,0.0008862192900398799,0.0,0.0,0.0,0.0
134,0.8783032331086068,0.06362875842724275,0.056985384577530634,0.0010826238866197529,0.0,0.0,0.0,0.0
135,0.8745142407398298,0.065522160460426,0.05873382852083231,0.0012297702789118993,0.0,0.0,0.0,0.0
136,0.8701253995574133,0.06742070322104746,0.0611261372018687,0.0013277600196705188,0.0,0.0,0.0,0.0
137,0.8658770334693076,0.06954342163463902,0.06300683147392735,0.001572713422126112,0.0,0.0,0.0,0.0
138,0.8611643330876935,0.07187423237533776,0.06524195529353967,0.0017194792434291329,0.0,0.0,0.0,0.0
139,0.8564208253594386,0.07404681289562785,0.06727513616958634,0.0022572255753471712,0.0,0.0,0.0,0.0
140,0.852994555353902,0.07568548584882523,0.06891646637563154,0.002403492421641242,0.0,0.0,0.0,0.0
141,0.8502770830268256,0.07635721641900839,0.07091363836986905,0.002452062184296994,0.0,0.0,0.0,0.0
142,0.8478399450791938,0.07649683715000245,0.07321139606727799,0.0024518217035257197,0.0,0.0,0.0,0.0
143,0.8454674707064764,0.07692307692307693,0.07510908466931411,0.0025003677011325195,0.0,0.0,0.0,0.0
144,0.8442570714250699,0.07745477719496054,0.0757880288249424,0.0025001225550272074,0.0,0.0,0.0,0.0
145,0.8432919954904171,0.07813342483211608,0.07607470222047939,0.0024998774569874025,0.0,0.0,0.0,0.0
146,0.8423761211586531,0.07881193942067342,0.07631230701367446,0.002499632406998971,0.0,0.0,0.0,0.0
147,0.8411173731928449,0.07968635138446459,0.07669688801764274,0.0024993874050477823,0.0,0.0,0.0,0.0
148,0.8404390865431736,0.08017249828481819,0.07688915024992649,0.0024992649220817406,0.0,0.0,0.0,0.0
149,0.8398177185417484,0.08075264602116818,0.07693061544492356,0.0024990199921599374,0.0,0.0,0.0,0.0
150,0.8390004899559039,0.08133268005879471,0.07716805487506125,0.0024987751102400783,0.0,0.0,0.0,0.0
151,0.8375134711472518,0.08180660331145292,0.07813265406093857,0.002547271480356618,0.0,0.0,0.0,0.0
152,0.83606798256355,0.08238232845178038,0.07895381299897145,0.002595875985698193,0.0,0.0,0.0,0.0
153,0.834883948682793,0.08299872686318675,0.07947311722652042,0.002644207227499755,0.0,0.0,0.0,0.0
154,0.832721398149508,0.0843981005531894,0.08018798648847114,0.0026925148088314485,0.0,0.0,0.0,0.0
155,0.8306984484361999,0.08565415300278988,0.08090646566492095,0.0027409328960892763,0.0,0.0,0.0,0.0
156,0.8291978661968384,0.0863798756912837,0.08168159350070964,0.0027406646111682084,0.0,0.0,0.0,0.0
157,0.827135727566298,0.08728838438203347,0.08278696545650259,0.0027889225951658676,0.0,0.0,0.0,0.0
158,0.824683265665509,0.08878344665655725,0.08369613070488675,0.002837156973047009,0.0,0.0,0.0,0.0
159,0.8219787743923314,0.09038000684697022,0.08475570988409058,0.002885508876607815,0.0,0.0,0.0,0.0
160,0.8200576988900298,0.09168255831010709,0.08532590093393966,0.0029338418659234267,0.0,0.0,0.0,0.0
161,0.8166088274109194,0.09345520308910504,0.08685664010948727,0.0030793293904882936,0.0,0.0,0.0,0.0
162,0.8132421206938676,0.09538236012704618,0.08819936476911801,0.0031761544099682387,0.0,0.0,0.0,0.0
163,0.8102007914407152,0.09702476916312472,0.08955005129708339,0.0032243880990766526,0.0,0.0,0.0,0.0
164,0.8069729967283559,0.09844230675325943,0.09116656086722985,0.0034181356511548415,0.0,0.0,0.0,0.0
165,0.8043828395724535,0.09976084728390844,0.09224461906388794,0.0036116940797501097,0.0,0.0,0.0,0.0
166,0.8023420346425958,0.10075628202000488,0.09319346181995608,0.003708221517443279,0.0,0.0,0.0,0.0
167,0.7997951119566808,0.10244402165959315,0.09400458558954096,0.003756280794185082,0.0,0.0,0.0,0.0
168,0.7967828418230563,0.10402144772117962,0.09510114550329027,0.0040945649524738,0.0,0.0,0.0,0.0
169,0.794718121132388,0.10534522243336744,0.0956975101106076,0.004239146323636895,0.0,0.0,0.0,0.0
170,0.7926633214790276,0.10649388610123252,0.0965557558337799,0.004287036585959955,0.0,0.0,0.0,0.0
171,0.7899683467251035,0.1074263452641831,0.09817384952520088,0.00443145848551254,0.0,0.0,0.0,0.0
172,0.7880897891610265,0.10819496518478842,0.09928421872717534,0.004431026927009787,0.0,0.0,0.0,0.0
173,0.7866705613163916,0.10885545981208315,0.09999513168784382,0.0044788471836814175,0.0,0.0,0.0,0.0
174,0.7848279889056493,0.10977568001557102,0.10072502554620213,0.0046713055325774905,0.0,0.0,0.0,0.0
175,0.7834590124057407,0.11033811724641207,0.10148382388713209,0.004719046460715155,0.0,0.0,0.0,0.0
176,0.7826256140862883,0.11080305462327934,0.10180456247871979,0.004766768811712632,0.0,0.0,0.0,0.0
177,0.7814733770970095,0.11169462679309507,0.10196936542669584,0.004862630683199611,0.0,0.0,0.0,0.0
178,0.780862546798269,0.11226722419409733,0.10200807118199057,0.004862157825643021,0.0,0.0,0.0,0.0
179,0.7800787516406592,0.11258567886830975,0.1024257449807982,0.004909824510232852,0.0,0.0,0.0,0.0
180,0.7801215066828675,0.11256379100850547,0.10235722964763062,0.004957472660996355,0.0,0.0,0.0,0.0
181,0.7811634349030471,0.11148369538805462,0.10239587889391068,0.0049569908149876074,0.0,0.0,0.0,0.0
182,0.7821229050279329,0.11032305076512024,0.10245324265241681,0.005100801554529998,0.0,0.0,0.0,0.0
183,0.7843613404565323,0.10903351141330743,0.10145701796988829,0.005148130160271977,0.0,0.0,0.0,0.0
184,0.7870563674321504,0.10787978831868719,0.09982036218866826,0.005243482060494247,0.0,0.0,0.0,0.0
185,0.7899029126213593,0.1075242718446602,0.09733009708737864,0.005242718446601942,0.0,0.0,0.0,0.0
186,0.7928356470245608,0.10736821667799243,0.09455392680322298,0.005242209494223862,0.0,0.0,0.0,0.0
187,0.7949912638322656,0.10677538342069501,0.09299165210638712,0.0052417006406523005,0.0,0.0,0.0,0.0
188,0.7964185188779968,0.10623119479763175,0.09210909443851305,0.005241191885858488,0.0,0.0,0.0,0.0
189,0.7971668364624266,0.10609809343618105,0.09139863193130549,0.0053364381700868385,0.0,0.0,0.0,0.0
190,0.7994664079553723,0.10395343196701431,0.0912442396313364,0.0053359204462769825,0.0,0.0,0.0,0.0
191,0.8020368574199807,0.10121241513094083,0.09136760426770126,0.005383123181377304,0.0,0.0,0.0,0.0
192,0.803936778822845,0.0985164355667604,0.09206826335692815,0.005478522253466498,0.0,0.0,0.0,0.0
193,0.8051463461911224,0.09783872843574336,0.09134522194223686,0.005669703430897461,0.0,0.0,0.0,0.0
194,0.8065688126725766,0.09828997723199147,0.08937654410696119,0.005764665988470668,0.0,0.0,0.0,0.0
195,0.8075265171695646,0.09880370029544244,0.08785780016467283,0.005811982370320144,0.0,0.0,0.0,0.0
196,0.8057236937678562,0.10018885284005617,0.08822817296983197,0.005859280422255581,0.0,0.0,0.0,0.0
197,0.8033112262187152,0.10136999564312339,0.0893643801132788,0.005954398024882606,0.0,0.0,0.0,0.0
198,0.8019940951551232,0.10222157688398432,0.08978268234838585,0.006001645612506655,0.0,0.0,0.0,0.0
199,0.7992550669955981,0.10361340879407924,0.0908915009916316,0.006240023218691046,0.0,0.0,0.0,0.0
200,0.7967019681802795,0.10484065960636395,0.09212244305817496,0.006334929155181585,0.0,0.0,0.0,0.0
201,0.7956094966394275,0.10545911706397176,0.09259706977418887,0.0063343165224118755,0.0,0.0,0.0,0.0
202,0.793376843123036,0.10645395213923133,0.09378776891467247,0.006381435823060188,0.0,0.0,0.0,0.0
203,0.7917452032284568,0.10738968633705476,0.09438886472379296,0.0064762457106954715,0.0,0.0,0.0,0.0
204,0.7907988208572947,0.10766926013627796,0.09505629923162422,0.006475619774803073,0.0,0.0,0.0,0.0
205,0.7902594578924482,0.10832487800164275,0.09489297965888777,0.006522684447021307,0.0,0.0,0.0,0.0
206,0.7894863989950235,0.10895298835580036,0.09508624438324395,0.006474368265932261,0.0,0.0,0.0,0.0
207,0.789112688982273,0.10921122542626673,0.09510698932521856,0.006569096266241608,0.0,0.0,0.0,0.0
208,0.788553489495291,0.10968365129195846,0.09519439748852934,0.006568461724221202,0.0,0.0,0.0,0.0
209,0.7877383538498672,0.11035481535119479,0.09514844315713251,0.006758387641805455,0.0,0.0,0.0,0.0
210,0.7877310681017423,0.11043004005984845,0.09503354408996573,0.006805347748443458,0.0,0.0,0.0,0.0
211,0.7878480768302688,0.11041938130399112,0.09492785097244341,0.006804690893296656,0.0,0.0,0.0,0.0
212,0.7881858983639786,0.11003329955117996,0.09502437141064621,0.006756430674195261,0.0,0.0,0.0,0.0
213,0.7889580618696009,0.1096954780174702,0.09463828965783505,0.0067081704550938665,0.0,0.0,0.0,0.0
214,0.7902408417394662,0.10903035860804093,0.09411651141464357,0.006612288237849317,0.0,0.0,0.0,0.0
215,0.7907436899763525,0.10897157473094927,0.09367308527580716,0.006611650016891076,0.0,0.0,0.0,0.0
216,0.7906292221578846,0.10885929357266937,0.09390079135302065,0.0066106929164254005,0.0,0.0,0.0,0.0
217,0.7914214030686095,0.10889703753739265,0.09307150439062048,0.0066100550033774,0.0,0.0,0.0,0.0
218,0.7917108945286114,0.10933127472739554,0.09239602431728264,0.006561806426710412,0.0,0.0,0.0,0.0
219,0.7921651871864145,0.10956194519490545,0.09171169432651485,0.006561173292165187,0.0,0.0,0.0,0.0
220,0.7928306074202731,0.1094224924012158,0.09128190283205481,0.006464997346456313,0.0,0.0,0.0,0.0
221,0.7933613161576687,0.1093259999035075,0.09089593284122159,0.006416751097602162,0.0,0.0,0.0,0.0
222,0.7947876447876447,0.10883204633204634,0.09015444015444016,0.006225868725868726,0.0,0.0,0.0,0.0
223,0.7961469750374197,0.1081550866689199,0.0897107817102023,0.005987156583458066,0.0,0.0,0.0,0.0
224,0.797286204065865,0.10724805640059877,0.08957458110000482,0.005891158433531315,0.0,0.0,0.0,0.0
225,0.7971896276981023,0.10744120913612439,0.08952629291612342,0.005842870249649911,0.0,0.0,0.0,0.0
226,0.7976242213530349,0.10715148003283596,0.08942971654836061,0.0057945820657685065,0.0,0.0,0.0,0.0
227,0.7981939347112227,0.10677033030712768,0.08928916360826733,0.005746571373382268,0.0,0.0,0.0,0.0
228,0.7989085816390592,0.10663060800695418,0.08881054715796591,0.005650263196020669,0.0,0.0,0.0,0.0
229,0.7988119959434008,0.107210122180905,0.08837591152750278,0.005601970348191433,0.0,0.0,0.0,0.0
230,0.799478412054477,0.10692552883222255,0.088090408577224,0.0055056505360765,0.0,0.0,0.0,0.0
231,0.7996523250760539,0.10695832729731035,0.08788449466415568,0.005504852962480081,0.0,0.0,0.0,0.0
232,0.7997971896276981,0.10681346274566614,0.08793278284803709,0.0054565647785986765,0.0,0.0,0.0,0.0
233,0.7994591723405283,0.10744120913612439,0.08769134192863007,0.005408276594717273,0.0,0.0,0.0,0.0
234,0.7983680169957993,0.10796195258558254,0.08826227608517213,0.005407754333445995,0.0,0.0,0.0,0.0
235,0.797759860956887,0.1083860377540675,0.0884468691160141,0.005407232173031429,0.0,0.0,0.0,0.0
236,0.7964473620697977,0.10894434522372931,0.08915383501472221,0.005454457691750736,0.0,0.0,0.0,0.0
237,0.7957627527628975,0.10950243714106463,0.08923314511847884,0.005501664977558998,0.0,0.0,0.0,0.0
238,0.7944511459589867,0.11039806996381182,0.08960193003618817,0.005548854041013269,0.0,0.0,0.0,0.0
239,0.7929953205653915,0.11119687394471513,0.09021178059723094,0.005596024892662453,0.0,0.0,0.0,0.0
240,0.7926576294080756,0.11134159872642192,0.09045298856674225,0.005547783298760191,0.0,0.0,0.0,0.0
241,0.7920223797810254,0.11151304683355037,0.0908696281290696,0.005594945256354604,0.0,0.0,0.0,0.0
242,0.7916566192428262,0.11188811188811189,0.09086086327465638,0.005594405594405594,0.0,0.0,0.0,0.0
243,0.7913873752230313,0.11226310459565028,0.0907556541447654,0.005593866036553021,0.0,0.0,0.0,0.0
244,0.791138325056651,0.11219324044163734,0.0910274335856516,0.005641000916059978,0.0,0.0,0.0,0.0
245,0.7912469272665927,0.11235359329059623,0.09066371041596376,0.005735769026847255,0.0,0.0,0.0,0.0
246,0.7911987275268714,0.11278739094808889,0.09032631223791392,0.005687569287125849,0.0,0.0,0.0,0.0
247,0.7911425955375645,0.11319936388607778,0.0899233771866416,0.005734663389716158,0.0,0.0,0.0,0.0
248,0.7919818821375223,0.11309208307232689,0.08919192405917217,0.005734110730978654,0.0,0.0,0.0,0.0
249,0.7916646591182848,0.1130330040953987,0.08956877860756444,0.005733558178752108,0.0,0.0,0.0,0.0
250,0.7908499879605104,0.11360462316397785,0.08962196002889478,0.005923428846616904,0.0,0.0,0.0,0.0
251,0.7921302316620912,0.11260415161585513,0.08943794249385927,0.005827674228194384,0.0,0.0,0.0,0.0
252,0.7922184234602976,0.11272692252130784,0.08917994895748062,0.00587470506091395,0.0,0.0,0.0,0.0
253,0.792441020702937,0.11266249398170439,0.08902262879152624,0.005873856523832451,0.0,0.0,0.0,0.0
254,0.7930469953775039,0.11257704160246533,0.08859784283513097,0.005778120184899846,0.0,0.0,0.0,0.0
255,0.7938541566323091,0.11246508043541084,0.0880936325980156,0.0055871303342645215,0.0,0.0,0.0,0.0
256,0.7941998265728876,0.11224588110607958,0.0881106079583775,0.005443684362655362,0.0,0.0,0.0,0.0
257,0.7950855215610696,0.11197301854974705,0.08764153216092507,0.005299927728258251,0.0,0.0,0.0,0.0
258,0.795498361287835,0.11172161172161173,0.08771929824561403,0.005060728744939271,0.0,0.0,0.0,0.0
259,0.7955279263649945,0.11175365042648547,0.08765842609994699,0.005059997108573081,0.0,0.0,0.0,0.0
260,0.7956724977109537,0.11185003132379162,0.08746566430533469,0.005011806659920004,0.0,0.0,0.0,0.0
261,0.7950867052023122,0.11204238921001927,0.08771676300578035,0.005154142581888246,0.0,0.0,0.0,0.0
262,0.7947310118961615,0.11221885084043731,0.08789673939218803,0.005153397871213216,0.0,0.0,0.0,0.0
263,0.7942224362060665,0.11208473760231102,0.08844487241213288,0.005247953779489649,0.0,0.0,0.0,0.0
264,0.7934055354993983,0.11263537906137185,0.08866425992779783,0.00529482551143201,0.0,0.0,0.0,0.0
265,0.7923184290321028,0.1128170573230014,0.08957019781489146,0.005294315830004332,0.0,0.0,0.0,0.0
266,0.7919734372744334,0.11284346277849959,0.08984168230595255,0.005341417641114479,0.0,0.0,0.0,0.0
267,0.791792947515274,0.11266657045268677,0.09010439216818204,0.005436089863857218,0.0,0.0,0.0,0.0
268,0.7915444182579,0.11298157856764947,0.08999086143042663,0.005483141744023857,0.0,0.0,0.0,0.0
269,0.7914682825951042,0.11359592170441976,0.08945318135911123,0.005482614341364883,0.0,0.0,0.0,0.0
270,0.7912759101620738,0.11383638724570769,0.08945318135911123,0.005434521233107296,0.0,0.0,0.0,0.0
271,0.790919147708143,0.11399163099418018,0.08975037275744313,0.005338848540233755,0.0,0.0,0.0,0.0
272,0.7913921615773022,0.1135849963933638,0.08963693195479683,0.005385910074537148,0.0,0.0,0.0,0.0
273,0.7902101264605472,0.11386257633312497,0.09054190508246382,0.005385392123864019,0.0,0.0,0.0,0.0
274,0.7890486034325273,0.11436950146627566,0.09114946396807846,0.0054324311331186,0.0,0.0,0.0,0.0
275,0.7884846445907627,0.1145287643581487,0.09145960494064498,0.005526986110443601,0.0,0.0,0.0,0.0
276,0.7878453038674034,0.11491712707182321,0.09156858035070863,0.005668988710064857,0.0,0.0,0.0,0.0
277,0.787529423067685,0.1153864629869818,0.09141566988519,0.0056684440601431525,0.0,0.0,0.0,0.0
278,0.7873577020990441,0.11566357654065998,0.09131082184542966,0.005667899514866228,0.0,0.0,0.0,0.0
279,0.7878584121800105,0.11531626723020028,0.09115796551558522,0.005667355074203928,0.0,0.0,0.0,0.0
280,0.7877070828331333,0.11553421368547419,0.09104441776710684,0.005714285714285714,0.0,0.0,0.0,0.0
281,0.7880432172869147,0.11558223289315726,0.09070828331332532,0.0056662665066026414,0.0,0.0,0.0,0.0
282,0.7879471788715486,0.11630252100840337,0.09013205282112845,0.005618247298919568,0.0,0.0,0.0,0.0
283,0.7878307640589732,0.1167459059693608,0.08990059069298371,0.005522739278682226,0.0,0.0,0.0,0.0
284,0.7876038215948917,0.11671227615343992,0.09006673388064718,0.005617168371021173,0.0,0.0,0.0,0.0
285,0.7873494265009359,0.11685943273983779,0.09003215434083602,0.005758986418390363,0.0,0.0,0.0,0.0
286,0.787753730985172,0.1167042564422477,0.0897835788665483,0.005758433706031959,0.0,0.0,0.0,0.0
287,0.7881856135131244,0.11665626949469744,0.08944767023369643,0.005710446758481693,0.0,0.0,0.0,0.0
288,0.7875269848884625,0.11647877188774286,0.09018949388342529,0.005804749340369393,0.0,0.0,0.0,0.0
289,0.7881303075373027,0.11634601544883175,0.08981432615266516,0.005709350861200403,0.0,0.0,0.0,0.0
290,0.7874514318606994,0.11661150285412769,0.09018084136806255,0.005756223917110376,0.0,0.0,0.0,0.0
291,0.787701458173446,0.11655794320798159,0.08998465080583269,0.005755947812739831,0.0,0.0,0.0,0.0
292,0.7876127422759547,0.11672423719055844,0.09004989445403953,0.005613126079447323,0.0,0.0,0.0,0.0
293,0.7865023023791251,0.11761320030698388,0.09022448196469686,0.0056600153491941675,0.0,0.0,0.0,0.0
294,0.7864473431805102,0.11783042394014963,0.09001534624976021,0.0057068866295798965,0.0,0.0,0.0,0.0
