,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9857850421000496,0.01421495789995047,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9715729001584786,0.028427099841521395,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9573635733386154,0.04263642666138457,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9431570608041197,0.05684293919588037,0.0,0.0,0.0,0.0,0.0,0.0
104,0.9289533617189821,0.07104663828101793,0.0,0.0,0.0,0.0,0.0,0.0
105,0.9147524752475248,0.07103960396039603,0.014207920792079208,0.0,0.0,0.0,0.0,0.0
106,0.9006039006039006,0.07098307098307098,0.028413028413028413,0.0,0.0,0.0,0.0,0.0
107,0.8864086319540685,0.07097604434765394,0.04261532369827757,0.0,0.0,0.0,0.0,0.0
108,0.8722161734138375,0.07096901910323666,0.05681480748292586,0.0,0.0,0.0,0.0,0.0
109,0.8580760095011877,0.07096199524940618,0.07096199524940618,0.0,0.0,0.0,0.0,0.0
110,0.8582384957941613,0.07095497278574962,0.07080653142008907,0.0,0.0,0.0,0.0,0.0
111,0.8582030476944389,0.07104690283000198,0.07075004947555907,0.0,0.0,0.0,0.0,0.0
112,0.8580686652814881,0.07118828534678935,0.07074304937172257,0.0,0.0,0.0,0.0,0.0
113,0.8580827067669173,0.07123070834982193,0.07068658488326078,0.0,0.0,0.0,0.0,0.0
114,0.8579978237214363,0.07132258383618557,0.07067959244237808,0.0,0.0,0.0,0.0,0.0
115,0.8580118694362018,0.07141444114737883,0.07057368941641938,0.0,0.0,0.0,0.0,0.0
116,0.8580753634655326,0.07140737810305607,0.07051725843141134,0.0,0.0,0.0,0.0,0.0
117,0.8579480840543882,0.07149567367119901,0.07055624227441286,0.0,0.0,0.0,0.0,0.0
118,0.8578138132199535,0.07163692094724873,0.07054926583279775,0.0,0.0,0.0,0.0,0.0
119,0.8576301349547679,0.07172870631271937,0.07064115873251273,0.0,0.0,0.0,0.0,0.0
120,0.8569945625308947,0.07236777063766683,0.07063766683143846,0.0,0.0,0.0,0.0,0.0
121,0.8557659038109832,0.07355049181948495,0.0706836043695319,0.0,0.0,0.0,0.0,0.0
122,0.8540081051695166,0.0752199268557873,0.0707225462093506,4.942176534545814e-05,0.0,0.0,0.0,0.0
123,0.8520458588653884,0.07713975093892074,0.07076497331488436,4.94168808064835e-05,0.0,0.0,0.0,0.0
124,0.8489400602856154,0.08024904877205119,0.0707614765034343,4.94144388990463e-05,0.0,0.0,0.0,0.0
125,0.8455609900696606,0.08319747048070747,0.07114273010226767,9.880934736426066e-05,0.0,0.0,0.0,0.0
126,0.8410785717813225,0.08632525062966072,0.07234925181490444,0.0002469257741123018,0.0,0.0,0.0,0.0
127,0.8355130039974338,0.0892266692987218,0.07471746533089868,0.0005428613729457632,0.0,0.0,0.0,0.0
128,0.8297578537258964,0.09217339843172066,0.07723035952063914,0.0008383883217438477,0.0,0.0,0.0,0.0
129,0.8238454334861255,0.09453398393218,0.08053625117058505,0.001084331411109468,0.0,0.0,0.0,0.0
130,0.8176537192930635,0.0977206714911633,0.08300103382070595,0.0016245753950671984,0.0,0.0,0.0,0.0
131,0.8116483840818535,0.10084116287077574,0.08554282060111171,0.001967632446259039,0.0,0.0,0.0,0.0
132,0.8049607072691553,0.10417485265225933,0.0881630648330059,0.0027013752455795677,0.0,0.0,0.0,0.0
133,0.7985276073619632,0.10777914110429448,0.09065030674846626,0.0030429447852760735,0.0,0.0,0.0,0.0
134,0.7923371271585558,0.11165620094191522,0.09276883830455258,0.003237833594976452,0.0,0.0,0.0,0.0
135,0.7858963050083309,0.1148191708321082,0.09556012937371361,0.0037243947858473,0.0,0.0,0.0,0.0
136,0.778925215348473,0.11853954581049335,0.09822826938136257,0.004306969459671104,0.0,0.0,0.0,0.0
137,0.7716520039100684,0.12214076246334311,0.10127077223851418,0.004936461388074291,0.0,0.0,0.0,0.0
138,0.7641085725444249,0.12561023237648897,0.10481351298574497,0.0054676820933411445,0.0,0.0,0.0,0.0
139,0.7564615234565493,0.128986638057154,0.1086023602847947,0.005949478201501999,0.0,0.0,0.0,0.0
140,0.7497320471596999,0.1318815161258891,0.1120042872454448,0.006382149468966189,0.0,0.0,0.0,0.0
141,0.7429433521510609,0.13436830835117772,0.1158263577963792,0.00686198170138213,0.0,0.0,0.0,0.0
142,0.7376252066517553,0.13566079937761355,0.11946902654867257,0.007244967421958572,0.0,0.0,0.0,0.0
143,0.7324101068999028,0.13678328474246843,0.12327502429543245,0.007531584062196307,0.0,0.0,0.0,0.0
144,0.72821758135017,0.13720252549781448,0.1268576979116076,0.007722195240407965,0.0,0.0,0.0,0.0
145,0.7238298698776462,0.13813361817828704,0.13021946008933774,0.007817051854729074,0.0,0.0,0.0,0.0
146,0.721116504854369,0.1392233009708738,0.13179611650485437,0.007864077669902913,0.0,0.0,0.0,0.0
147,0.7181191770186336,0.14018827639751552,0.13368594720496896,0.008006599378881988,0.0,0.0,0.0,0.0
148,0.7154570153308752,0.14151950320201825,0.13496992043469824,0.008053561032408306,0.0,0.0,0.0,0.0
149,0.714174832638013,0.14257300863490832,0.13519937906277288,0.008052779664305811,0.0,0.0,0.0,0.0
150,0.7122902318362596,0.14395188670094092,0.1356581627703948,0.008099718692404695,0.0,0.0,0.0,0.0
151,0.7108632395732298,0.14466537342386032,0.13637245392822503,0.008098933074684771,0.0,0.0,0.0,0.0
152,0.7088061293763941,0.14610610028125304,0.13698962273300358,0.00809814760934924,0.0,0.0,0.0,0.0
153,0.7063215047508241,0.1474209811906147,0.13806476633701764,0.008192747721543533,0.0,0.0,0.0,0.0
154,0.703761147731679,0.14918573090345094,0.13881349360217138,0.008239627762698721,0.0,0.0,0.0,0.0
155,0.7008625702655553,0.15080441946113587,0.14004652064353557,0.008286489629773212,0.0,0.0,0.0,0.0
156,0.6982366049801376,0.15206859800406938,0.14131382617963376,0.008380970836159287,0.0,0.0,0.0,0.0
157,0.6946099084701438,0.15429318611070755,0.1425734902416582,0.008523415177490435,0.0,0.0,0.0,0.0
158,0.6903897361413701,0.15642701525054467,0.14456548051319293,0.008617768094892278,0.0,0.0,0.0,0.0
159,0.6871278501234448,0.15897758629036163,0.14527762985912765,0.008616933727065885,0.0,0.0,0.0,0.0
160,0.684230899501621,0.16054579764842503,0.14641699327430202,0.008806309575652005,0.0,0.0,0.0,0.0
161,0.6802244039270687,0.16322483919330658,0.14755525463074914,0.008995502248875561,0.0,0.0,0.0,0.0
162,0.675109972446464,0.16619132788707885,0.14951418765408228,0.009184512012374921,0.0,0.0,0.0,0.0
163,0.6704029374818823,0.16876026669243405,0.1514639095564789,0.009372886269204754,0.0,0.0,0.0,0.0
164,0.6657331852638695,0.17130993192023564,0.15334846216986142,0.00960842064603351,0.0,0.0,0.0,0.0
165,0.6608737629736906,0.17402848177649047,0.15544291576152547,0.009654839488293506,0.0,0.0,0.0,0.0
166,0.655717937587421,0.17633724014855545,0.15791250663193943,0.010032315632084118,0.0,0.0,0.0,0.0
167,0.6521299151888974,0.1782478797224364,0.1592135697764071,0.01040863531225906,0.0,0.0,0.0,0.0
168,0.6480473828670487,0.18076756392353252,0.16044686281119083,0.010738190398227957,0.0,0.0,0.0,0.0
169,0.6453491169818585,0.18237813387228718,0.16125306770607767,0.011019681439776718,0.0,0.0,0.0,0.0
170,0.6422080107707843,0.18406500937635237,0.16237918930614992,0.011347790546713468,0.0,0.0,0.0,0.0
171,0.6407384260372098,0.18523147925580502,0.16263641171097543,0.011393682996009808,0.0,0.0,0.0,0.0
172,0.6383459007732578,0.1863022909562461,0.16353681379376592,0.011814994476730224,0.0,0.0,0.0,0.0
173,0.635639191589458,0.18794104939753253,0.16441841486246458,0.01200134415054486,0.0,0.0,0.0,0.0
174,0.6337987620555635,0.18871455304447962,0.16529916990547477,0.012187514994482031,0.0,0.0,0.0,0.0
175,0.6325512211506166,0.189482270524447,0.16582697567295235,0.01213953265198407,0.0,0.0,0.0,0.0
176,0.631361826641723,0.19043507459106826,0.16597112294334918,0.012231975823859547,0.0,0.0,0.0,0.0
177,0.6292958826630878,0.1912955950726166,0.16685040502324688,0.012558117241048746,0.0,0.0,0.0,0.0
178,0.628444103694475,0.191863529637261,0.16704202405481816,0.01265034261344578,0.0,0.0,0.0,0.0
179,0.6285029940119761,0.19204790419161677,0.1667065868263473,0.01274251497005988,0.0,0.0,0.0,0.0
180,0.6284893464208762,0.19190806799138138,0.16667464687574815,0.012927938711994253,0.0,0.0,0.0,0.0
181,0.6313269166307522,0.19053775798496383,0.16530192022219029,0.012833405162093569,0.0,0.0,0.0,0.0
182,0.6337178689387775,0.18807141831410656,0.16523861950122062,0.012972093245895362,0.0,0.0,0.0,0.0
183,0.635415171093563,0.1860732232591529,0.16549413735343382,0.013017468293850204,0.0,0.0,0.0,0.0
184,0.637624994019425,0.18386680063154873,0.1653987847471413,0.013109420601885077,0.0,0.0,0.0,0.0
185,0.6417810512219618,0.18145296283896886,0.16351810225261848,0.013247883686450811,0.0,0.0,0.0,0.0
186,0.6446569447764762,0.1804446569447765,0.16155868993545303,0.013339708343294286,0.0,0.0,0.0,0.0
187,0.6469295101553166,0.1800716845878136,0.15947431302270013,0.013524492234169653,0.0,0.0,0.0,0.0
188,0.650742846223666,0.1789518941384417,0.15664262169779775,0.013662637940094587,0.0,0.0,0.0,0.0
189,0.6528965089068246,0.17961698266392856,0.15373226992693062,0.013754238502316251,0.0,0.0,0.0,0.0
190,0.6563872446056903,0.17758258544968494,0.15213862898606073,0.013891540958564064,0.0,0.0,0.0,0.0
191,0.6584423021857402,0.17605230504915528,0.15152238236136298,0.013983010403741529,0.0,0.0,0.0,0.0
192,0.65997233220436,0.1735438629967085,0.15231598530744644,0.014167819491484997,0.0,0.0,0.0,0.0
193,0.6607551487414187,0.17162471395881007,0.15317505720823799,0.014445080091533181,0.0,0.0,0.0,0.0
194,0.6612011439466158,0.17025738798856052,0.1540514775977121,0.014489990467111535,0.0,0.0,0.0,0.0
195,0.6604573606479276,0.17036684135302524,0.15450214387803715,0.014673654121010005,0.0,0.0,0.0,0.0
196,0.6576992667365013,0.172412151223693,0.1549852395009999,0.014903342538805828,0.0,0.0,0.0,0.0
197,0.6548900104751928,0.1741738882011237,0.15608037329778116,0.014855728025902295,0.0,0.0,0.0,0.0
198,0.651520197935005,0.176285863824523,0.1570633296854927,0.015130608554979302,0.0,0.0,0.0,0.0
199,0.6492555063983635,0.17810760667903525,0.1574615860330146,0.015175300889586603,0.0,0.0,0.0,0.0
200,0.6456153699828799,0.17961765265360471,0.15950161689176337,0.01526536047175195,0.0,0.0,0.0,0.0
201,0.6425175888952273,0.18130823350446854,0.16077200988781137,0.01540216771249287,0.0,0.0,0.0,0.0
202,0.639996198983228,0.1824012923457025,0.161970827196275,0.015631681474794507,0.0,0.0,0.0,0.0
203,0.637689420930122,0.18322169968172533,0.16341266448149733,0.015676214906655266,0.0,0.0,0.0,0.0
204,0.635771971496437,0.18441805225653207,0.16418052256532067,0.015629453681710214,0.0,0.0,0.0,0.0
205,0.6341996484059486,0.18567966931154084,0.16458402622701573,0.015536656055494844,0.0,0.0,0.0,0.0
206,0.6325590233243076,0.1861669279369151,0.16569284119519262,0.015581207543584628,0.0,0.0,0.0,0.0
207,0.6329294369208838,0.1862200047517225,0.16545497742931814,0.015395580898075552,0.0,0.0,0.0,0.0
208,0.6327267544068038,0.18620230911768898,0.16567681854896185,0.015394117926545351,0.0,0.0,0.0,0.0
209,0.6323187235861152,0.18666603352485872,0.1653924687781946,0.015622774110831473,0.0,0.0,0.0,0.0
210,0.6332557808271212,0.18636342054033522,0.16475950809553203,0.015621290537011537,0.0,0.0,0.0,0.0
211,0.6329678674830319,0.1861028050690588,0.16517157909725189,0.015757748350657363,0.0,0.0,0.0,0.0
212,0.6340189046691683,0.1852467581817318,0.16539210563815132,0.015342231510948559,0.0,0.0,0.0,0.0
213,0.6352756802963385,0.1848316474331576,0.16450586503300565,0.01538680723749822,0.0,0.0,0.0,0.0
214,0.6365924307896861,0.18362695284676386,0.1643952704306947,0.015385345932855312,0.0,0.0,0.0,0.0
215,0.6380988557048574,0.18256493044015004,0.16395232894924266,0.015383884905749965,0.0,0.0,0.0,0.0
216,0.639022074531213,0.18134346071682886,0.1642060289579872,0.015428435793971042,0.0,0.0,0.0,0.0
217,0.6409403942056519,0.18047969603419614,0.16342911422464973,0.015150795535502255,0.0,0.0,0.0,0.0
218,0.642134751436304,0.18009591187502969,0.16252789516167324,0.01524144152699302,0.0,0.0,0.0,0.0
219,0.6426095626988272,0.18023835525378662,0.16195812164664547,0.015193960400740706,0.0,0.0,0.0,0.0
220,0.643993730109723,0.17964185626751533,0.16140217546192942,0.014962238160832185,0.0,0.0,0.0,0.0
221,0.6447474699482112,0.1800256568632109,0.1604504204874804,0.014776452701097544,0.0,0.0,0.0,0.0
222,0.6451337101600721,0.17978435377380897,0.16021469624281576,0.014867239823303091,0.0,0.0,0.0,0.0
223,0.6450785812639476,0.17976354399126349,0.1601538388490575,0.015004035895731446,0.0,0.0,0.0,0.0
224,0.6467068711714706,0.17978061636355003,0.15860202288807634,0.014910489576902986,0.0,0.0,0.0,0.0
225,0.6487051556189118,0.17913993822760751,0.15761463530529818,0.014540270848182466,0.0,0.0,0.0,0.0
226,0.6478859857482185,0.17933491686460806,0.15814726840855106,0.014584323040380048,4.750593824228028e-05,0.0,0.0,0.0
227,0.6468828640615355,0.17971606286501116,0.15858696168273112,0.014766630264469872,4.74811262523147e-05,0.0,0.0,0.0
228,0.645620697840019,0.18020413007358177,0.15931640161405175,0.0148112983622122,4.747211013529551e-05,0.0,0.0,0.0
229,0.6451321972753595,0.18066169839084825,0.1593487444818911,0.01480989224854037,4.746760336070632e-05,0.0,0.0,0.0
230,0.644525686069699,0.18075206533092775,0.16000379830975217,0.014670971417719114,4.747887190200361e-05,0.0,0.0,0.0
231,0.6431147385403815,0.18131346683116636,0.16062446616684065,0.014899876625225397,4.745183638606814e-05,0.0,0.0,0.0
232,0.641566693536915,0.18241737398643842,0.16074730902366163,0.015126369197211817,9.483617051543459e-05,0.0,4.7418085257717294e-05,0.0
233,0.6412445456270157,0.1829823562891292,0.16069057104913678,0.014940239043824702,9.485866059571239e-05,0.0,4.7429330297856194e-05,0.0
234,0.6397951441578149,0.18375379362670713,0.16127655538694993,0.014937405159332322,0.0001422610015174507,4.742033383915023e-05,4.742033383915023e-05,0.0
235,0.638095238095238,0.1847903340440654,0.16157308694622127,0.015209665955934613,0.00018952854773750296,9.476427386875148e-05,4.738213693437574e-05,0.0
236,0.6369921394071408,0.18538687375698457,0.16166303627237427,0.015342361966095274,0.0004261767212804243,0.00014205890709347477,4.735296903115826e-05,0.0
237,0.6359977270574865,0.18571834454020267,0.16223127190074818,0.0152003030590018,0.0006155885974050573,0.00014205890709347477,9.470593806231651e-05,0.0
238,0.6352106010411737,0.1860861334595362,0.16218646474207288,0.01519167061050639,0.000946521533364884,0.0001893043066729768,0.0001893043066729768,0.0
239,0.6345926521348527,0.18577710530048702,0.16241902690434537,0.015272589720554163,0.0013712232256844295,0.00028370135703815785,0.00028370135703815785,0.0
240,0.6326925801728617,0.1861805129173948,0.1630850611628017,0.015444197799083738,0.0017475086194681905,0.0003778397015066358,0.0004250696641949653,4.7229962688329476e-05
241,0.6312659303313509,0.18644387803266307,0.16374020579628057,0.015434721042197678,0.0021712451618993676,0.0003776078542433683,0.0005192107995846313,4.7200981780421035e-05
242,0.6302513084068084,0.18624168984864917,0.16403413645150644,0.015465132726672638,0.0027818378990051395,0.0005186477438823142,0.0006600971285774907,4.714979489839219e-05
243,0.6292388847023361,0.18627543330821403,0.16418613413715147,0.015589675960813867,0.0033440090429540316,0.0005651846269781462,0.0007535795026375283,4.709871891484552e-05
244,0.6293229191173011,0.18595021879264104,0.16364748506093257,0.015668376229238227,0.003811226650355244,0.0006587305321601656,0.000893991436503082,4.7052180868583256e-05
245,0.6298194470566109,0.18567801391762273,0.1626857250329133,0.015516268572503291,0.004560842580402483,0.0007523039307880384,0.000940379913485048,4.70189956742524e-05
246,0.6298088214570905,0.18540091126873032,0.1622434120907511,0.015641880783503218,0.004979097186340363,0.0009394522993095025,0.0009394522993095025,4.6972614965475126e-05
247,0.6300206456456456,0.1842623873873874,0.16216216216216217,0.015578078078078077,0.005583708708708709,0.001266891891891892,0.0010792042042042042,4.692192192192192e-05
248,0.629817158931083,0.18429442100328175,0.16155649320206283,0.015518049695264885,0.006094702297233943,0.0014064697609001407,0.0012658227848101266,4.688232536333802e-05
249,0.6293660455098792,0.18391235134375877,0.16120423260604927,0.015497705777694541,0.0070231295065081,0.0014982676280550613,0.0014514467646783407,4.6820863376720664e-05
250,0.6291167664670658,0.18333645209580837,0.16120883233532934,0.015391092814371258,0.007625374251497006,0.001777694610778443,0.0014970059880239522,4.6781437125748506e-05
251,0.6298252173100289,0.18235349098046547,0.16066922142256285,0.015468735395831386,0.008225067763342368,0.001869333582577811,0.0015422002056266941,4.6733339564445275e-05
252,0.6302246298977257,0.1822257507121842,0.1597627609396161,0.015411198804464578,0.008639611450987718,0.002054826507261944,0.0016345210853220007,4.6700602437771445e-05
253,0.6306823485484925,0.18132175861103333,0.15980584336787082,0.01549519275646411,0.00886773079436199,0.002100252030243629,0.0016802016241949033,4.6672267338747314e-05
254,0.6300494449109059,0.18219983207388749,0.1591566377460584,0.015533165407220823,0.00904935161862114,0.002239014833473272,0.0017259072674689804,4.664614236402649e-05
255,0.6293654124119924,0.1818902410593556,0.1599291276169161,0.015619900219144868,0.009138807292395208,0.002284701823098802,0.001725183009278687,4.662656781834289e-05
256,0.6298834498834499,0.18172494172494172,0.15953379953379954,0.015617715617715617,0.00909090909090909,0.0023776223776223776,0.001724941724941725,4.662004662004662e-05
257,0.6292291919097772,0.18189020411967566,0.15984714325659427,0.01570509833162457,0.009087519806132911,0.0024699412806412527,0.0017242986298816293,4.660266567247646e-05
258,0.6285647716682199,0.1825256290773532,0.1598322460391426,0.01565703634669152,0.009133271202236719,0.002516309412861137,0.0017241379310344827,4.659832246039143e-05
259,0.6277889049326937,0.18300805813032744,0.15990497927243932,0.015743630350738273,0.009269178815967208,0.0025152545530765288,0.0017234151567376216,4.657878801993572e-05
260,0.6258788471387996,0.18433673231829398,0.1603110304046189,0.01583088885784793,0.009312287563439959,0.002560879079945989,0.0017227731992363925,4.6561437817199795e-05
261,0.6257331719579182,0.18420072618936784,0.1605064705334699,0.01587375477143655,0.009356670701052044,0.002560283027651057,0.0017223722186016199,4.6550600502746487e-05
262,0.6251454097063888,0.18430971104183147,0.160671909171281,0.01586710716113722,0.009538876739100088,0.002559210832441487,0.001861244241775627,4.6531106044390675e-05
263,0.6249302325581395,0.18395348837209302,0.16097674418604652,0.015906976744186046,0.00972093023255814,0.0025581395348837207,0.0019069767441860465,4.651162790697674e-05
264,0.6254126179738714,0.18438793063368822,0.15988655911478916,0.016039797294155934,0.009763354874703612,0.0025570691338509463,0.0019061788088707054,4.64921660700172e-05
265,0.6249070286351803,0.1844087021197471,0.16023614726664187,0.015944589066567497,0.009854964670881369,0.0026031982149497955,0.0019988843436221644,4.6485682409817774e-05
266,0.6256915709702915,0.18471337579617833,0.1592356687898089,0.015760844297735832,0.009949323538983682,0.0026035612999209634,0.0019991631410107395,4.64921660700172e-05
267,0.6256045386904762,0.18461681547619047,0.1595517113095238,0.015578497023809524,0.00999813988095238,0.0026041666666666665,0.001999627976190476,4.650297619047619e-05
268,0.6247966156849983,0.18492864116033658,0.15987169355213612,0.015573427548696017,0.010134349867509647,0.0026033192320208264,0.0020454651108735068,4.648784342894333e-05
269,0.6244192529269652,0.18504924735179334,0.15972867496747817,0.015656941089016913,0.010406987548782755,0.0026017468871956887,0.002090689462925107,4.6459765842780154e-05
270,0.6244020249872277,0.18471041753750406,0.15981607914170265,0.01565185081974827,0.010496493428080442,0.0027402350099856023,0.002136454414565046,4.6444661186196645e-05
271,0.6233754177497215,0.18473821017452655,0.16046230969179354,0.01578165614556257,0.010722242851838098,0.0027385815076123284,0.0021351652432231713,4.641663572224285e-05
272,0.6226283805724359,0.18509068979913718,0.16031915387113235,0.015679361692257737,0.011133274574384192,0.002829707287655982,0.002226654914876838,9.277728811986825e-05
273,0.6219987021414666,0.18471308055993324,0.16079540187262445,0.01580606285343469,0.011448966348382312,0.002873829609715398,0.0022712524334847503,9.270418095856123e-05
274,0.621347534151424,0.1851354480203751,0.16031488770548738,0.015929613336420467,0.01185459597128965,0.0029636489928224125,0.00236165779115536,9.261403102570039e-05
275,0.620378510943501,0.18559992596362962,0.16028874184443107,0.016010365091851372,0.012216001110545556,0.0030077275461570497,0.00240618203692564,9.254546295867845e-05
