,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9867385818199812,0.013261418180018804,0.0,0.0,0.0,0.0,0.0,0.0
101,0.97347978823413,0.02652021176587007,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9602236184633651,0.03977638153663484,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9468763911559579,0.03981797497155859,0.013256170549537517,4.946332294603551e-05,0.0,0.0,0.0,0.0
104,0.9336267866857906,0.03981403630248776,0.026509718581532223,4.945843018942579e-05,0.0,0.0,0.0,0.0
105,0.9203798031749172,0.03981009841254142,0.039760644874140744,4.9453538400672565e-05,0.0,0.0,0.0,0.0
106,0.9203837404806646,0.03980812975966769,0.03975867866679854,4.945109286915241e-05,0.0,0.0,0.0,0.0
107,0.920342167721519,0.039853639240506326,0.039754746835443035,4.944620253164557e-05,0.0,0.0,0.0,0.0
108,0.9202966625463536,0.03985166872682324,0.03980222496909765,4.9443757725587144e-05,0.0,0.0,0.0,0.0
109,0.9204034211697236,0.0397488505462995,0.03979828941513818,4.943886883868097e-05,0.0,0.0,0.0,0.0
110,0.9204112907212418,0.03974492065846062,0.03979435463937911,4.943398091848337e-05,0.0,0.0,0.0,0.0
111,0.9203163618388532,0.0398418190805734,0.039792387543252594,4.9431537320810677e-05,0.0,0.0,0.0,0.0
112,0.9202253855278766,0.039936733886911824,0.03978845393436141,4.9426650850138396e-05,0.0,0.0,0.0,0.0
113,0.9200850054363942,0.040031629929821094,0.03983394286843926,4.942176534545814e-05,0.0,0.0,0.0,0.0
114,0.9199446530934967,0.0401265072148646,0.03987942281083218,4.94168808064835e-05,0.0,0.0,0.0,0.0
115,0.9197549164937247,0.04017195375037059,0.040023717758671806,4.941199723292816e-05,0.0,0.0,0.0,0.0
116,0.9195652173913044,0.04031620553359684,0.040069169960474306,4.940711462450593e-05,0.0,0.0,0.0,0.0
117,0.9195277379835005,0.0402608309045102,0.04016203131946846,4.939979252087141e-05,0.0,0.0,0.0,0.0
118,0.9194408772103132,0.040304257631137014,0.04020547268596266,4.9392472587177715e-05,0.0,0.0,0.0,0.0
119,0.9190991257964143,0.04049982713488418,0.040351657035610215,4.939003309132217e-05,0.0,0.0,0.0,0.0
120,0.9185679012345679,0.04098765432098765,0.04039506172839506,4.938271604938271e-05,0.0,0.0,0.0,0.0
121,0.9174031103431252,0.04206368797827697,0.040434460627005675,9.874105159219946e-05,0.0,0.0,0.0,0.0
122,0.9152885422323147,0.04423162363627388,0.04038110282865182,9.87313027595399e-05,0.0,0.0,0.0,0.0
123,0.9126486699896362,0.04609386566648571,0.04106006020826136,0.00019740413561664116,0.0,0.0,0.0,0.0
124,0.9101988454137268,0.047416983273301426,0.04213746484432822,0.0002467064686436078,0.0,0.0,0.0,0.0
125,0.9070685147733438,0.048685443693582596,0.04390075469836729,0.00034528683470625956,0.0,0.0,0.0,0.0
126,0.9040291956403808,0.049859446663707646,0.04571682201509099,0.0003945356808206342,0.0,0.0,0.0,0.0
127,0.9003204338180922,0.05151589844712842,0.04762139511954646,0.0005422726152329307,0.0,0.0,0.0,0.0
128,0.8974813938587411,0.05278722460446547,0.04913992803982454,0.0005914534969688008,0.0,0.0,0.0,0.0
129,0.8943582163094358,0.054496181325449616,0.05045577728504558,0.0006898250800689825,0.0,0.0,0.0,0.0
130,0.890842815624846,0.056647455790355156,0.051721590069454704,0.0007881385153440717,0.0,0.0,0.0,0.0
131,0.8869244028564393,0.05890174833784782,0.05333661659689731,0.0008372322088155626,0.0,0.0,0.0,0.0
132,0.8830190537147359,0.06114913101275171,0.05489636157747033,0.0009354536950420954,0.0,0.0,0.0,0.0
133,0.8789921755819103,0.06348112789724915,0.056394862457556226,0.0011318340632842873,0.0,0.0,0.0,0.0
134,0.8746987951807229,0.0658962380132776,0.05797885419227932,0.0014261126137201869,0.0,0.0,0.0,0.0
135,0.8698088170246228,0.06806900280139579,0.06045117216297243,0.001671008011008994,0.0,0.0,0.0,0.0
136,0.8660639709133788,0.07021077973763082,0.06195646833390655,0.0017687810150837713,0.0,0.0,0.0,0.0
137,0.8609788424721417,0.07275047862156987,0.06411074566786118,0.0021599332384271757,0.0,0.0,0.0,0.0
138,0.8566661759654546,0.07497914519848864,0.06604838313950635,0.0023062956965503706,0.0,0.0,0.0,0.0
139,0.8513798343218469,0.07749620116660948,0.06832998382432234,0.0027939806872212146,0.0,0.0,0.0,0.0
140,0.8480082316625018,0.07849478171394973,0.0705571071586065,0.0029398794649419372,0.0,0.0,0.0,0.0
141,0.8448199853049229,0.07964731814842028,0.0724957139358315,0.0030369826108253735,0.0,0.0,0.0,0.0
142,0.842337267962972,0.0800803252191801,0.07454572170250282,0.0030366851153450555,0.0,0.0,0.0,0.0
143,0.8398217521179179,0.08079917731746732,0.07629401106703883,0.003085059497576025,0.0,0.0,0.0,0.0
144,0.8385564587209872,0.08128488884536285,0.07707374400156694,0.0030849084320830476,0.0,0.0,0.0,0.0
145,0.8382784958871915,0.08137485311398356,0.077262044653349,0.0030846063454759106,0.0,0.0,0.0,0.0
146,0.8370704004699893,0.08219915793596397,0.07764613727602075,0.003084304318026045,0.0,0.0,0.0,0.0
147,0.8359604464460544,0.08292539651458782,0.07803015468964167,0.003084002349716076,0.0,0.0,0.0,0.0
148,0.8347038668624571,0.08355359765051396,0.07865883504650024,0.0030837004405286344,0.0,0.0,0.0,0.0
149,0.8332109822346204,0.084471198551363,0.0792345715264523,0.003083247687564234,0.0,0.0,0.0,0.0
150,0.8316206694069289,0.08514386376981797,0.08015267175572519,0.003082795067527892,0.0,0.0,0.0,0.0
151,0.8295332224288091,0.08640767198356003,0.08097661219297388,0.0030824933946570114,0.0,0.0,0.0,0.0
152,0.8278054984835144,0.0873202230701497,0.08174346932785442,0.0031308091184815575,0.0,0.0,0.0,0.0
153,0.8254340914649059,0.08853020298361458,0.08285644411836635,0.0031792614331132307,0.0,0.0,0.0,0.0
154,0.8237394238763632,0.08954858903506627,0.08353303663129065,0.0031789504572797968,0.0,0.0,0.0,0.0
155,0.8215822413455897,0.0908957559162918,0.08424603950713867,0.0032759632309798553,0.0,0.0,0.0,0.0
156,0.8189061048927122,0.09247763820323573,0.08524365804780293,0.0033725988562490834,0.0,0.0,0.0,0.0
157,0.8168401505155647,0.09363240971509554,0.08610663148120999,0.003420808288129795,0.0,0.0,0.0,0.0
158,0.8144022668425424,0.0950217401924862,0.08705847867506962,0.003517514289901803,0.0,0.0,0.0,0.0
159,0.8113216762723454,0.09675686236202012,0.08835596366122887,0.0035654977044055876,0.0,0.0,0.0,0.0
160,0.8086540339910139,0.09874975581168197,0.08903106075405352,0.003565149443250635,0.0,0.0,0.0,0.0
161,0.8057996485061512,0.10051747705526265,0.08997266158953329,0.003710212849052919,0.0,0.0,0.0,0.0
162,0.8029282576866764,0.10224499755978526,0.09102000976085896,0.003806734992679356,0.0,0.0,0.0,0.0
163,0.8000292711484047,0.10352229485803494,0.09249682895892282,0.003951605034637526,0.0,0.0,0.0,0.0
164,0.7978048780487805,0.10473170731707317,0.09351219512195122,0.003951219512195122,0.0,0.0,0.0,0.0
165,0.7955033164260632,0.10593055013655872,0.09456691377292235,0.003999219664455716,0.0,0.0,0.0,0.0
166,0.7931168957784928,0.1072925806766111,0.09539826459978551,0.004192258945110656,0.0,0.0,0.0,0.0
167,0.790651199064145,0.1094267888477286,0.09573016182491714,0.004191850263209202,0.0,0.0,0.0,0.0
168,0.7878935568768886,0.11087825324105663,0.09703674822107418,0.0041914416609806025,0.0,0.0,0.0,0.0
169,0.7855750487329435,0.11228070175438597,0.097953216374269,0.00419103313840156,0.0,0.0,0.0,0.0
170,0.7828543594739406,0.11373599610326351,0.09902581587920117,0.00438382854359474,0.0,0.0,0.0,0.0
171,0.7805258033106134,0.11484907497565726,0.10004868549172347,0.004576436222005842,0.0,0.0,0.0,0.0
172,0.7783294392523364,0.11618964174454828,0.10085669781931464,0.004624221183800623,0.0,0.0,0.0,0.0
173,0.7764476885644769,0.11698296836982969,0.10184914841849148,0.004720194647201946,0.0,0.0,0.0,0.0
174,0.7744430392061484,0.11815351687907384,0.10253915750559393,0.004864286409183773,0.0,0.0,0.0,0.0
175,0.7729527329313363,0.11904298774557479,0.10304415483368995,0.00496012448939895,0.0,0.0,0.0,0.0
176,0.7714674705825149,0.11990664203053583,0.10366624525916561,0.0049596421277837205,0.0,0.0,0.0,0.0
177,0.7697394010112797,0.12086736678335278,0.1044340723453909,0.004959159859976663,0.0,0.0,0.0,0.0
178,0.7686175384017111,0.12162162162162163,0.10475403461014972,0.005006805366517597,0.0,0.0,0.0,0.0
179,0.7671785401885509,0.12250947613956653,0.10520944698221402,0.005102536689668578,0.0,0.0,0.0,0.0
180,0.7674260455627337,0.12216447272550639,0.10516345266430271,0.005246029047457133,0.0,0.0,0.0,0.0
181,0.7679343338675992,0.12137549176744863,0.10544465491281753,0.005245519452134635,0.0,0.0,0.0,0.0
182,0.7694362161899675,0.12018647113096684,0.10508425193026756,0.005293060748798135,0.0,0.0,0.0,0.0
183,0.7713037144938092,0.11944646758922069,0.10395727118232581,0.005292546734644331,0.0,0.0,0.0,0.0
184,0.7738459298092326,0.11848939371875152,0.10227658851512063,0.005388087956895296,0.0,0.0,0.0,0.0
185,0.7775674626286158,0.11769559308872064,0.09934964084643759,0.005387303436225976,0.0,0.0,0.0,0.0
186,0.780112588566437,0.11695622634184218,0.0975444045423663,0.0053867805493545565,0.0,0.0,0.0,0.0
187,0.7817246566700635,0.11670791478623768,0.09622943659921386,0.005337991944484884,0.0,0.0,0.0,0.0
188,0.7828829265925962,0.11639415845907525,0.0953374411721896,0.005385473776138955,0.0,0.0,0.0,0.0
189,0.7837182223947216,0.11653405783039006,0.09436250727731418,0.005385212497574229,0.0,0.0,0.0,0.0
190,0.7851219630473789,0.11478589787110227,0.09456379419038843,0.005528344891130401,0.0,0.0,0.0,0.0
191,0.7882255952669609,0.11134280587750352,0.09495174821783618,0.005479850637699433,0.0,0.0,0.0,0.0
192,0.7905939393939394,0.10826666666666666,0.09561212121212122,0.005527272727272727,0.0,0.0,0.0,0.0
193,0.7913536567634372,0.10764309601124412,0.09533271943003926,0.005670527795279406,0.0,0.0,0.0,0.0
194,0.7927325581395349,0.10765503875968992,0.0938468992248062,0.005765503875968993,0.0,0.0,0.0,0.0
195,0.7925807545159572,0.1086251150176764,0.09288585403651509,0.005908276429851324,0.0,0.0,0.0,0.0
196,0.7913620297293371,0.10962087832276182,0.09306154069626689,0.005955551251634145,0.0,0.0,0.0,0.0
197,0.7892368000774331,0.1106809272612883,0.0939360209069351,0.006146251754343512,0.0,0.0,0.0,0.0
198,0.786422799632264,0.11254657182948662,0.09483718004548314,0.006193448492766246,0.0,0.0,0.0,0.0
199,0.7844389606619248,0.11428847921807712,0.09512749794358155,0.00614506217641651,0.0,0.0,0.0,0.0
200,0.7819923557017756,0.11558372441821085,0.09627945231989937,0.0061444675601141805,0.0,0.0,0.0,0.0
201,0.7806801141585643,0.11643206114255308,0.09669617375320466,0.006191650945677938,0.0,0.0,0.0,0.0
202,0.7784439823993037,0.11759586093515788,0.09762584014312654,0.0063343165224118755,0.0,0.0,0.0,0.0
203,0.7767248464922883,0.11797128076197844,0.0989701687376106,0.006333704008122613,0.0,0.0,0.0,0.0
204,0.7759996132089155,0.118116327418653,0.09959870424986704,0.006285355122564425,0.0,0.0,0.0,0.0
205,0.774689418475371,0.11910861893943056,0.09986948325035046,0.0063324793348479725,0.0,0.0,0.0,0.0
206,0.7732347397419168,0.11971388526412449,0.10067178966700498,0.006379585326953748,0.0,0.0,0.0,0.0
207,0.7715873399371829,0.1206088427156318,0.10137714423773858,0.006426673109446726,0.0,0.0,0.0,0.0
208,0.7718289441894177,0.12070548441652573,0.10108721913505678,0.006378352258999759,0.0,0.0,0.0,0.0
209,0.7702748393952568,0.1221079070666087,0.10109645945032121,0.006520794087813361,0.0,0.0,0.0,0.0
210,0.7703936247283265,0.12156483941077034,0.10152137164936006,0.006520164211543105,0.0,0.0,0.0,0.0
211,0.7707800048297513,0.12161313692344844,0.10113499154793529,0.006471866698865008,0.0,0.0,0.0,0.0
212,0.7715306960343912,0.12128677003332851,0.10080664637975173,0.006375887552528619,0.0,0.0,0.0,0.0
213,0.7726416461382408,0.12085205042747428,0.10017871806018451,0.0063275853741003715,0.0,0.0,0.0,0.0
214,0.773151055504565,0.12105695377034927,0.09956040770977248,0.0062315830153132695,0.0,0.0,0.0,0.0
215,0.7746159049183496,0.12068798917769832,0.09860856121364384,0.006087544690308242,0.0,0.0,0.0,0.0
216,0.7745675910716011,0.12034979225045898,0.09904338583438013,0.006039230843559764,0.0,0.0,0.0,0.0
217,0.7758554030543205,0.11980475546104775,0.09849217088729945,0.005847670597332303,0.0,0.0,0.0,0.0
218,0.7768219601778465,0.11941813261163735,0.09796056446936013,0.005799342741156002,0.0,0.0,0.0,0.0
219,0.7776650236783609,0.11916497535517541,0.09737121871073741,0.0057987822557262975,0.0,0.0,0.0,0.0
220,0.7779388317147413,0.11880948929796589,0.0974054210755182,0.005846257911774654,0.0,0.0,0.0,0.0
221,0.7783522589997584,0.11862768784730611,0.09726987194974632,0.0057501812031891765,0.0,0.0,0.0,0.0
222,0.7776543329146942,0.1190706211960197,0.0974301999806782,0.005844845908607864,0.0,0.0,0.0,0.0
223,0.7784110118328906,0.11832890606133784,0.09741608307172181,0.005843999034049746,0.0,0.0,0.0,0.0
224,0.7781426570724875,0.11841406287728787,0.09759984546288694,0.005843434587337615,0.0,0.0,0.0,0.0
225,0.7787384080370943,0.11828632148377125,0.0972275888717156,0.005747681607418857,0.0,0.0,0.0,0.0
226,0.778121226756822,0.11871528616276261,0.09741608307172181,0.005747404008693552,0.0,0.0,0.0,0.0
227,0.7785238141242392,0.11839435803304028,0.09747850449231958,0.005603323350400927,0.0,0.0,0.0,0.0
228,0.7782661192948563,0.1188118811881188,0.09731948804636562,0.005602511470659261,0.0,0.0,0.0,0.0
229,0.7769999517211413,0.11949017525225704,0.09776468884275576,0.005745184183845894,0.0,0.0,0.0,0.0
230,0.7772035740159382,0.11992272397971504,0.09736778555904371,0.005505916445303067,0.0,0.0,0.0,0.0
231,0.7764847899565427,0.12052148720424916,0.09744084983099952,0.005552873008208595,0.0,0.0,0.0,0.0
232,0.7759486337742589,0.12098097904798687,0.09747030993530945,0.005600077242444723,0.0,0.0,0.0,0.0
233,0.7745703803823132,0.1216451052326704,0.0981849777949411,0.005599536590075304,0.0,0.0,0.0,0.0
234,0.7740129356115455,0.12216430157351095,0.09822376677285452,0.005598996042089004,0.0,0.0,0.0,0.0
235,0.772951057051839,0.12308137851143933,0.09841683560189207,0.0055507288348296165,0.0,0.0,0.0,0.0
236,0.7726833976833977,0.12326254826254826,0.098503861003861,0.00555019305019305,0.0,0.0,0.0,0.0
237,0.7713720571208028,0.12417985333847935,0.09875530683133925,0.005692782709378618,0.0,0.0,0.0,0.0
238,0.7714644028554891,0.12420412888288636,0.09859154929577464,0.005739918965849894,0.0,0.0,0.0,0.0
239,0.7715608720818059,0.12444530194867837,0.09830214161682423,0.005691684352691491,0.0,0.0,0.0,0.0
240,0.7709559178161474,0.12486736760875856,0.09848557924182502,0.005691135333269027,0.0,0.0,0.0,0.0
241,0.7710041477765989,0.12438506800424423,0.09896787884633934,0.005642905372817595,0.0,0.0,0.0,0.0
242,0.7707770921712302,0.12432510605476282,0.09906478981874277,0.005833011955264172,0.0,0.0,0.0,0.0
243,0.7705360586193598,0.12495179328962591,0.09872734284612418,0.005784805244890089,0.0,0.0,0.0,0.0
244,0.7702650602409639,0.12525301204819278,0.09860240963855421,0.005879518072289157,0.0,0.0,0.0,0.0
245,0.769390114654591,0.12554195972637056,0.09904615088158782,0.006021774737450621,0.0,0.0,0.0,0.0
246,0.769345668304905,0.12561433940445216,0.09916160740098294,0.0058783848896598245,0.0,0.0,0.0,0.0
247,0.7700501253132832,0.12502409870830924,0.09923848081742818,0.0056872951609793715,0.0,0.0,0.0,0.0
248,0.7701647875108413,0.12493977064662234,0.09911342391828082,0.005782017924255565,0.0,0.0,0.0,0.0
249,0.7701166040281392,0.12484340368121807,0.09930615784908933,0.0057338344415534355,0.0,0.0,0.0,0.0
250,0.7698015031798034,0.12516862593948738,0.09929658893813836,0.005733281942570823,0.0,0.0,0.0,0.0
251,0.7698940269749518,0.12461464354527939,0.09971098265895954,0.005780346820809248,0.0,0.0,0.0,0.0
252,0.7702273165093431,0.12415719514544404,0.09978809477942593,0.005827393565786939,0.0,0.0,0.0,0.0
253,0.7703607378509849,0.12411501228146221,0.0997447382362857,0.005779511631267158,0.0,0.0,0.0,0.0
254,0.7703125752540577,0.1242595000722439,0.09969657563935848,0.005731349034339931,0.0,0.0,0.0,0.0
255,0.7701824483704809,0.12439223992682809,0.09950416405911519,0.005921147643575796,0.0,0.0,0.0,0.0
256,0.770978768475278,0.12373020076067594,0.09946560107842665,0.005825429685619373,0.0,0.0,0.0,0.0
257,0.7714230695166571,0.12348353552859619,0.0992682457153861,0.005825149239360678,0.0,0.0,0.0,0.0
258,0.7709195955705345,0.12344727973038036,0.0999037072701011,0.005729417428984112,0.0,0.0,0.0,0.0
259,0.7710228640192539,0.1236101083032491,0.09959085439229844,0.005776173285198556,0.0,0.0,0.0,0.0
260,0.7704933814681107,0.12404332129963899,0.0997352587244284,0.005728038507821901,0.0,0.0,0.0,0.0
261,0.7701746787931283,0.12400750685722535,0.09999518791203503,0.00582262643761128,0.0,0.0,0.0,0.0
262,0.7702858792954086,0.12364038887284629,0.10034652035807104,0.0057272114736740785,0.0,0.0,0.0,0.0
263,0.7700231035810551,0.12360415864458991,0.10074123989218328,0.005631497882171737,0.0,0.0,0.0,0.0
264,0.7693047871060861,0.12350252585999519,0.10137118114024538,0.005821505893673322,0.0,0.0,0.0,0.0
265,0.7686312244407024,0.12388741881164302,0.10170796247293722,0.005773394274717345,0.0,0.0,0.0,0.0
266,0.768135462766981,0.12406195882239754,0.1019819126419088,0.0058206657687127185,0.0,0.0,0.0,0.0
267,0.7678288050012022,0.12397210867997115,0.10228420293339745,0.0059148833854291896,0.0,0.0,0.0,0.0
268,0.7669342820056728,0.12480169222633528,0.1022546992933032,0.006009326474688717,0.0,0.0,0.0,0.0
269,0.7663991542121198,0.12489788072468644,0.10255178047960017,0.0061511845835936375,0.0,0.0,0.0,0.0
270,0.7665433226007977,0.12475371233600846,0.1025998366091595,0.006103128454034312,0.0,0.0,0.0,0.0
271,0.7662743214028345,0.12462166706701898,0.10290655777083833,0.006197453759308191,0.0,0.0,0.0,0.0
272,0.7651438727962723,0.1250420329538358,0.10361723591295575,0.006196858336936158,0.0,0.0,0.0,0.0
273,0.7647313067281372,0.1252941458963646,0.10368342697978197,0.006291120395716276,0.0,0.0,0.0,0.0
274,0.7647087075548725,0.12540223812496998,0.103693386484799,0.0061956678353585325,0.0,0.0,0.0,0.0
275,0.7649968781518659,0.12545026655780223,0.10340521588780559,0.006147639402526295,0.0,0.0,0.0,0.0
276,0.7655281740884854,0.1251861459384157,0.1032809722822693,0.00600470769082961,0.0,0.0,0.0,0.0
277,0.7654771624801883,0.12521012439364104,0.10326113058930887,0.006051582536861822,0.0,0.0,0.0,0.0
278,0.7655732193458528,0.1253061812593055,0.10311704529081216,0.006003554104029586,0.0,0.0,0.0,0.0
279,0.7655447255965814,0.12507802371921065,0.10327939693666875,0.006097853747539252,0.0,0.0,0.0,0.0
280,0.7659799260433174,0.12457378859914518,0.10349133170052346,0.005954953657013879,0.0,0.0,0.0,0.0
281,0.7658583433373349,0.12475390156062426,0.10343337334933973,0.00595438175270108,0.0,0.0,0.0,0.0
282,0.7647736546493207,0.12500600067207526,0.1041716672267294,0.00604867745187461,0.0,0.0,0.0,0.0
283,0.7640028797696184,0.12526997840172785,0.10463162946964243,0.006095512359011279,0.0,0.0,0.0,0.0
284,0.7645760353183934,0.12495801142089352,0.104323623974279,0.00614232928643409,0.0,0.0,0.0,0.0
285,0.7644039337970736,0.12501798992564164,0.10434156872151595,0.006236507555768769,0.0,0.0,0.0,0.0
286,0.7645196873051652,0.12502997458155485,0.10411970648889741,0.006330631624382524,0.0,0.0,0.0,0.0
287,0.7649513212795549,0.12517385257301808,0.10359215385353221,0.006282672293894777,0.0,0.0,0.0,0.0
288,0.7648525533445217,0.12510189403020858,0.10371613521937185,0.006329417405897866,0.0,0.0,0.0,0.0
289,0.7642744139220481,0.1251737858957764,0.10417565559231028,0.006376144589865286,0.0,0.0,0.0,0.0
290,0.7640180197450398,0.12527556790951788,0.10423655707850091,0.006469855266941436,0.0,0.0,0.0,0.0
291,0.7635222536290902,0.12542519043740719,0.1044890528433862,0.006563503090116419,0.0,0.0,0.0,0.0
