,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9867385818199812,0.013261418180018804,0.0,0.0,0.0,0.0,0.0,0.0
101,0.97347978823413,0.02652021176587007,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9602236184633651,0.03977638153663484,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9469700717289141,0.03977244620331437,0.013257482067771456,0.0,0.0,0.0,0.0,0.0
104,0.9337191472523124,0.03976851164861255,0.026512341099075035,0.0,0.0,0.0,0.0,0.0
105,0.9204708442554034,0.03976457787229833,0.03976457787229833,0.0,0.0,0.0,0.0,0.0
106,0.9204787102517185,0.039760644874140744,0.039760644874140744,0.0,0.0,0.0,0.0,0.0
107,0.9205360233397617,0.03970726400632943,0.03975671265390891,0.0,0.0,0.0,0.0,0.0
108,0.9205438813349814,0.03970333745364648,0.03975278121137207,0.0,0.0,0.0,0.0,0.0
109,0.9206011766450783,0.03969941167746082,0.03969941167746082,0.0,0.0,0.0,0.0,0.0
110,0.9206623826000989,0.03964409293129016,0.03969352446861097,0.0,0.0,0.0,0.0,0.0
111,0.9206247219888302,0.03968763900558493,0.03968763900558493,0.0,0.0,0.0,0.0,0.0
112,0.920685906305594,0.039681755287606243,0.039632338406799764,0.0,0.0,0.0,0.0,0.0
113,0.9206443324439174,0.03977665777250716,0.03957900978357545,0.0,0.0,0.0,0.0,0.0
114,0.920602766798419,0.03977272727272727,0.039624505928853755,0.0,0.0,0.0,0.0,0.0
115,0.9204624049007015,0.039917004248592035,0.039620590850706454,0.0,0.0,0.0,0.0,0.0
116,0.9203220707370084,0.04001185536455246,0.03966607389843904,0.0,0.0,0.0,0.0,0.0
117,0.9200296369473944,0.0401580637194369,0.03981229933316868,0.0,0.0,0.0,0.0,0.0
118,0.9198893663258755,0.04025287696942757,0.03985775670469699,0.0,0.0,0.0,0.0,0.0
119,0.9197491234135019,0.04029828633512766,0.03995259025137044,0.0,0.0,0.0,0.0,0.0
120,0.9190697215089868,0.04088485087892554,0.040045427612087695,0.0,0.0,0.0,0.0,0.0
121,0.9178433889602053,0.04206576478720253,0.04009084625259208,0.0,0.0,0.0,0.0,0.0
122,0.9163210900473934,0.04354265402843602,0.04013625592417062,0.0,0.0,0.0,0.0,0.0
123,0.9142645607107601,0.04521224086870681,0.040473840078973346,4.935834155972359e-05,0.0,0.0,0.0,0.0
124,0.9115673114883537,0.04712791156731149,0.04120607974733517,9.869719699960521e-05,0.0,0.0,0.0,0.0
125,0.9084764160252615,0.048697454114860865,0.04267811328202092,0.00014801657785671994,0.0,0.0,0.0,0.0
126,0.9042805010356051,0.05079396390176546,0.04458033336620969,0.0003452016964197653,0.0,0.0,0.0,0.0
127,0.9015383098313776,0.051967261611280936,0.046099990139039544,0.0003944384183019426,0.0,0.0,0.0,0.0
128,0.8985114353312302,0.053381309148264985,0.04761435331230284,0.0004929022082018927,0.0,0.0,0.0,0.0
129,0.896057171020207,0.05441103992114342,0.049038935436175456,0.0004928536224741252,0.0,0.0,0.0,0.0
130,0.8927867560110366,0.056119432400473,0.050502562081198264,0.0005912495072920772,0.0,0.0,0.0,0.0
131,0.8898029556650247,0.057980295566502464,0.051576354679802955,0.0006403940886699507,0.0,0.0,0.0,0.0
132,0.8857480547621392,0.060425490002954794,0.05308775731310943,0.0007386979217965133,0.0,0.0,0.0,0.0
133,0.8815854258985721,0.06282619399310685,0.05480059084194978,0.0007877892663712457,0.0,0.0,0.0,0.0
134,0.8769185360094451,0.06498425816607635,0.056916568280204645,0.0011806375442739079,0.0,0.0,0.0,0.0
135,0.8726512543039843,0.06724053123462863,0.05892769306443679,0.0011805213969503198,0.0,0.0,0.0,0.0
136,0.8679087602005703,0.06941303706616851,0.06125258086717137,0.0014256218660898634,0.0,0.0,0.0,0.0
137,0.8634398034398034,0.07144963144963144,0.06353808353808353,0.0015724815724815725,0.0,0.0,0.0,0.0
138,0.8584266352386565,0.07424867413081909,0.06545865252406206,0.0018660381064623847,0.0,0.0,0.0,0.0
139,0.8543875147232037,0.07616804083235179,0.06733411857086768,0.002110325873576757,0.0,0.0,0.0,0.0
140,0.8494359980382541,0.07817557626287396,0.06998528690534576,0.002403138793526238,0.0,0.0,0.0,0.0
141,0.8458823529411764,0.07887254901960784,0.07264705882352941,0.0025980392156862743,0.0,0.0,0.0,0.0
142,0.8435937653171258,0.0793059503970199,0.07450249975492598,0.0025977845309283405,0.0,0.0,0.0,0.0
143,0.8416486963340521,0.07978827680846892,0.07596549696138012,0.002597529896098804,0.0,0.0,0.0,0.0
144,0.8403979026804528,0.08002156122899005,0.07698338805311902,0.002597148037438134,0.0,0.0,0.0,0.0
145,0.8394493165450002,0.08069178384204595,0.07721326735583754,0.0026456322571162608,0.0,0.0,0.0,0.0
146,0.8384852789888796,0.08127173859795228,0.07759760936658013,0.0026453730465879587,0.0,0.0,0.0,0.0
147,0.8374154991672381,0.08185558930145978,0.07808366807093171,0.002645243460370334,0.0,0.0,0.0,0.0
148,0.8369496008228438,0.08218641328304845,0.07821913111622668,0.0026448547778811773,0.0,0.0,0.0,0.0
149,0.8355942994270043,0.08291297321122484,0.07884813164209804,0.002644595719672854,0.0,0.0,0.0,0.0
150,0.8341821743388834,0.08364348677766895,0.07952987267384917,0.002644466209598433,0.0,0.0,0.0,0.0
151,0.8325907065563335,0.08465945257797582,0.08010576311021887,0.002644077755471772,0.0,0.0,0.0,0.0
152,0.8307142507465609,0.08562197092084006,0.08097126352376756,0.0026925148088314485,0.0,0.0,0.0,0.0
153,0.8287895844549948,0.08687778375997258,0.08159169888894327,0.0027409328960892763,0.0,0.0,0.0,0.0
154,0.8272487031418224,0.08808847998433983,0.08192228638543604,0.0027405304884016834,0.0,0.0,0.0,0.0
155,0.8253168273229926,0.0892009590448696,0.08274208543328278,0.002740128198855018,0.0,0.0,0.0,0.0
156,0.8238172121923774,0.09012182592103332,0.0833211018151573,0.002739860071432066,0.0,0.0,0.0,0.0
157,0.821356943697109,0.09157168713006897,0.08428312869931028,0.0027882404735117155,0.0,0.0,0.0,0.0
158,0.8184129467559771,0.09323815577176943,0.08536644990954873,0.002982447562704738,0.0,0.0,0.0,0.0
159,0.8152274837511606,0.09475638958119532,0.08683966182866637,0.0031764648389776672,0.0,0.0,0.0,0.0
160,0.8118923144574193,0.0966922362827967,0.08819074607905408,0.0032247031807299555,0.0,0.0,0.0,0.0
161,0.808986568986569,0.09821733821733822,0.08942612942612943,0.00336996336996337,0.0,0.0,0.0,0.0
162,0.8059665055417216,0.09965333723939261,0.09091352961281188,0.0034666276060739223,0.0,0.0,0.0,0.0
163,0.8028210259163454,0.10137146761676998,0.09219581238713456,0.0036116940797501097,0.0,0.0,0.0,0.0
164,0.79987315216861,0.1027467434258672,0.09362345709128166,0.0037566473142411085,0.0,0.0,0.0,0.0
165,0.7973467297468663,0.10398478271472468,0.0948153928693362,0.0038530946690728185,0.0,0.0,0.0,0.0
166,0.7948217855575601,0.10551465210395436,0.0957140767467941,0.003949485591691453,0.0,0.0,0.0,0.0
167,0.7925420424079942,0.10650743358518157,0.09690470387521326,0.004045820131611017,0.0,0.0,0.0,0.0
168,0.7898377746382813,0.1081015248209675,0.09777366395479126,0.004287036585959955,0.0,0.0,0.0,0.0
169,0.7877075926557249,0.10909268007597527,0.09881653922953294,0.0043831880387668635,0.0,0.0,0.0,0.0
170,0.7852447041636231,0.1103481860238617,0.10002434867299732,0.004382761139517896,0.0,0.0,0.0,0.0
171,0.7830468864112177,0.11154389210769755,0.10097862602853108,0.004430595452553678,0.0,0.0,0.0,0.0
172,0.7808986029304386,0.11225234873192814,0.10237063720001947,0.004478411137613786,0.0,0.0,0.0,0.0
173,0.7781671290212683,0.11373923200467222,0.10356743076848202,0.004526208205577456,0.0,0.0,0.0,0.0
174,0.7766262832676495,0.11458181287403299,0.10416970758526736,0.004622196273050163,0.0,0.0,0.0,0.0
175,0.7751082145810029,0.11550994601429891,0.10461553426389766,0.004766305140800545,0.0,0.0,0.0,0.0
176,0.7740069042641124,0.11591384256332961,0.10521709534691497,0.004862157825643021,0.0,0.0,0.0,0.0
177,0.7733968593514512,0.11638874033740094,0.10535271525110604,0.00486168506004181,0.0,0.0,0.0,0.0
178,0.7722521996986048,0.116960770016042,0.105925817898984,0.004861212386369161,0.0,0.0,0.0,0.0
179,0.7706997084548105,0.11758989310009718,0.10670553935860058,0.0050048590864917395,0.0,0.0,0.0,0.0
180,0.7706136728050144,0.11719547155143094,0.10718623973567853,0.0050046159078761965,0.0,0.0,0.0,0.0
181,0.7717380744195084,0.11624404935392986,0.10696589915476537,0.005051977071796367,0.0,0.0,0.0,0.0
182,0.7732769925688474,0.11452717470493953,0.1070960221477488,0.0050998105784642285,0.0,0.0,0.0,0.0
183,0.774848264141782,0.11323136683661082,0.10672493323622238,0.005195435785384802,0.0,0.0,0.0,0.0
184,0.7765425506092529,0.11291810282052527,0.10529637361036943,0.00524297295985242,0.0,0.0,0.0,0.0
185,0.7784518320795923,0.11307934967240961,0.10313030817762679,0.005338510070371269,0.0,0.0,0.0,0.0
186,0.7808026398796526,0.11248604843014509,0.10137331974571748,0.005337991944484884,0.0,0.0,0.0,0.0
187,0.7821931101407084,0.11251819505094614,0.09995147986414361,0.005337214944201844,0.0,0.0,0.0,0.0
188,0.783285638065674,0.11281951787359945,0.09846243391376049,0.005432410146966096,0.0,0.0,0.0,0.0
189,0.7837641239513118,0.11304010474758741,0.09771592066340139,0.005479850637699433,0.0,0.0,0.0,0.0
190,0.7850770871715311,0.11126733249297004,0.0981285755842141,0.005527004751284786,0.0,0.0,0.0,0.0
191,0.7884149297140087,0.10814348036839554,0.09786718371303926,0.005574406204556471,0.0,0.0,0.0,0.0
192,0.7898153980328504,0.10562527254227433,0.09884199815882552,0.005717331266049712,0.0,0.0,0.0,0.0
193,0.7921046258173892,0.10462581738919835,0.09745701138290143,0.00581254541051102,0.0,0.0,0.0,0.0
194,0.7936177424822043,0.10474069052346133,0.09573386276693623,0.0059077042273981886,0.0,0.0,0.0,0.0
195,0.7953808163462935,0.105117900547136,0.09359415097080327,0.005907132135767201,0.0,0.0,0.0,0.0
196,0.7936861472909504,0.10632837844380962,0.09412676124533965,0.0058587130199002566,0.0,0.0,0.0,0.0
197,0.7910556120226514,0.10764241808237743,0.09530032428246454,0.006001645612506655,0.0,0.0,0.0,0.0
198,0.7897972024587386,0.10856202507139054,0.09568752722520692,0.00595324524466386,0.0,0.0,0.0,0.0
199,0.7868582764794116,0.10978855179755165,0.0973048821793197,0.006048289543717037,0.0,0.0,0.0,0.0
200,0.7846674727932286,0.11085852478839178,0.09828295042321644,0.00619105199516324,0.0,0.0,0.0,0.0
201,0.7827747956864451,0.11209439528023599,0.09889259635378887,0.006238212679529958,0.0,0.0,0.0,0.0
202,0.7814358230601886,0.11264201111916848,0.09958907420836355,0.006333091612279429,0.0,0.0,0.0,0.0
203,0.7798888083152042,0.11370558375634518,0.10012086052695189,0.0062847474014986705,0.0,0.0,0.0,0.0
204,0.7791096718062739,0.11426361834791435,0.10029484267001788,0.0063318671757939,0.0,0.0,0.0,0.0
205,0.7770475960376902,0.11553515341870017,0.10099057743416284,0.006426673109446726,0.0,0.0,0.0,0.0
206,0.7757812877360769,0.11621504129836256,0.10143457469931894,0.006569096266241608,0.0,0.0,0.0,0.0
207,0.7752765566880827,0.11661272402299405,0.10163760204821023,0.006473117240713009,0.0,0.0,0.0,0.0
208,0.7749710200927357,0.1169339258114374,0.10162287480680061,0.006472179289026275,0.0,0.0,0.0,0.0
209,0.7742683280208635,0.11721240220226022,0.10204771563797933,0.006471554138896938,0.0,0.0,0.0,0.0
210,0.7743431221020093,0.11741692426584235,0.10186437403400309,0.006375579598145286,0.0,0.0,0.0,0.0
211,0.7742901294185822,0.11739424377052347,0.10189298821711416,0.006422638593780182,0.0,0.0,0.0,0.0
212,0.7746982134234669,0.11685176243360695,0.10202800579430227,0.006422018348623854,0.0,0.0,0.0,0.0
213,0.7745968909915999,0.11697402722796177,0.10196002703485565,0.006469054745582697,0.0,0.0,0.0,0.0
214,0.774034749034749,0.11718146718146719,0.10222007722007723,0.006563706563706564,0.0,0.0,0.0,0.0
215,0.7752678830002896,0.11651703832416256,0.10174727290278984,0.006467805772757988,0.0,0.0,0.0,0.0
216,0.7761583011583012,0.11611969111969112,0.10125482625482625,0.006467181467181467,0.0,0.0,0.0,0.0
217,0.7764211948653604,0.11610848373709101,0.10100376411543287,0.0064665572821156255,0.0,0.0,0.0,0.0
218,0.7773486530848701,0.11552573138939848,0.10089794341990924,0.006227672105822149,0.0,0.0,0.0,0.0
219,0.7784590132277687,0.11533262527759004,0.10002896591677127,0.00617939557787004,0.0,0.0,0.0,0.0
220,0.7785876333445962,0.11536419365738283,0.09986967224984312,0.006178500748177825,0.0,0.0,0.0,0.0
221,0.7790916550026545,0.11467734929291955,0.10005309136541339,0.006177904339012501,0.0,0.0,0.0,0.0
222,0.7800569525556252,0.11424296539408273,0.09957044258892804,0.006129639461363965,0.0,0.0,0.0,0.0
223,0.7807703446278599,0.1143450139974901,0.09880297325996718,0.006081668114682885,0.0,0.0,0.0,0.0
224,0.7813057954929306,0.11441393620614776,0.09810355643487911,0.006176711866042561,0.0,0.0,0.0,0.0
225,0.7811641028113999,0.11467425374933693,0.09769976370738294,0.006461879731880214,0.0,0.0,0.0,0.0
226,0.7815875771604939,0.11482445987654322,0.09717399691358025,0.00636574074074074,4.8225308641975306e-05,0.0,0.0,0.0
227,0.7824661233543907,0.1143366928678208,0.09678352702898202,0.006317210782659015,4.822298307373294e-05,0.0,4.822298307373294e-05,0.0
228,0.7823969134313962,0.11439594887870749,0.09688931757897275,0.006221364842054497,4.8227634434530984e-05,0.0,4.8227634434530984e-05,0.0
229,0.7819882364285026,0.11474303345868286,0.09676019670234307,0.006219265258894996,0.0001446340757882557,9.642271719217047e-05,4.8211358596085236e-05,0.0
230,0.781424715635242,0.114420667052246,0.09740697898592636,0.006169269327164064,0.00043377674956622325,9.63948332369385e-05,4.819741661846925e-05,0.0
231,0.7811189822177245,0.11464507734567009,0.09739289672786854,0.006120186978940774,0.0005782853838369235,9.638089730615392e-05,4.819044865307696e-05,0.0
232,0.7799402639946045,0.11561807495905194,0.09736005395510165,0.006118123133249832,0.0008189613642932846,9.634839579920994e-05,4.817419789960497e-05,0.0
233,0.7785961871750433,0.11611785095320624,0.09767956865010591,0.006162141344117081,0.001251684960523782,9.628345850182938e-05,9.628345850182938e-05,0.0
234,0.777414232786412,0.11682625222537651,0.09772410142905259,0.006158879853726603,0.00158783621228889,0.00014434874657171727,0.00014434874657171727,0.0
235,0.7764100591431456,0.1171803625522912,0.09789873539452806,0.006250901572342165,0.0019714381882002213,0.00014425157474635766,0.00014425157474635766,0.0
236,0.7749699735767476,0.11736728320922411,0.09848666826807591,0.006341580590920009,0.002450156137400913,0.00019216910881575787,0.00019216910881575787,0.0
237,0.7739318290926548,0.11819491118578973,0.09812770043206913,0.006385021603456553,0.0028324531925108015,0.0002880460873739798,0.00024003840614498319,0.0
238,0.7721039509014193,0.11847909474491752,0.09867663981588032,0.00652090525508247,0.003212504794783276,0.0003356348293057154,0.0006233218258534715,4.794783275795934e-05
239,0.7709590878604963,0.11856855418223627,0.09892689470154259,0.006467375682667433,0.0038804254096004597,0.00043115837884449555,0.0007185972980741593,4.790648653827728e-05
240,0.7695806204519341,0.1182497127537342,0.10000957487552661,0.006415166602834164,0.004404442742244351,0.0004308693986978169,0.0008617387973956338,4.787437763309077e-05
241,0.7688812359496819,0.11838140335772708,0.09977519491079542,0.006409336585832496,0.005117903094657292,0.000526139570478787,0.0008609556607834697,4.783087004352609e-05
242,0.7677197342637289,0.1181474931893132,0.10051139893896668,0.006404435310423936,0.0054485494431964826,0.0006213258136978445,0.0010514744539501983,9.55885867227453e-05
243,0.7673241320024834,0.11810497158412532,0.1001958068675677,0.006304025980228282,0.006112994889918334,0.0006686088160848178,0.0011939443144371746,9.551554515497398e-05
244,0.7664536436474628,0.11798931705455933,0.09991415490270888,0.00629530713468142,0.007106066386875239,0.0007630675314765357,0.001383059900801221,9.538344143456696e-05
245,0.7656361644357643,0.11808698137474397,0.09965226504072786,0.006383080074310484,0.007907397703996571,0.0008574286666984233,0.0013814128519030152,9.526985185538037e-05
246,0.7653804063377266,0.11819003663700814,0.09887234143788362,0.006470952086406243,0.00856449540847885,0.0009516106009420945,0.0014749964314602466,9.516106009420945e-05
247,0.7645018765737089,0.11796284859138201,0.09867452135493372,0.006556130932585871,0.009549147227896812,0.0010926884887643119,0.0015677704404009692,9.501639032733146e-05
248,0.7641558688119987,0.11756609236318762,0.09867577958137548,0.0066448336418434666,0.010062176657648678,0.0011391143386017372,0.0016612084104608666,9.49261948834781e-05
249,0.7631379244925062,0.11800417378106622,0.09865300701954088,0.006640106241699867,0.010481881995826219,0.0012331625877442611,0.0017548852210206793,9.485866059571239e-05
250,0.7632389892381358,0.11785900535722751,0.0984686862940312,0.006684682122031006,0.010667045939411179,0.0012326364196652917,0.0017541364433698383,9.481818612809937e-05
251,0.7630893153281213,0.11712864250177683,0.0990286661928453,0.006775645581615731,0.010755745084103293,0.001279317697228145,0.0018479033404406539,9.476427386875148e-05
252,0.7640704945992041,0.11649611521697935,0.09858821299981049,0.006727307182111048,0.010896342618912262,0.0012791358726549175,0.001847640704945992,9.475080538184574e-05
253,0.7644356022926436,0.11605324238548624,0.09852683435175974,0.006678982520960637,0.011036900194211548,0.0013263227701198427,0.0018473781440954953,9.47373407228459e-05
254,0.7648981525343439,0.11586925627664614,0.09829464708668877,0.006584557081951682,0.011084793936522975,0.0013263855992420653,0.0018474656560871624,9.474182851729038e-05
255,0.7650262871216786,0.11604224885141856,0.0979491308672382,0.006583621465447828,0.011083218869890589,0.0013735613129351584,0.0018472031449817648,9.472836640932126e-05
256,0.764012497633024,0.11645521681499715,0.09832418102632078,0.006769551221359591,0.011124786972164362,0.001372846051884113,0.0018462412421889794,9.46790380609733e-05
257,0.7637508283631544,0.11658619710309572,0.09840954274353876,0.006721575310044495,0.01121840386253905,0.0013727160844457067,0.001846066458392502,9.467007478935909e-05
258,0.7628763491762923,0.11697595152433252,0.09898693429274759,0.006627532664268131,0.011219466010225335,0.001372846051884113,0.0018462412421889794,9.46790380609733e-05
259,0.763405745657627,0.1166169719343083,0.09872686828529509,0.006625964314449335,0.01131146765109565,0.001372521179421648,0.0018458043447394576,9.465663306356192e-05
260,0.7632886827282624,0.11653334595541251,0.09892554551048421,0.006484593174610687,0.011407204051687414,0.0013726511099540872,0.001893311875798741,9.466559378993705e-05
261,0.7629685725104127,0.11709579704657327,0.09863687996970845,0.006436955698599016,0.011501325255585006,0.0013725861416130254,0.001893222264293828,9.46611132146914e-05
262,0.762743149226182,0.11751620994841214,0.09839557006957263,0.006294666098726869,0.011642765866818117,0.0014198494959534289,0.0018931326612712386,9.465663306356192e-05
263,0.7624680609444497,0.11739377306709567,0.09865619381092079,0.006340493990725844,0.011687328475442415,0.0014195135800132489,0.0019400018926847733,9.463423866754992e-05
264,0.7620353731202119,0.11732715407169204,0.09883665941549229,0.006431476402156436,0.011869857183391659,0.0014659982975503642,0.0019389009741795139,9.458053532582995e-05
265,0.7610627836611196,0.11781391830559758,0.09909228441754916,0.006335098335854766,0.01215015128593041,0.0014655824508320726,0.001985627836611195,9.455370650529501e-05
266,0.7604875283446711,0.11810279667422524,0.09892290249433107,0.006519274376417234,0.012329931972789115,0.001464474678760393,0.0020786092214663643,9.44822373393802e-05
267,0.7602096218308861,0.11769982531514092,0.09914546055427034,0.0065152731221377646,0.012747273499834757,0.001463575846277324,0.002124545583305793,9.442424814692413e-05
268,0.7603075761864326,0.11746391168978206,0.09864138126238324,0.006557222379469761,0.01320879328238513,0.0015095763751297292,0.00221719030097179,9.434852344560808e-05
269,0.759087266041205,0.11786337277827542,0.09895808778464005,0.006553203526472114,0.013530715194946018,0.0015557965206732356,0.0023572674555655086,9.429069822262034e-05
270,0.7584240539139451,0.11791319100805882,0.09929779914227815,0.006550732833781045,0.01376125170837457,0.0015552099533437014,0.0024035062915311748,9.425514868749706e-05
271,0.7582065652522018,0.11835350633447934,0.09847878302642114,0.006499317100739415,0.014364432722648706,0.0015541845240898602,0.0024490180379597797,9.419300145999152e-05
272,0.7568101623147495,0.11884262526464362,0.09856504351917196,0.006586685485768054,0.014961185603387439,0.0015996236179722418,0.0025405786873676783,9.409550693954363e-05
273,0.7565000705251775,0.1185763317504349,0.0986412149137242,0.006629366683906154,0.015280455122478725,0.001645587474728478,0.002632939959565565,9.403356998448446e-05
274,0.7569091934574168,0.11825531114871217,0.09827975183305132,0.006580184245158865,0.01551043429216018,0.001692047377326565,0.002679075014100395,9.400263207369807e-05
