,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9867366128872612,0.01326338711273879,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9734758511480601,0.026524148851939825,0.0,0.0,0.0,0.0,0.0,0.0
102,0.960267194458189,0.03973280554181099,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9470116762319414,0.03972887393627548,0.013259449831783099,0.0,0.0,0.0,0.0,0.0
104,0.9337587810428416,0.03972494310873652,0.026516275848421887,0.0,0.0,0.0,0.0,0.0
105,0.9205085081123863,0.039721013058963195,0.03977047882865058,0.0,0.0,0.0,0.0,0.0
106,0.9205163715501039,0.0397170837867247,0.03976654466317143,0.0,0.0,0.0,0.0,0.0
107,0.9204787102517185,0.039711191335740074,0.03981009841254142,0.0,0.0,0.0,0.0,0.0
108,0.9205399525316456,0.039705300632911396,0.039754746835443035,0.0,0.0,0.0,0.0,0.0
109,0.9204983684366657,0.039701374468505884,0.039800257094828435,0.0,0.0,0.0,0.0,0.0
110,0.9204073561400039,0.039796321929998026,0.039796321929998026,0.0,0.0,0.0,0.0,0.0
111,0.920365793376174,0.0398418190805734,0.039792387543252594,0.0,0.0,0.0,0.0,0.0
112,0.9202787525329906,0.03993476004547027,0.03978648742153907,0.0,0.0,0.0,0.0,0.0
113,0.9202866320731405,0.03993081294786261,0.03978255497899679,0.0,0.0,0.0,0.0,0.0
114,0.9201462667391411,0.0400256955082275,0.03982803775263132,0.0,0.0,0.0,0.0,0.0
115,0.9201581027667984,0.0400197628458498,0.03982213438735178,0.0,0.0,0.0,0.0,0.0
116,0.920120535493751,0.040013831941905845,0.03986563256434323,0.0,0.0,0.0,0.0,0.0
117,0.9200750839754989,0.040110650069156296,0.03981426595534479,0.0,0.0,0.0,0.0,0.0
118,0.9199387563589667,0.040104706870153606,0.03995653677087964,0.0,0.0,0.0,0.0,0.0
119,0.9197491234135019,0.04015013087066028,0.04010074571583782,0.0,0.0,0.0,0.0,0.0
120,0.919020343669761,0.04083547303969978,0.040144183290539204,0.0,0.0,0.0,0.0,0.0
121,0.9177446430334749,0.04206576478720253,0.0401895921793226,0.0,0.0,0.0,0.0,0.0
122,0.9161729857819905,0.04369075829383886,0.04013625592417062,0.0,0.0,0.0,0.0,0.0
123,0.9138696939782823,0.04536031589338598,0.04072063178677197,4.935834155972359e-05,0.0,0.0,0.0,0.0
124,0.9112131082815121,0.047428684236501824,0.04130885401243707,4.935346954890929e-05,0.0,0.0,0.0,0.0
125,0.9079739465113984,0.04875160367117339,0.04317576236060397,9.868745682423764e-05,0.0,0.0,0.0,0.0
126,0.9049240181567002,0.050473653049141504,0.04450365107558713,9.867771857114664e-05,0.0,0.0,0.0,0.0
127,0.9019037285460643,0.05188400078911028,0.04596567370289998,0.0002465969619254291,0.0,0.0,0.0,0.0
128,0.8982841928803865,0.053446405679913225,0.04792426782368603,0.0003451336160141998,0.0,0.0,0.0,0.0
129,0.8954841254190495,0.0550680339183593,0.049102741076710706,0.0003450995858804969,0.0,0.0,0.0,0.0
130,0.8923994479495269,0.05668375394321767,0.050522476340694004,0.0003943217665615142,0.0,0.0,0.0,0.0
131,0.8883796570076877,0.058495958998620146,0.05268085945200079,0.0004435245416913069,0.0,0.0,0.0,0.0
132,0.8842100078802206,0.0606284475965327,0.05447202521670607,0.0006895193065405832,0.0,0.0,0.0,0.0
133,0.8803780643890913,0.06286305011322241,0.05587279708575367,0.0008860884119326573,0.0,0.0,0.0,0.0
134,0.876537742348194,0.06505265229800217,0.05737624249581734,0.0010333628579864186,0.0,0.0,0.0,0.0
135,0.8717910888167602,0.06727648273827087,0.059653781843218255,0.0012786466017507623,0.0,0.0,0.0,0.0
136,0.8670599803343166,0.06941986234021633,0.062143559488692234,0.0013765978367748278,0.0,0.0,0.0,0.0
137,0.8633280912128957,0.07150579909573422,0.06364261843915864,0.0015234912522115195,0.0,0.0,0.0,0.0
138,0.8587073961300462,0.07356841174737255,0.06590708181907474,0.0018171103035065318,0.0,0.0,0.0,0.0
139,0.8549828178694158,0.07540500736377025,0.06764850270004909,0.0019636720667648502,0.0,0.0,0.0,0.0
140,0.8510158013544018,0.07670036313671606,0.07017371675336147,0.0021101187555206597,0.0,0.0,0.0,0.0
141,0.8480671114599686,0.07756083202511774,0.07216444270015698,0.002207613814756672,0.0,0.0,0.0,0.0
142,0.845433140390464,0.07789659570293339,0.0744628666732071,0.0022073972333954673,0.0,0.0,0.0,0.0
143,0.8437316068275457,0.0781341965862272,0.075927015891701,0.0022071806945261918,0.0,0.0,0.0,0.0
144,0.8421026822929436,0.07875251311724611,0.07688912862256657,0.002255675967243662,0.0,0.0,0.0,0.0
145,0.841333660210836,0.079333169894582,0.07707771512625644,0.00225545476832557,0.0,0.0,0.0,0.0
146,0.8402216012158651,0.08006079325390988,0.07746237191743884,0.002255233612786194,0.0,0.0,0.0,0.0
147,0.8391587822932497,0.08073925192411392,0.07784695328202362,0.002255012500612775,0.0,0.0,0.0,0.0
148,0.8379001029361306,0.08136856036468801,0.07847654526738886,0.002254791431792559,0.0,0.0,0.0,0.0
149,0.836494633142185,0.08199774542959369,0.07925305102190855,0.0022545704063127972,0.0,0.0,0.0,0.0
150,0.8347216777734222,0.08320266562132497,0.07977263818110544,0.002303018424147393,0.0,0.0,0.0,0.0
151,0.8337906703253626,0.08349666797334379,0.08045864366914936,0.0022540180321442573,0.0,0.0,0.0,0.0
152,0.8328352359022096,0.08392533437852139,0.08098574298172553,0.0022536867375434816,0.0,0.0,0.0,0.0
153,0.8312273484180625,0.08492506611813105,0.08149671858164365,0.0023508668821627977,0.0,0.0,0.0,0.0
154,0.8299299740463248,0.08584300475001225,0.08187649968170022,0.0023505215219626853,0.0,0.0,0.0,0.0
155,0.8280622735728973,0.08724175070987956,0.08229707235875844,0.002398903358464702,0.0,0.0,0.0,0.0
156,0.8258613938919342,0.0884397024275646,0.0832028191072827,0.002496084573218481,0.0,0.0,0.0,0.0
157,0.8238575203053137,0.08958802231138076,0.08396124865446716,0.002593208728838438,0.0,0.0,0.0,0.0
158,0.8202758215962441,0.09135367762128326,0.0855829420970266,0.0027875586854460093,0.0,0.0,0.0,0.0
159,0.8170350088010953,0.0932916096225308,0.08683747310776452,0.002835908468609427,0.0,0.0,0.0,0.0
160,0.8145287446226046,0.09473992960500587,0.08784708642940947,0.0028842393429800548,0.0,0.0,0.0,0.0
161,0.8118463493304662,0.09617828169289415,0.08899423321278467,0.002981135763854951,0.0,0.0,0.0,0.0
162,0.8091539663931223,0.09735248143806174,0.09031848378272762,0.003175068386088316,0.0,0.0,0.0,0.0
163,0.8061334114659635,0.09893544291434711,0.09165934173259108,0.0032718038870983494,0.0,0.0,0.0,0.0
164,0.8030362198574637,0.10045884994630479,0.09308796251098311,0.0034169676852484625,0.0,0.0,0.0,0.0
165,0.8000292711484047,0.10147331446970437,0.09483852083130062,0.0036588935505903015,0.0,0.0,0.0,0.0
166,0.7972590714007023,0.1029555208739758,0.09603004291845493,0.0037553648068669528,0.0,0.0,0.0,0.0
167,0.7939857685934302,0.1048347792182474,0.09713422360853885,0.0040452285797836045,0.0,0.0,0.0,0.0
168,0.7917275650394622,0.10591444996589691,0.098168176946312,0.004189808048328949,0.0,0.0,0.0,0.0
169,0.788497126716665,0.10748027661439563,0.09968832180773352,0.004334274861205805,0.0,0.0,0.0,0.0
170,0.7861733203505356,0.10847127555988316,0.10092502434274586,0.004430379746835443,0.0,0.0,0.0,0.0
171,0.7839902676399026,0.10963503649635037,0.10175182481751825,0.004622871046228711,0.0,0.0,0.0,0.0
172,0.7813715953307393,0.11089494163424124,0.10291828793774319,0.004815175097276265,0.0,0.0,0.0,0.0
173,0.7798852251726486,0.11166228966053886,0.10363777842622313,0.004814706740589437,0.0,0.0,0.0,0.0
174,0.7775617343962667,0.11296908419210577,0.10446237604510986,0.005006805366517597,0.0,0.0,0.0,0.0
175,0.7765306122448979,0.11331389698736638,0.10500485908649174,0.005150631681243926,0.0,0.0,0.0,0.0
176,0.7750461568360704,0.11398309202215529,0.10582061995918764,0.005150131182586727,0.0,0.0,0.0,0.0
177,0.7737673062909886,0.11488948263298518,0.10619383045907214,0.005149380616954093,0.0,0.0,0.0,0.0
178,0.772369571553483,0.11546682211211504,0.1070144758573788,0.0051491304770232196,0.0,0.0,0.0,0.0
179,0.7712634186622626,0.11623840287560111,0.10734929810074319,0.005148880361393112,0.0,0.0,0.0,0.0
180,0.7710539096648859,0.11602719766877125,0.10777076250607091,0.005148130160271977,0.0,0.0,0.0,0.0
181,0.7715839564921821,0.1155190832281247,0.10770127221520831,0.005195688064484802,0.0,0.0,0.0,0.0
182,0.7719417475728155,0.11475728155339805,0.10800970873786407,0.00529126213592233,0.0,0.0,0.0,0.0
183,0.7737817899437003,0.11415259172976121,0.10672684915550379,0.005338769171034751,0.0,0.0,0.0,0.0
184,0.7758043383316349,0.11365070121803271,0.10520696850584753,0.005337991944484884,0.0,0.0,0.0,0.0
185,0.7787318682384903,0.11298694998302042,0.10284771745985544,0.005433464318633872,0.0,0.0,0.0,0.0
186,0.7818472882507034,0.11220529737071892,0.10051421364121471,0.005433200737362957,0.0,0.0,0.0,0.0
187,0.7830852044032782,0.11177925415838223,0.09960719654720916,0.005528344891130401,0.0,0.0,0.0,0.0
188,0.7843603044553256,0.11150433897319048,0.09851165947544481,0.005623697096039172,0.0,0.0,0.0,0.0
189,0.7844714777298503,0.11219890466728057,0.09761062375805749,0.00571899384481171,0.0,0.0,0.0,0.0
190,0.7861711406144006,0.11018509545498595,0.09787770132764803,0.005766062602965404,0.0,0.0,0.0,0.0
191,0.7897006104059684,0.1069663792268191,0.09751962019184188,0.005813390175370603,0.0,0.0,0.0,0.0
192,0.7920662598081953,0.1037973457328296,0.0982756950498886,0.005860699409086506,0.0,0.0,0.0,0.0
193,0.7935593220338983,0.10305084745762712,0.0974818401937046,0.005907990314769976,0.0,0.0,0.0,0.0
194,0.7944708046867435,0.10303088990026145,0.09654304250992544,0.005955262903069624,0.0,0.0,0.0,0.0
195,0.795817600929422,0.10325297705489399,0.09492690483105819,0.006002517184625811,0.0,0.0,0.0,0.0
196,0.7942799070847851,0.10428765001935733,0.09533488192024778,0.006097560975609756,0.0,0.0,0.0,0.0
197,0.7922109337203677,0.10556361877116593,0.09603289791969037,0.006192549588776004,0.0,0.0,0.0,0.0
198,0.7904130792299506,0.10597852374963723,0.09736867563122763,0.0062397213891844825,0.0,0.0,0.0,0.0
199,0.7874685747437633,0.10776445561786889,0.09833687874685748,0.006430090891510346,0.0,0.0,0.0,0.0
200,0.7847544470224285,0.10914539829853055,0.099622969837587,0.006477184841453983,0.0,0.0,0.0,0.0
201,0.7824490190393351,0.1103701556006572,0.10060887213685125,0.006571953223156471,0.0,0.0,0.0,0.0
202,0.7811111111111111,0.11101449275362318,0.10120772946859903,0.006666666666666667,0.0,0.0,0.0,0.0
203,0.7790282071097373,0.11200734157650695,0.10225077279752705,0.006713678516228748,0.0,0.0,0.0,0.0
204,0.7767960602549246,0.11297798377752027,0.1033700270374662,0.006855928930088837,0.0,0.0,0.0,0.0
205,0.775562421550642,0.11373949985517041,0.10384281162498793,0.006855266969199575,0.0,0.0,0.0,0.0
206,0.7748165314793356,0.11389532638084203,0.10452877558903051,0.006759366550791812,0.0,0.0,0.0,0.0
207,0.7731660231660231,0.11457528957528958,0.10535714285714286,0.006901544401544402,0.0,0.0,0.0,0.0
208,0.7733326898947978,0.11470900492230479,0.1050574268892964,0.006900878293601004,0.0,0.0,0.0,0.0
209,0.772749203898485,0.11507285535076715,0.10523014571070154,0.006947795040046318,0.0,0.0,0.0,0.0
210,0.7726263990737167,0.11520648398301814,0.10521999228097259,0.006947124662292551,0.0,0.0,0.0,0.0
211,0.7723326258923403,0.1152324908354235,0.10544086436426779,0.006994018907968358,0.0,0.0,0.0,0.0
212,0.7728280782952464,0.11440555394851026,0.10558287532542666,0.0071834924308167005,0.0,0.0,0.0,0.0
213,0.773476667952179,0.11415349016583108,0.10518704203625144,0.007182799845738527,0.0,0.0,0.0,0.0
214,0.7739260402102116,0.11441106986162673,0.1045754785208042,0.007087411407357408,0.0,0.0,0.0,0.0
215,0.7746227643060309,0.113821530154751,0.10446897748638095,0.0070867280528371015,0.0,0.0,0.0,0.0
216,0.7756085803808147,0.11318389973487587,0.10412147505422993,0.007086044830079537,0.0,0.0,0.0,0.0
217,0.7764229601426574,0.11301749481902743,0.10342667116487542,0.007132873873439684,0.0,0.0,0.0,0.0
218,0.7763214956873705,0.11357394111694695,0.10292487833084374,0.007179684864838818,0.0,0.0,0.0,0.0
219,0.7765147866294191,0.11318755418553125,0.1029765918504961,0.007321067334553511,0.0,0.0,0.0,0.0
220,0.776830853676152,0.11295681063122924,0.10279743849005729,0.00741489720256151,0.0,0.0,0.0,0.0
221,0.7775852108607741,0.1126997881763913,0.10230117465819372,0.007413826304640863,0.0,0.0,0.0,0.0
222,0.7792007703418392,0.11208473760231102,0.10139624458353394,0.00731824747231584,0.0,0.0,0.0,0.0
223,0.7792758089368259,0.11204738058551618,0.10145416024653313,0.007222650231124807,0.0,0.0,0.0,0.0
224,0.7784785748675975,0.11222917669715936,0.10207029369282619,0.007221954742416947,0.0,0.0,0.0,0.0
225,0.7786391871719555,0.1124380026002793,0.10179611884239419,0.007126691385371022,0.0,0.0,0.0,0.0
226,0.7790563312469908,0.11208473760231102,0.10173326913818007,0.007125662012518055,0.0,0.0,0.0,0.0
227,0.7798103307177586,0.11182785346363068,0.10123718288162518,0.00712463293698551,0.0,0.0,0.0,0.0
228,0.7784889316650626,0.11193455245428297,0.10230991337824831,0.007170356111645813,9.624639076034648e-05,0.0,0.0,0.0
229,0.7785690227589858,0.11177404609536641,0.10234326131934754,0.007169321079728624,0.00014434874657171727,0.0,0.0,0.0
230,0.7784459947077219,0.11229251864325235,0.10194852056771711,0.007168631224440702,0.0001443348568679336,0.0,0.0,0.0
231,0.7779594978113425,0.112030400692674,0.10260233777478474,0.007167251912068883,0.00014430708547789696,0.0,9.620472365193131e-05,0.0
232,0.7776602394576141,0.11266047987690532,0.10198586334567486,0.007164494879069097,0.00043275472423907294,0.0,9.616771649757177e-05,0.0
233,0.776133032152641,0.11356754938241938,0.10222521266881338,0.007161051569183448,0.0007689719805834574,4.806074878646609e-05,9.612149757293218e-05,0.0
234,0.7744104509869842,0.11449978387205226,0.10254070409682532,0.007252293357667739,0.0010085970894769703,0.00014408529849671006,0.00014408529849671006,0.0
235,0.7728756601056169,0.11507441190590495,0.10312049927988479,0.007201152184349496,0.0013922227556409025,0.0001440230436869899,0.00019203072491598655,0.0
236,0.7720905689340881,0.11479420512328505,0.10352105919600883,0.007195625059963543,0.0019668041830567017,0.00014391250119927083,0.00028782500239854167,0.0
237,0.7705696202531646,0.11512274645186038,0.10443037974683544,0.00728807057920982,0.0020138089758342925,0.0002397391637897967,0.0003356348293057154,0.0
238,0.7698203592814371,0.11525748502994013,0.1042874251497006,0.007329341317365269,0.0026347305389221557,0.00033532934131736525,0.00033532934131736525,0.0
239,0.769665342078805,0.1149997606166515,0.10422750993440896,0.00732513046392493,0.002920476851630201,0.00038301335759084596,0.00047876669698855746,0.0
240,0.7690577594870077,0.114896875149543,0.10460831698329903,0.00736947887256544,0.003206201847155094,0.0004306838302148634,0.0004306838302148634,0.0
241,0.7678366488140781,0.11529265493496557,0.10486801836266259,0.007412012241775057,0.003682096403978577,0.00043037490436113234,0.00047819433817903597,0.0
242,0.7672718585762064,0.1150023889154324,0.10496894409937889,0.007405637840420449,0.004347826086956522,0.00047778308647873863,0.0005255613951266125,0.0
243,0.7671919770773639,0.1148997134670487,0.10463228271251195,0.00725883476599809,0.004871060171919771,0.0006208213944603629,0.0005253104106972302,0.0
244,0.7657666253220112,0.11554241007537448,0.10457017460166014,0.007346627230226123,0.00548611773685717,0.0006678752027478294,0.0006201698311229844,0.0
245,0.7648208158597026,0.11570720548989706,0.10450819672131148,0.007434235608082348,0.006147540983606557,0.0007148303469309951,0.0006671749904689287,0.0
246,0.7637705308259938,0.1158295643894311,0.10449892882646988,0.007379195429659605,0.00699833373006427,0.0007617233991906689,0.0007617233991906689,0.0
247,0.7635083713850838,0.11553462709284627,0.1043093607305936,0.007420091324200913,0.0076103500761035,0.00076103500761035,0.0008561643835616438,0.0
248,0.7638334284084427,0.11527857007035558,0.1038220193953223,0.007463396082905496,0.007938771629587374,0.0007606008746910059,0.0009032135386955695,0.0
249,0.7642558448964075,0.11504466831400874,0.10344991446493063,0.007508078312107964,0.008078312107964265,0.0007603117278084015,0.0009028701767724767,0.0
250,0.7651306413301663,0.11401425178147269,0.10332541567695962,0.007410926365795724,0.00836104513064133,0.0007600950118764845,0.0009501187648456057,4.750593824228028e-05
251,0.7663657957244655,0.11363420427553445,0.10247030878859857,0.007315914489311164,0.008456057007125891,0.0007600950118764845,0.0009501187648456057,4.750593824228028e-05
252,0.7669658545851735,0.11350144844944673,0.10172389229234934,0.007265992306596381,0.008643206534644062,0.000807332478510709,0.001044783207484447,4.749014579474759e-05
253,0.7666271065748873,0.11345834322335628,0.10192262046047947,0.007358177070970804,0.008734868264894375,0.0008070258723000237,0.0010443864229765013,4.747211013529551e-05
254,0.7674595261833547,0.11299435028248588,0.10159996201870579,0.007216445900394056,0.008783174286663819,0.0008071025020177562,0.0010919622086122585,4.747661776575037e-05
255,0.7673424813636579,0.11352737286928447,0.10127724229618726,0.0071696500640995205,0.008736527230425905,0.00080717914628935,0.0010920659038032381,4.74811262523147e-05
256,0.7678902132105038,0.1131582696234389,0.10119188945344033,0.007075359703689634,0.00873735694952277,0.0008072558051189515,0.0010921696186903462,4.748563559523244e-05
257,0.7677400968937019,0.11328013679110857,0.1013584117032393,0.00693454925429847,0.0087394319369241,0.0008074475159114658,0.0010924289921155125,4.749691270067446e-05
258,0.7674341324471873,0.11336339900308569,0.10135295513885592,0.007120816520294327,0.00878234037502967,0.0008070258723000237,0.001091858533111797,4.747211013529551e-05
259,0.767989367761534,0.11310992975128156,0.10100626542623885,0.007072337193848491,0.008876020505031328,0.0008069109550028479,0.001091703056768559,4.746535029428517e-05
260,0.7682012339819648,0.1129093497864262,0.10090175605125772,0.007024205030849549,0.009017560512577124,0.0008068343616516374,0.0010915994304698624,4.746084480303749e-05
261,0.7673436461991079,0.11293537059884218,0.10159438170257189,0.006927968112365949,0.009253108095283288,0.0008066812185631584,0.0010913922368795672,4.745183638606814e-05
262,0.7671174377224199,0.11340450771055753,0.10135231316725979,0.006880189798339265,0.00930011862396204,0.0008066429418742586,0.0010913404507710558,4.744958481613286e-05
263,0.7667821054129702,0.11376251245315243,0.10119075857488495,0.006784003036197163,0.009488116134541487,0.0008539304521087338,0.001091133355472271,4.7440580672707434e-05
264,0.7659867172675522,0.11389943074003796,0.10175521821631879,0.006641366223908918,0.00967741935483871,0.0009013282732447818,0.0010910815939278937,4.743833017077799e-05
265,0.7656961305007587,0.11390364188163885,0.10181145675265554,0.0066388467374810314,0.009910849772382397,0.0009009863429438543,0.0010906676783004553,4.742033383915023e-05
266,0.7647616339683442,0.11444412851862383,0.10174391052980761,0.0067292199791488955,0.010283385461093735,0.0009003885887593593,0.0010899440811297507,4.738887309259786e-05
267,0.763501989766913,0.11502747773356073,0.10214136820162971,0.006632556376729202,0.0105647148000758,0.0009475080538184574,0.0011370096645821489,4.737540269092287e-05
268,0.763048214454864,0.1150421521265511,0.10234915222127498,0.006583309652363361,0.010798522307473715,0.000947238798901203,0.0011840484986265038,4.736193994506015e-05
269,0.7622586141613026,0.11520257478227944,0.10247065505490345,0.006626277925028398,0.011170011359333586,0.000946611132146914,0.0012779250283983339,4.73305566073457e-05
270,0.7617290957245554,0.11511539916761256,0.10248770336738555,0.006668558456299659,0.011587211502080969,0.0009931895573212259,0.0013715474839197882,4.729474082482028e-05
271,0.7610719856312331,0.11532826015030487,0.10251926076475872,0.006758992295694097,0.011816420097367301,0.0010398449685683226,0.001417970411684076,4.726568038946921e-05
272,0.7598828696925329,0.1155244887356539,0.1028668587351816,0.006753884664431115,0.012279790298965663,0.001086289141831578,0.0015585887687148726,4.7229962688329476e-05
273,0.7599867787326471,0.11554443290206819,0.10255925960902823,0.006705071300406082,0.012371328737368967,0.0012276891113419586,0.0015582207951647937,4.721881197469072e-05
274,0.7599320562423327,0.11479664055864867,0.10271775030669057,0.006700009436633009,0.012881004057752193,0.0013211286213079174,0.0016042276115881854,4.7183165046711336e-05
275,0.7583329404554241,0.11531752392626467,0.10320116920465797,0.006788930272028665,0.013342133798500778,0.0013200697751166847,0.0016500872188958558,4.714534911131017e-05
276,0.7584240539139451,0.1151797916961214,0.10297374994109053,0.006786370705499788,0.01347848626231208,0.0014138272303124558,0.001696592676374947,4.712757434374853e-05
