bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9438712543812016,0.028928271708545193,0.027200473910253247,0.0
0.9419080993040817,0.029909678693055625,0.028132866097428558,4.935590543408519e-05
0.9399023042384171,0.030986332461637144,0.02896333941875956,0.0001480238811861647
0.9378422376794435,0.03226283853781264,0.029697597553154754,0.00019732622958906814
0.9357273220539634,0.03295022936911163,0.031125141814235684,0.00019730676268929118
0.9337245426303072,0.03387741012870457,0.03210217466344494,0.0002958725775432714
0.9313778654177964,0.035001232437761896,0.033226522060635935,0.00039438008380576783
0.9289692906787598,0.036476561344703506,0.03415980677281017,0.00039434120372652435
0.9265756664859804,0.037697728280687924,0.035233824471492634,0.0004927807618390578
0.9244641537324464,0.0387780241438778,0.03626508992362651,0.0004927322000492732
0.9213831830944288,0.040145805625338656,0.037879907393724446,0.0005911038865080538
0.9185010095041118,0.04161126705077067,0.039198306002856155,0.0006894174422612892
0.9152183545861848,0.042932401161931956,0.041110728176849985,0.0007385160750332332
0.9119369923701698,0.04444991385675609,0.0428254984001969,0.0007875953728771843
0.9087643324639535,0.0460115151813395,0.04433836917474534,0.000885783179961616
0.9058580492843441,0.046923417441345726,0.04613644188677389,0.0010820913875362746
0.9034574337284218,0.04804996803226282,0.04741061328874244,0.0010819849505729602
0.9005359162200698,0.0493632921972565,0.0489207925660062,0.0011799990166674861
0.8983925674679251,0.05004178341444231,0.05033672516344689,0.001228923954185715
0.8963975033174424,0.05032682950803558,0.051997837519044576,0.001277829655477466
0.8955231215293135,0.05061673792323947,0.052582436483365275,0.001277704064081773
0.8951894255810525,0.05085745172227409,0.052675544199302246,0.0012775784973711366
0.8946153090301661,0.05119386852707085,0.052913432249189346,0.0012773901935737447
0.8939870308508547,0.0515818431911967,0.0531538612694046,0.0012772646885439182
0.8933588761174968,0.05206798310246586,0.05329600157186364,0.001277139208173691
0.8925343811394892,0.05240667976424362,0.0537819253438114,0.0012770137524557956
0.8916118259502995,0.05264708771240546,0.05446419801591199,0.0012768883213829683
0.8907001865854857,0.05307866051261907,0.0548954139251694,0.0013257389767259158
0.8897943154484316,0.05336016886750773,0.05547101271415247,0.001374502969908203
0.8889216119373681,0.05369852255436117,0.056005497472144505,0.0013743680361262456
0.8879674158406125,0.05407792717636667,0.05653155363627441,0.0014231033467464913
0.887051665767136,0.05460968549138904,0.05691575486973161,0.0014228938717432903
0.8857381150959133,0.05524211352597753,0.057597017122111564,0.001422754255997645
0.884234278426371,0.05596978318453841,0.05837339350534681,0.0014225448837437457
0.8830799411476213,0.05644923982344286,0.05899950956351153,0.0014713094654242277
0.8811415122094733,0.05717367853290183,0.06016475433951162,0.0015200549181131706
0.8788487938811531,0.05829574426358109,0.06133555599137086,0.0015199058638948814
0.8769117647058824,0.05921568627450981,0.06230392156862745,0.001568627450980392
0.874632425014703,0.060478337580866494,0.0632719074691237,0.0016173299353068025
0.8726969815758526,0.06125049000392003,0.06438651509212073,0.0016660133281066248
0.8704810424218673,0.06182031938865484,0.06593514254923093,0.0017634956402468895
0.8685473601723969,0.06234694877069252,0.06729356450191008,0.0018121265550004899
0.8666274970622797,0.06360164512338426,0.06786133960047004,0.00190951821386604
0.8650381828862346,0.06447033483454083,0.06853338554924614,0.001958096729978461
0.8628976994615761,0.06534508076358296,0.06979931473323543,0.0019579050416054823
0.8609806224310042,0.06625562732432962,0.07070855353298101,0.002055196711685261
0.8591976516634051,0.06697651663405088,0.07172211350293542,0.0021037181996086105
0.8576599491293289,0.06750146742320486,0.07268636274701624,0.00215222070045001
0.8562206572769953,0.06792840375586855,0.07365023474178403,0.0022007042253521128
0.8544254278728607,0.06855745721271393,0.07481662591687041,0.002200488997555012
0.8529383005769042,0.06937518333822235,0.07543756722401486,0.002248948860858512
0.8514173998044966,0.06979472140762463,0.07644183773216032,0.002346041055718475
0.8504545010262926,0.07037435245821523,0.07682533476688495,0.0023458117486071742
0.8497508062151862,0.07060490569725399,0.07725007329228965,0.0023942147952702043
0.8488519785051295,0.0709819247679531,0.07772349780166096,0.002442598925256473
0.8484759671746777,0.0711703790543181,0.07791129347401328,0.0024423602969910123
0.8477655677655678,0.07145299145299146,0.07833943833943834,0.002442002442002442
0.8469088778200996,0.07217501709151285,0.0784744603965231,0.00244164469186444
0.846875,0.071923828125,0.078759765625,0.00244140625
0.848305829508837,0.07054975100087882,0.07870325163558246,0.0024411678547016894
0.8496460824993898,0.06966072736148402,0.07825237979009031,0.00244081034903588
0.851962124170246,0.06896720031237798,0.07663022256930886,0.0024404529480671613
0.8534895070766227,0.06861883845778428,0.07545143972669595,0.002440214738897023
0.8537204196145401,0.06889485240302513,0.07489631617467675,0.0024884118077579897
0.8539928777013512,0.06888140884921215,0.0745890043416752,0.0025367091077613544
0.8552195121951219,0.06853658536585366,0.07370731707317073,0.0025365853658536586
0.8554498902706656,0.06837356742257986,0.07359180687637161,0.0025847354303828334
0.8556173200702165,0.06860737273259215,0.07319094987322021,0.002584357323971133
0.858570592823713,0.0657663806552262,0.07303042121684868,0.0026326053042121686
0.8614604660232037,0.06254265379740664,0.07336453153943648,0.0026323486399532025
0.8643629983429184,0.06111706794034506,0.07183936056145823,0.0026805731552782923
0.8665822044635025,0.06066660169574115,0.07002241496930124,0.002728778871455024
0.8673877034005651,0.06084965409724252,0.0689856767027185,0.002776965799473838
0.866475058456742,0.06123343725643024,0.06951480904130942,0.0027766952455183166
0.8650754992693619,0.06190940087676571,0.07023867510959571,0.0027764247442766685
0.8632378725891292,0.06312098188194039,0.07086499123319696,0.002776154295733489
0.8619363007694555,0.06389402941462939,0.07139378591604169,0.002775883899873381
0.8603428126217374,0.06456953642384106,0.07231203739774056,0.0027756135566809506
0.8589094449853943,0.06523855890944498,0.0730282375851996,0.0028237585199610516
0.8579147196261683,0.06537188473520249,0.07384151090342679,0.002871884735202492
0.856663097439891,0.06594957655991433,0.07451572082157111,0.002871605178623576
0.8558637469586374,0.06627737226277372,0.07493917274939173,0.00291970802919708
0.8547727936168142,0.06689695436411404,0.07536245986182738,0.002967792157244332
0.8546409807355516,0.0669877408056042,0.07540377505351235,0.0029675034053317766
0.8535707336057599,0.06723097878964779,0.07627943179606927,0.002918855808523059
0.8521058262814901,0.06784359498103297,0.077035307849431,0.00301527088804591
0.8518770667185372,0.06788562536471504,0.07722233028593659,0.0030149776308111263
0.8508507535245503,0.06830335439961109,0.07773456490034031,0.0031113271754982983
0.8505735951779118,0.06878281158856699,0.07753256853976279,0.003111024693758507
0.8510328068043742,0.06857837181044958,0.07727825030376671,0.0031105710814094776
0.8513119533527697,0.06807580174927114,0.07740524781341108,0.003206997084548105
0.851603498542274,0.06802721088435375,0.0772108843537415,0.0031584062196307093
0.8520209871745045,0.06781966575981345,0.0769529731830548,0.0032063738826272835
0.8514740881052989,0.06785176550585265,0.07741998154354267,0.003254164845305746
0.8528968967024428,0.06701957165752027,0.0768296828711573,0.0032538487688796077
0.8534796755864212,0.06692244184352387,0.07639259870817347,0.0032052838618814045
0.8541181041181041,0.06662781662781662,0.07604895104895106,0.003205128205128205
0.8537994658897791,0.06666666666666667,0.07632920611798981,0.0032046613255644575
0.8539805825242719,0.06645631067961165,0.07631067961165049,0.0032524271844660193
0.8546116504854369,0.06606796116504854,0.07611650485436894,0.003203883495145631
0.8546045924559444,0.06597407641147629,0.07626583814748289,0.003155492985096364
0.8560885608856088,0.06540104874732958,0.07550009710623422,0.0030102932608273452
0.8563313264711594,0.06564381433288018,0.07506311905224315,0.0029617401437172265
0.857080440798097,0.06534297781445701,0.07461527258604787,0.002961308801398126
0.8575242718446602,0.06538834951456311,0.0741747572815534,0.002912621359223301
0.8583843091562288,0.06486066608408583,0.07393921739974754,0.002815807359937858
0.858495145631068,0.06466019417475728,0.07402912621359223,0.0028155339805825243
0.8584328575589864,0.06442373045926789,0.07442470142732305,0.0027187105544227595
0.8585922330097088,0.06441747572815534,0.07427184466019418,0.0027184466019417475
0.8582314113764318,0.06459910696952048,0.07440302853814794,0.002766453115899825
0.8577113462098418,0.0650296030282442,0.0744928661554887,0.002766184606425313
0.857011159631247,0.0655992236778263,0.07457544881125668,0.002814167879670063
0.8567546583850931,0.0657511645962733,0.07477678571428571,0.002717391304347826
0.8558606636910537,0.06632058994760334,0.07505336697069669,0.0027653793906462255
0.8558261375764044,0.0660230911031338,0.07538566023091103,0.0027651110895507906
0.8555490880869228,0.06606519208381839,0.0756208769887466,0.0027648428405122236
0.8549810844892812,0.06678630323018722,0.0754680376370162,0.0027645746435153748
0.8539767216294859,0.06731328806983511,0.07594568380213385,0.0027643064985451017
0.8539908835224518,0.06706430026185627,0.07618077781010571,0.002764038405586267
0.8536171450737006,0.06749418153607448,0.07612490302560124,0.002763770364623739
0.8540050426687354,0.06730023273855702,0.07597944142746314,0.0027152831652443757
0.8535970525499321,0.06743261586193523,0.07620709714950552,0.002763234438627109
0.8536041494982791,0.0676232488244704,0.07605797663483446,0.0027146250424160165
0.8529397508603558,0.06781057631719258,0.0765353109398478,0.0027143618826038487
0.8526147433722677,0.06794940144428828,0.07672175640963505,0.002714098773808947
0.8530994038675908,0.06794940144428828,0.07628556196384433,0.002665632724276644
0.8526433105587052,0.06793623104133353,0.07670688569074963,0.00271357270921161
0.8532176778445435,0.06760031013762358,0.07651676681527428,0.0026652452025586353
0.8534741738540557,0.06735148754724295,0.07650935168136447,0.0026649869173369515
0.8544917143134024,0.067303033239655,0.07558871983719352,0.002616532609749007
0.854360465116279,0.06773255813953488,0.07529069767441861,0.002616279069767442
0.8542009884678748,0.06793293923829828,0.0753464482992538,0.0025196239945731174
0.8544018605552595,0.0682688114734241,0.07480982605746403,0.002519501913852415
0.8546925723145501,0.06841416735306943,0.0744222103784098,0.002471049953970638
0.8546925723145501,0.06860797519259654,0.07427685449876448,0.002422597994088861
0.8552950295514,0.06811355488809225,0.07416916965410328,0.002422245906404418
0.8555512497577988,0.06810695601627592,0.07391978298779306,0.002422011238132145
0.8558628372160605,0.067758027800649,0.07395747566232383,0.0024216593209667263
0.8560151104223169,0.06751259201859744,0.07409918636187524,0.0023731111972103837
0.85636803874092,0.06731234866828087,0.07394673123486682,0.0023728813559322033
0.8562436449910424,0.06764150486612114,0.07374231346535612,0.002372536677480269
0.8560778428619839,0.06787045553565377,0.0736312146003776,0.0024204870019847993
0.8560778428619839,0.06762840683545529,0.07392167304061577,0.0023720772619451034
0.8554141052325863,0.0678638849895929,0.07435016215692919,0.002371847620891621
0.8547988964716132,0.06834131939402739,0.07448816611006244,0.002371618024296985
0.8549924979429844,0.06843812012971298,0.07424616427084846,0.002323217656454189
0.8551033247834293,0.0683831002274597,0.07419058220006776,0.0023229927890432173
0.8552485118327445,0.06828630886124958,0.07419058220006776,0.0022745971059381503
0.8544398741834018,0.0689571739656424,0.07432857488507137,0.0022743769658843454
0.8535004112438919,0.06923411872853065,0.07494315157966036,0.0023223184479171707
0.8532727008852983,0.06942092786996275,0.07498427749020367,0.0023220937545353395
0.8538331318016928,0.06950423216444981,0.07429262394195889,0.002370012091898428
0.8527634060248537,0.06972583530777042,0.0750447270441468,0.002466031623229051
0.8524875501619688,0.06986413963158149,0.07518251704298216,0.002465793163467582
0.8525160728960216,0.06941557499879152,0.07555469618601054,0.002513655919176294
0.8530335992264926,0.06951897510273145,0.07503021513173798,0.00241721053903795
0.853110348494369,0.06950553434192083,0.07491903910290493,0.0024650780608052587
0.8534828636341664,0.0692705563880698,0.07487794266930922,0.002368637308454585
0.8531529354916646,0.06938874124184585,0.07494563904324716,0.002512684223242329
0.8525049519300449,0.06971351273008358,0.07522102517029808,0.0025605101695734094
0.8530846900816464,0.06908546306584859,0.07531764819556501,0.002512198656939949
0.8529681688644157,0.06931362604453462,0.07515818963435252,0.002560015456697097
0.8527891813571601,0.06930693069306931,0.07534411977783144,0.0025597681719391452
0.8527962909301652,0.06935187868250749,0.0753404810199942,0.00251134936733314
0.8525832930951232,0.06904876871076775,0.07580878802510864,0.002559150169000483
0.8519698725376593,0.06923522595596755,0.07623599845500194,0.002558903051371186
0.8510135135135135,0.06959459459459459,0.07668918918918918,0.002702702702702703
0.851063829787234,0.0696675833453949,0.07647030443383027,0.0027982824335407923
0.8507549081086296,0.06970237808113454,0.07669673435917225,0.0028459794510636246
0.850665637661586,0.06984371985336678,0.07669303492185993,0.0027976075631873432
0.8504726992089523,0.0703260659849508,0.07645186185606792,0.002749372950028941
0.8507693049727487,0.07027444171128153,0.07620701297448512,0.0027492403414845898
0.8495515478831132,0.07112547015141286,0.07647796315941749,0.0028450188060565144
0.8499373131449512,0.070884366862764,0.07638152184395795,0.0027967981483267433
0.8494504435017355,0.07149055148476668,0.07616660239105283,0.0028924026224450444
0.8492384808174281,0.07133217659533449,0.0764893001735107,0.002940042413726624
0.8491902834008097,0.0714767688451899,0.07644110275689223,0.002891844997108155
0.8490938885675727,0.0714767688451899,0.07658569500674764,0.0028436475804896858
0.8479591344995422,0.07233386342826852,0.07686376560165775,0.0028432364705315407
0.8472362777697461,0.07291214881210543,0.07705652739627006,0.0027950460218784637
0.8468173276152845,0.07295330795547632,0.07743458777044283,0.0027947766587963184
0.8474625283146175,0.07282278664032002,0.07706395488939226,0.0026507301556701526
0.8480408694394911,0.07243722589040436,0.07691936960817389,0.0026025350619306954
0.8482482771914607,0.07209291118500313,0.07705652739627006,0.002602284227266156
0.8481183443357587,0.07223052088854623,0.07704910133474678,0.0026020334409482967
0.848373885810648,0.07207901710431222,0.07694531438207661,0.0026017827029631412
0.8478103772221419,0.07260201377848437,0.07698607698607698,0.0026015320132967193
0.8474061943066327,0.07316603246471749,0.07677857521314002,0.00264919801550985
0.8472764051437653,0.07325530992631123,0.07681934209892598,0.0026489428309974476
0.8472429568986275,0.07368167589694197,0.07642667950878883,0.0026486876956417047
0.8469353363185517,0.073860079926814,0.07650825749915739,0.002696326255476913
0.8471907948582158,0.07366039189254249,0.07645274661788069,0.002696066631361032
0.8468980122250566,0.0737353804687876,0.07657505895942629,0.0027915483467295566
0.8471386629446022,0.07363912018096934,0.07647879867160803,0.0027434182028204263
0.8476827566292892,0.07310265171567448,0.07647143750902353,0.0027431541460128015
0.8474233748736949,0.07279988452100274,0.07698599817158254,0.002790742433719867
0.8477894838119979,0.07268966180786068,0.07668254197334873,0.002838312406792707
0.8470825917552551,0.072826975804512,0.07725239309250084,0.0028380393477319735
0.8461982397922377,0.07314961765978935,0.07776655605251767,0.0028855864954552015
0.8455397932195239,0.07357537869680211,0.07799951911517192,0.002885308968502044
0.8458283241163741,0.07328684779995191,0.07804760759798028,0.0028372204856936764
0.8457469827378948,0.07308746453815454,0.0783286050872722,0.002836947636678367
0.846068766530416,0.07299831690310171,0.07819187304640539,0.0027410435200769414
0.8459060531756335,0.0729842780902928,0.0783210731285158,0.0027885956055579597
0.8452775775054073,0.07329968757510213,0.07853881278538813,0.002883922134102379
0.844715720670928,0.07362906714086606,0.07877156726101793,0.0028836449271879656
0.8444903647460233,0.0739103272622423,0.07871594021817482,0.0028833677735595176
0.8436403824900293,0.07438373936860314,0.07909278746816588,0.0028830906732016724
0.8436148746036322,0.07437301816085327,0.07908138752762564,0.002930719707888921
0.8436148746036322,0.0744210627462285,0.07908138752762564,0.0028826751225136927
0.8435893740692703,0.07421818705865399,0.07931017918047749,0.002882259691598213
0.84364492266308,0.07407051589970218,0.0794504755500048,0.002834085887212989
0.8435713942654052,0.07439604245713462,0.07919888574035829,0.002833677537101964
0.8438010179583213,0.07442619802170364,0.07889176990300585,0.002881014116969173
0.8441340245775729,0.07445276497695852,0.07843701996927803,0.002976190476190476
0.8443110897743639,0.07441190590494479,0.07839654344695152,0.0028804608737397984
0.8442780337941628,0.074644777265745,0.07819700460829493,0.002880184331797235
0.844916962657195,0.07444561774023231,0.0777575117596237,0.002879907842949026
0.8448507534312314,0.07438333813225838,0.0778385641616278,0.0029273442748824264
0.8445297504798465,0.0744721689059501,0.07807101727447217,0.002927063339731286
0.8448325496593417,0.07393724210728338,0.07830342577487764,0.002926782458497265
0.8443197083093457,0.07417002494722702,0.07858376511226252,0.0029265016311648437
0.8439029070325242,0.07445073395375612,0.07872013815600115,0.002926220857718507
0.8444934765924789,0.074203760552571,0.07837682271680736,0.0029259401381427474
0.8439808153477218,0.07453237410071943,0.07856115107913669,0.0029256594724220626
0.8437410071942446,0.07491606714628297,0.0784652278177458,0.0028776978417266188
0.8438039516593132,0.07510070976405141,0.07821791674659505,0.0028774218300402837
0.8434832646015153,0.07523736453438189,0.07840222499280713,0.0028771458712956747
0.8434832646015153,0.07552507912151146,0.07816246283686583,0.0028291934401074134
0.8430742676319701,0.07556216138466702,0.07853478448482523,0.002828786498537661
0.8431598120985524,0.07549611734253667,0.07846802799348097,0.0028760425654299686
0.8433186349693251,0.07529716257668712,0.07850843558282208,0.002875766871165644
0.8435732771015049,0.07524202051183744,0.07830921115690598,0.0028754912297517493
0.8424230806096041,0.07600881817310458,0.07874053484136874,0.0028275663759225536
0.8426449448969813,0.0757546717776713,0.07872544321993291,0.0028749401054144704
0.8417169684775319,0.07607550062278433,0.0792852352208489,0.002922295678834914
0.8417876131628107,0.07587297025434689,0.07941754083441108,0.002921875748431288
0.8416187739463602,0.07648467432950191,0.0789272030651341,0.0029693486590038312
0.8411049406357717,0.07640750670241286,0.07937571811566449,0.0031118345461509
0.8405783224818077,0.07635963232477978,0.07999808502489468,0.003063960168517809
0.8396361895643849,0.07678314983245572,0.08051699377692675,0.003063666826232647
0.8387421022400919,0.07730231667623971,0.08089220754355735,0.0030633735401110473
0.8385090195703143,0.0775156706062491,0.08081726398392268,0.0031580458395138525
0.8381973016936178,0.07783944120179886,0.08075782221796957,0.0032054348866137213
0.8384133212115412,0.07799416240011484,0.08048231972821666,0.0031101966601272788
0.8380214313050134,0.07816685801760428,0.08065442020665901,0.0031572904707233064
0.8379968431625772,0.07777299469077342,0.08107332472377672,0.003156837422872722
0.8373171431303184,0.07787551391146381,0.08146094272875036,0.0033464002294674444
0.8381853817104068,0.07748936373631626,0.08102681772551269,0.0032984368277642335
0.8381052530949763,0.07748195592944888,0.0811146694708666,0.0032981215047081878
0.8380897748458339,0.07744156030402984,0.08126583488694489,0.0032028299631913573
0.8382809885749797,0.07758497060088915,0.08097901429322625,0.003155026530904919
0.8381207283850308,0.07752234383214644,0.08115471012761076,0.003202217655211968
0.8381362007168459,0.07746714456391876,0.081194743130227,0.0032019115890083633
0.838772877144359,0.0769341042672146,0.08109141300711999,0.0032016055813064463
0.8386295216705691,0.07745974100444401,0.08075691690161035,0.003153820423376499
0.8397457343593175,0.07675763513836448,0.08048559002055154,0.003011040481766477
0.8395852248291681,0.07659960816170497,0.08075691690161035,0.003058250107516605
0.8389947924131671,0.0763460895322727,0.08155367636519995,0.003105441689360279
0.838771318014618,0.07652988104906129,0.0815936559499355,0.0031051449863851335
0.8388514643351966,0.0763460895322727,0.08179255649515073,0.0030098896373799626
0.8384846892466441,0.0767687383557063,0.08173697033392252,0.0030096020637271296
0.8390733221877239,0.07657033675662765,0.08134702651062814,0.003009314545020301
0.838947016387177,0.07663274568821365,0.08155367636519995,0.0028665615594094885
0.8389146323986051,0.07667319543304829,0.0815458844886065,0.002866287679740123
0.8386911870074039,0.07680917124432768,0.08163362789586816,0.002866013852400287
0.8385155466399198,0.07689735874289536,0.0817213545398099,0.002865740077374982
0.8382753187222461,0.07711407152747934,0.08165019338203695,0.002960416368237597
0.8384031326106681,0.07736020247361636,0.08137147223150756,0.002865192684208013
0.8384185646755479,0.07687532827197632,0.08184118798643938,0.0028649190660363843
0.8379642891244151,0.07743721951685285,0.08173398262198033,0.002864508736751647
0.8377475542829873,0.07721307563827248,0.08203292770221904,0.0030064423765211166
0.8377153218495014,0.0772057069237009,0.0820728157656153,0.003006155461182421
0.836919700367384,0.07762774941552555,0.08244668161648934,0.003005868600601174
0.8362118320610687,0.07805343511450381,0.08272900763358779,0.0030057251908396946
0.8356079404466501,0.07825920977285741,0.08326970795953426,0.002863141820958198
0.8354726344419525,0.07816004199074295,0.08350431836617836,0.0028630052011261154
0.8346374045801527,0.07824427480916031,0.08420801526717557,0.0029103053435114504
0.8351381004627201,0.0782330773267185,0.08371893335877499,0.002909888851786481
0.8354955642468759,0.07841266812935228,0.0831822951445197,0.0029094724792521225
0.8356223175965666,0.07854077253218884,0.08288030519790177,0.002956604673342871
0.8352245637455897,0.07852579383999238,0.0832459235243635,0.003003718890054353
0.8352161685495019,0.07888841222174556,0.08284474951141618,0.003050669717336384
0.8350967495948909,0.07868649318463444,0.08316652368696978,0.003050233533504909
0.8351679771265189,0.07853228496545152,0.08324994043364307,0.0030497974743864667
0.8346674290070516,0.07847341337907375,0.08380979607394702,0.0030493615399275775
0.834937118902439,0.07826791158536585,0.08369855182926829,0.0030964176829268294
0.8353501667460695,0.07765602667937113,0.08399237732253453,0.0030014292520247738
0.8353821231179722,0.07771107299409186,0.08400038117019248,0.0029064227177434724
0.8357945884146342,0.07760099085365854,0.08365091463414634,0.0029535060975609756
0.8354930919485469,0.07784659361600763,0.08380181038589804,0.0028585040495474035
0.8353019622785293,0.07763383501619356,0.08411125928748334,0.0029529434177938655
0.8351271549671397,0.07776931136298695,0.08415087151157254,0.0029526621583007904
0.8354442434053899,0.07761165603275878,0.08394438624892868,0.0029997143129225786
0.8354918579182935,0.07742119798114465,0.0841348443005428,0.002952099800019046
0.8360788421253095,0.0769853361264521,0.08398400304703867,0.0029518187011997716
0.8361256544502618,0.07686815801999049,0.08396001903855307,0.0030461684911946693
0.8363956587966489,0.07644706778370144,0.08420601675552171,0.002951256664127951
0.8362840281743765,0.07619455549209975,0.0845231296402056,0.002998286693318104
0.8362200228397412,0.07613247049866768,0.08460220784164446,0.0030452988199467074
0.8356724867976593,0.0762643322708026,0.08501831676102574,0.0030448641705123937
0.8360686932115503,0.07597164740021883,0.08491508491508491,0.0030445744731459018
0.8360686932115503,0.07592407592407592,0.08501022786737072,0.002997002997002997
0.8358542617960426,0.076103500761035,0.08504566210045662,0.0029965753424657533
0.83566400304414,0.07643645357686453,0.08495053272450533,0.0029490106544901064
0.8359337836552183,0.07592046427552088,0.08529159927694796,0.002854152792312815
0.8360920852359208,0.0755802891933029,0.08547374429223745,0.0028538812785388126
0.8356796347379435,0.07576334062589175,0.08570341481974698,0.0028536098164177685
0.8350451735615787,0.07612933903946743,0.085924869234427,0.0029006181645268663
0.8351240848150613,0.0762099458020348,0.0857183607492631,0.0029476086336407722
0.8354009220970579,0.07590664955558725,0.08569798944816769,0.0029944388991872237
0.8350123550655769,0.07617373122980423,0.08577266679338529,0.003041246911233606
0.8350833848054354,0.0759728227300803,0.08585546633724521,0.0030883261272390363
0.8349247066647665,0.07629091254572229,0.08564913780818013,0.003135242981331053
0.8359300779023371,0.07590727721831655,0.0850275508265248,0.0031350940528215845
0.8357634766088815,0.07618142958917122,0.0848729517929233,0.003182142009023985
0.8356047295693053,0.07597701695237191,0.085189230257847,0.003229023220475806
0.8355409960594408,0.07586763518966909,0.08531548212505341,0.003275886625836775
0.8352795974556156,0.07590430076901168,0.08554068166714136,0.003275420108231273
0.8347809578053064,0.07622573449143291,0.08571835397978073,0.0032749537234799944
