,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9876836325864372,0.012316367413562844,0.0,0.0,0.0,0.0,0.0,0.0
101,0.975369701765666,0.024630298234334044,0.0,0.0,0.0,0.0,0.0,0.0
102,0.963010582533874,0.036989417466126,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9507021360759493,0.04929786392405063,0.0,0.0,0.0,0.0,0.0,0.0
104,0.9383497305581648,0.06165026944183517,0.0,0.0,0.0,0.0,0.0,0.0
105,0.9260431085623888,0.06164722167292861,0.012309669764682618,0.0,0.0,0.0,0.0,0.0
106,0.9136968019376205,0.06163808017399041,0.024665117888389106,0.0,0.0,0.0,0.0,0.0
107,0.9014481292937281,0.06163198734740276,0.03691988335886917,0.0,0.0,0.0,0.0,0.0
108,0.889152458611317,0.06157647640227329,0.049271064986409686,0.0,0.0,0.0,0.0,0.0
109,0.8768592182635766,0.06157039086821169,0.06157039086821169,0.0,0.0,0.0,0.0,0.0
110,0.8768158908983101,0.06156734855222848,0.061616760549461407,0.0,0.0,0.0,0.0,0.0
111,0.8768219773704234,0.06156430653688423,0.061613716092692325,0.0,0.0,0.0,0.0,0.0
112,0.8766920264795969,0.06170338899318249,0.06160458452722063,0.0,0.0,0.0,0.0,0.0
113,0.8767102988392196,0.06174364040503828,0.061546060755742156,0.0,0.0,0.0,0.0,0.0
114,0.8767224774040598,0.061737541364152715,0.06153998123178742,0.0,0.0,0.0,0.0,0.0
115,0.8766913580246913,0.06177777777777778,0.061530864197530864,0.0,0.0,0.0,0.0,0.0
116,0.8766602478645139,0.061818002271268456,0.06152174986421765,0.0,0.0,0.0,0.0,0.0
117,0.8765736855097507,0.06191063934830906,0.061515675141940264,0.0,0.0,0.0,0.0,0.0
118,0.8762403119909167,0.06200325813299107,0.061756429876092214,0.0,0.0,0.0,0.0,0.0
119,0.876153808184017,0.06209585863073202,0.061750333185251,0.0,0.0,0.0,0.0,0.0
120,0.8756231183061053,0.06258328809042002,0.06179359360347465,0.0,0.0,0.0,0.0,0.0
121,0.8745003207817204,0.06371218477027094,0.061787494448008684,0.0,0.0,0.0,0.0,0.0
122,0.873032321736985,0.06518628176659265,0.061781396496422405,0.0,0.0,0.0,0.0,0.0
123,0.8709231756056643,0.06715350076479006,0.061923323629545564,0.0,0.0,0.0,0.0,0.0
124,0.8684327364214888,0.06950816437274925,0.06200976764836466,4.9331557397267034e-05,0.0,0.0,0.0,0.0
125,0.8659565024411895,0.07131232430832964,0.06258322237017311,0.00014795088030773783,0.0,0.0,0.0,0.0
126,0.8624463836710545,0.07331262633732682,0.06399447813439826,0.0002465118572203323,0.0,0.0,0.0,0.0
127,0.85826228377113,0.07584643437977429,0.06549701838253413,0.00039426346656152976,0.0,0.0,0.0,0.0
128,0.8536729565945707,0.07813962654579494,0.0676947332118047,0.0004926836478297285,0.0,0.0,0.0,0.0
129,0.8488996110482004,0.0801043769386047,0.07020826153315937,0.0007877504800354488,0.0,0.0,0.0,0.0
130,0.8442159130049698,0.0820744968754613,0.07267627810854696,0.0010333120110219947,0.0,0.0,0.0,0.0
131,0.8388634911271691,0.08464828196431205,0.07501351816349604,0.001474708745022858,0.0,0.0,0.0,0.0
132,0.8341930729550479,0.0871039056742815,0.07698354212724147,0.0017194792434291329,0.0,0.0,0.0,0.0
133,0.8297402150960075,0.08942690173353632,0.07896675342533026,0.0018661297451259638,0.0,0.0,0.0,0.0
134,0.8246871165644172,0.09226993865030675,0.08093251533742331,0.0021104294478527606,0.0,0.0,0.0,0.0
135,0.8201442378452632,0.09473580925280871,0.0828631702889663,0.0022567826129617817,0.0,0.0,0.0,0.0
136,0.813783638056958,0.0982794961031322,0.0852899367678055,0.0026469290721043088,0.0,0.0,0.0,0.0
137,0.8078335373317014,0.10115055079559364,0.08783353733170135,0.003182374541003672,0.0,0.0,0.0,0.0
138,0.8013400498850687,0.10412285420844133,0.09086907614809019,0.003668019758399765,0.0,0.0,0.0,0.0
139,0.7954556559980455,0.10686537991693135,0.09362325922306376,0.004055704861959443,0.0,0.0,0.0,0.0
140,0.7894402966866735,0.10915922510125409,0.09671595178841556,0.004684526423656858,0.0,0.0,0.0,0.0
141,0.7841712585946262,0.11118154776417809,0.09967328229385088,0.004973911347344809,0.0,0.0,0.0,0.0
142,0.7795214191724743,0.11272479165651347,0.10253911009308446,0.005214679077927774,0.0,0.0,0.0,0.0
143,0.7758452694144012,0.11331969209782715,0.10552470038000585,0.00531033810776576,0.0,0.0,0.0,0.0
144,0.7718460789089138,0.1138334145153434,0.10896249391134924,0.00535801266439357,0.0,0.0,0.0,0.0
145,0.7686501753019088,0.11414102064666927,0.11175496688741722,0.005453837164004675,0.0,0.0,0.0,0.0
146,0.7660030180596797,0.11507569488390205,0.1133719515163316,0.005549335540086647,0.0,0.0,0.0,0.0
147,0.7638814540853569,0.11562606452868752,0.11484743783152465,0.0056450435544308725,0.0,0.0,0.0,0.0
148,0.7622013527322271,0.11649068171865117,0.1156634713639239,0.005644494185197801,0.0,0.0,0.0,0.0
149,0.7603502797372902,0.11739236195572854,0.11656531257601557,0.005692045730965702,0.0,0.0,0.0,0.0
150,0.7585603112840467,0.11867704280155641,0.11702334630350195,0.005739299610894942,0.0,0.0,0.0,0.0
151,0.7564439256881627,0.12002723470479525,0.11779009823947087,0.005738741367571248,0.0,0.0,0.0,0.0
152,0.7545582729615403,0.12101910828025478,0.1186366509456897,0.005785967812515194,0.0,0.0,0.0,0.0
153,0.7516161959850289,0.12278228746415204,0.11972002138725514,0.005881495163563895,0.0,0.0,0.0,0.0
154,0.7488821928460342,0.12417379471228616,0.12106337480559876,0.005880637636080871,0.0,0.0,0.0,0.0
155,0.7462338419671494,0.1258625716784916,0.12202352026436,0.005880066089999028,0.0,0.0,0.0,0.0
156,0.7435623360217666,0.12729569526770965,0.12321445923622583,0.00592750947429793,0.0,0.0,0.0,0.0
157,0.7406741791334758,0.12910433262094423,0.12419856226928308,0.006022925976296872,0.0,0.0,0.0,0.0
158,0.7374478003301933,0.13086335825968728,0.12557055453044577,0.006118286879673691,0.0,0.0,0.0,0.0
159,0.7343203883495145,0.13281553398058252,0.1266504854368932,0.006213592233009709,0.0,0.0,0.0,0.0
160,0.7311760139724433,0.13482437415098,0.1275470599650689,0.00645255191150786,0.0,0.0,0.0,0.0
161,0.7283178114086146,0.13649592549476136,0.12868645712068297,0.006499805975941016,0.0,0.0,0.0,0.0
162,0.7247163773877631,0.1387569087559391,0.1298361291573742,0.006690584698923688,0.0,0.0,0.0,0.0
163,0.719449559065801,0.1417773040023258,0.13184417094679718,0.006928965985076073,0.0,0.0,0.0,0.0
164,0.7146039124539996,0.14405384466395507,0.13412744528374976,0.007214797598295564,0.0,0.0,0.0,0.0
165,0.7105798083438196,0.14592004646210435,0.1360952473139096,0.007404897880166489,0.0,0.0,0.0,0.0
166,0.7058339783281734,0.14807469040247678,0.13849651702786378,0.007594814241486068,0.0,0.0,0.0,0.0
167,0.7019630596654095,0.14993714340972827,0.1403152499758244,0.007784546949037811,0.0,0.0,0.0,0.0
168,0.6979508988981249,0.15145950125652427,0.14261550357626135,0.007974096269089502,0.0,0.0,0.0,0.0
169,0.6938460052168872,0.1533668244614047,0.14462370785431358,0.008163462467394455,0.0,0.0,0.0,0.0
170,0.6901979719942057,0.15490101400289716,0.1465958474167069,0.008305166586190247,0.0,0.0,0.0,0.0
171,0.6861335006515759,0.1566195279694966,0.1488006177904339,0.008446353588493653,0.0,0.0,0.0,0.0
172,0.6827150369048194,0.15808770321771431,0.15056201456896137,0.008635245308504994,0.0,0.0,0.0,0.0
173,0.6789623414822316,0.15994020926756353,0.15227349438256424,0.008823954867640676,0.0,0.0,0.0,0.0
174,0.6753578485710154,0.16188731987083715,0.15374234902886885,0.009012482529278519,0.0,0.0,0.0,0.0
175,0.671917148362235,0.16310211946050096,0.15578034682080924,0.00920038535645472,0.0,0.0,0.0,0.0
176,0.6697004719252625,0.1639699508812482,0.15703553886160068,0.009294038331888663,0.0,0.0,0.0,0.0
177,0.667468951574083,0.1648695484740541,0.15822662944064697,0.009434870511215943,0.0,0.0,0.0,0.0
178,0.6651588065447546,0.16607314725697786,0.15923965351299327,0.009528392685274303,0.0,0.0,0.0,0.0
179,0.6624819624819624,0.1672919672919673,0.16050986050986052,0.009716209716209716,0.0,0.0,0.0,0.0
180,0.6612810155799193,0.1682054241200231,0.16070398153491056,0.009809578765147143,0.0,0.0,0.0,0.0
181,0.6597442553600615,0.16849341409479857,0.16185943659263533,0.009902893952504568,0.0,0.0,0.0,0.0
182,0.6594906295050457,0.16852474771744352,0.16194137433925998,0.010043248438250841,0.0,0.0,0.0,0.0
183,0.659363889689632,0.16854040549630056,0.16200634188526952,0.010089362928797925,0.0,0.0,0.0,0.0
184,0.660053799596503,0.16802766836391583,0.16178307234124314,0.010135459698337977,0.0,0.0,0.0,0.0
185,0.6616079147055999,0.16741907597733166,0.16079147055998463,0.010181538757083854,0.0,0.0,0.0,0.0
186,0.6632579576551922,0.16664266167362812,0.15977723366460223,0.010322147006577367,0.0,0.0,0.0,0.0
187,0.6643947393683403,0.16645867332245368,0.15873092061054045,0.010415666698665643,0.0,0.0,0.0,0.0
188,0.6669544778625222,0.16664268240034538,0.15575382549047825,0.010649014246654195,0.0,0.0,0.0,0.0
189,0.669000575484366,0.16708229426433915,0.1532227124496451,0.010694417801649722,0.0,0.0,0.0,0.0
190,0.6723402215083665,0.1646929088555401,0.15222707004842498,0.010739799587668408,0.0,0.0,0.0,0.0
191,0.6760435136818901,0.16240954617338382,0.15062059711506207,0.010926343029664063,0.0,0.0,0.0,0.0
192,0.6791016186189063,0.15946748395747534,0.15022507422660664,0.01120582319701178,0.0,0.0,0.0,0.0
193,0.6820662581386442,0.15760245116813482,0.14903293757181157,0.011298353121409421,0.0,0.0,0.0,0.0
194,0.6858578607322325,0.1533381191672649,0.1494137353433836,0.011390284757118929,0.0,0.0,0.0,0.0
195,0.6882563979909113,0.15120784501315473,0.14895957904807464,0.011576177947859364,0.0,0.0,0.0,0.0
196,0.6913403146368288,0.14976330512121647,0.14718117917085066,0.011715201071104098,0.0,0.0,0.0,0.0
197,0.6941722044270211,0.1489219295310035,0.14514509728928623,0.0117607687526892,0.0,0.0,0.0,0.0
198,0.6949022980268501,0.14930008121924418,0.14375806220438583,0.01203955854951985,0.0,0.0,0.0,0.0
199,0.6962043447123418,0.14967772738123658,0.14179995225590833,0.01231797565051325,0.0,0.0,0.0,0.0
200,0.6962146164494726,0.1505561124636021,0.14086591245405508,0.012363358632870304,0.0,0.0,0.0,0.0
201,0.6944802251800963,0.1508038738609799,0.14212108200944612,0.012594818949477601,0.0,0.0,0.0,0.0
202,0.692641518431971,0.15146168152987743,0.14316371786923554,0.012733082168916018,0.0,0.0,0.0,0.0
203,0.6901005671798294,0.15270959439492873,0.14422572803965492,0.012964110385586959,0.0,0.0,0.0,0.0
204,0.6870920093391147,0.1538095011197408,0.1460427883928146,0.013055701148329919,0.0,0.0,0.0,0.0
205,0.6841503501500643,0.15506645705302272,0.14768234005049782,0.01310085274641513,0.0,0.0,0.0,0.0
206,0.6806210411011097,0.1564032957089108,0.14978330237652998,0.01319236081344954,0.0,0.0,0.0,0.0
207,0.6780766484170435,0.15758152820756963,0.15101166388955012,0.013330159485836705,0.0,0.0,0.0,0.0
208,0.6752010660067577,0.15904440108504259,0.15228667967448722,0.013467853233712464,0.0,0.0,0.0,0.0
209,0.6735665001189627,0.15955270045205805,0.1534142279324292,0.013466571496550084,0.0,0.0,0.0,0.0
210,0.6723456907628611,0.16013896159520297,0.15414267358302003,0.01337267405891591,0.0,0.0,0.0,0.0
211,0.6706324656165231,0.16113834293056678,0.15490410698139248,0.013325084471517631,0.0,0.0,0.0,0.0
212,0.6691725745824808,0.16148831897987342,0.1559689774944093,0.013370128943236428,0.0,0.0,0.0,0.0
213,0.6685858393604872,0.16144842025123715,0.15669014084507044,0.013275599543205178,0.0,0.0,0.0,0.0
214,0.6687437568377491,0.16087142653284497,0.156970936593255,0.013366313085668078,4.756695048280455e-05,0.0,0.0,0.0
215,0.6683467262612334,0.16085778137035806,0.15724406828015786,0.013503875231800674,4.7548856450002375e-05,0.0,0.0,0.0
216,0.6695982885666746,0.1598763964820537,0.1569289279771809,0.013548847159496079,4.753981459472308e-05,0.0,0.0,0.0
217,0.6698359876396482,0.1598763964820537,0.156738768718802,0.013501307344901355,4.753981459472308e-05,0.0,0.0,0.0
218,0.6709932011600818,0.159273522559787,0.15627822944896116,0.013407502496077592,4.754433509247373e-05,0.0,0.0,0.0
219,0.6726261233417337,0.1582901431220579,0.1557225048737578,0.013313679806000666,4.7548856450002375e-05,0.0,0.0,0.0
220,0.6737247811191474,0.15807004187285878,0.1552626570232204,0.012894937190711839,4.7582794061667303e-05,0.0,0.0,0.0
221,0.6742380952380952,0.15804761904761905,0.15519047619047618,0.012476190476190476,4.761904761904762e-05,0.0,0.0,0.0
222,0.6744595752785449,0.1578421102752119,0.15517569755261404,0.012475002380725644,4.7614512903532995e-05,0.0,0.0,0.0
223,0.675047619047619,0.15814285714285714,0.15438095238095237,0.012380952380952381,4.761904761904762e-05,0.0,0.0,0.0
224,0.6756525052390931,0.15803010097161363,0.15402933892169937,0.01224042674795199,4.7628119641836543e-05,0.0,0.0,0.0
225,0.6756319322130718,0.15813776360260864,0.1537582710525063,0.012424429951920788,4.760317989241681e-05,0.0,0.0,0.0
226,0.6763921941932413,0.15801999048072346,0.15311756306520705,0.01242265587815326,4.759638267491671e-05,0.0,0.0,0.0
227,0.6763432161043164,0.1577594822252891,0.1534288297720459,0.012420882310950364,4.758958739827726e-05,0.0,0.0,0.0
228,0.6764048151496408,0.158110101346529,0.1529714041014417,0.012466098872341437,4.758053004710473e-05,0.0,0.0,0.0
229,0.6767546990245064,0.1577920532952653,0.15303354746609565,0.012372115155841065,4.758505829169641e-05,0.0,0.0,0.0
230,0.6772766200399657,0.15710343515082312,0.15315443905224094,0.01237034922447426,9.515653249595585e-05,0.0,0.0,0.0
231,0.6781773211567732,0.15648782343987824,0.1527777777777778,0.012414383561643835,9.512937595129375e-05,0.0,4.756468797564688e-05,0.0
232,0.6770833333333334,0.15710616438356165,0.15325342465753425,0.012319254185692541,0.0001902587519025875,0.0,4.756468797564688e-05,0.0
233,0.6768886987115486,0.15751438216136548,0.15280749298721058,0.012409071459135643,0.00023772167546236866,4.754433509247373e-05,9.508867018494746e-05,0.0
234,0.6760442902627952,0.1579147459962933,0.15302000665304377,0.012545739675901725,0.0003326521883761821,4.7521741196597446e-05,9.504348239319489e-05,0.0
235,0.6753610794374763,0.15868491068034968,0.15274610414291145,0.01249524895477005,0.0004751045229950589,4.751045229950589e-05,0.00014253135689851768,4.751045229950589e-05
236,0.6739791073124406,0.15887939221272554,0.15360873694207028,0.012630579297245963,0.0006172839506172839,4.748338081671415e-05,0.0001899335232668566,4.748338081671415e-05
237,0.672677232608902,0.15943817025718895,0.153886305400019,0.012717092151466262,0.0009490367277213628,9.490367277213628e-05,0.00018980734554427256,4.745183638606814e-05
238,0.6709509129713066,0.16001897083234526,0.15465971069480675,0.012757884752193503,0.0011382499407161489,0.0001897083234526915,0.00023713540431586437,4.742708086317287e-05
239,0.6692730546867596,0.16064827978390675,0.1550563927589802,0.01279499573500142,0.001658610558240925,0.0002369443654629893,0.0002843332385555871,4.738887309259786e-05
240,0.667266442539893,0.1608030683270988,0.15625739855106777,0.012832046971921019,0.0020360812538472465,0.00028410436100194137,0.00047350726833656897,4.73507268336569e-05
241,0.665799309268108,0.16071344088565076,0.1570705398117046,0.012821119364148176,0.0025074513885603444,0.00047310403557742346,0.0005677248426929082,4.7310403557742344e-05
242,0.6650269605524548,0.1606281335729827,0.1576955822533346,0.012723488790086085,0.002696055245482925,0.0005675905779964053,0.000614889792829439,4.729921483303377e-05
243,0.6649964547388324,0.16024580477428504,0.15745686598912786,0.012573859607657764,0.00345072086977074,0.0006145119357125975,0.0006145119357125975,4.7270148900969035e-05
244,0.6638175292784284,0.16060634680770683,0.15744238760861354,0.012608613524744995,0.003919531545145447,0.0006611258027956177,0.0008972421609369097,4.7223271628258404e-05
245,0.6626250235893565,0.16078505378373278,0.1576712587280619,0.012643895074542366,0.00448197773164748,0.0007076806944706548,0.0010379316852236272,4.717871296471032e-05
246,0.6618762663148471,0.16105168920510768,0.1571879564623286,0.012816284219950054,0.005135937426377044,0.0007067803797766574,0.0011779672996277623,4.7118691985110494e-05
247,0.6607823753707104,0.16108835851810008,0.15736948641905568,0.01275714352963329,0.005601845313750412,0.0008002636162500589,0.0015534529021324671,4.707433036765052e-05
248,0.6611309747835905,0.1606134738426797,0.1568027850959729,0.01256115920210764,0.0062100112909296195,0.0008468197214904028,0.0017877305231464057,4.704554008280015e-05
249,0.6607142857142857,0.16052631578947368,0.15629699248120302,0.0125,0.00700187969924812,0.001080827067669173,0.0018327067669172933,4.699248120300752e-05
250,0.6595644828233528,0.16040923596771164,0.15651398535761216,0.012624366435141731,0.0075558475689881735,0.0011732682560540641,0.0020180214004129906,0.0001407921907264877
251,0.6596483001172333,0.15957796014067996,0.15652989449003518,0.012567409144196951,0.008300117233294256,0.0011723329425556857,0.002063305978898007,0.0001406799531066823
252,0.6588874830123248,0.1599887529874877,0.15633347392098973,0.01255916397206992,0.008622709592764422,0.0012184263554993204,0.002249402502460284,0.00014058765640376775
253,0.6595943983888343,0.15914945435810968,0.15615193667743898,0.012692613929089972,0.008758371973209686,0.0012177415577724698,0.0022949744742635004,0.0001405086412814388
254,0.6605010536174198,0.1586981971435261,0.15556075860454227,0.012596581596815735,0.00899086864902833,0.0012175134628892531,0.0022945446031374384,0.00014048232264106766
255,0.6612533345813638,0.15818785978377872,0.15491177984742827,0.012636308325923152,0.00926662610567698,0.0013104319745401787,0.002293255955445313,0.00014040342584359058
256,0.6618782462215151,0.1579710823078003,0.1543680688783866,0.01258715081184783,0.009358476440035563,0.0013569790838051565,0.0023396191100088907,0.00014037714660053343
257,0.6630953494900346,0.15734069430148778,0.15369140076728735,0.01249181248245532,0.009450734537288294,0.0014503602507719658,0.002339290727051558,0.00014035744362309347
258,0.6627232769101281,0.15767324417843448,0.15346488356868979,0.012718600953895072,0.009492191153090808,0.0014495464322453941,0.0023379781165248294,0.00014027868699148977
259,0.6624748726099762,0.15768313776822027,0.1535692580992006,0.012715628067879015,0.009583469683511757,0.001495956243279884,0.0023374316301248187,0.00014024589780748913
260,0.6619145554828456,0.158034963073759,0.15373469196971112,0.012713845003271945,0.009628867906889783,0.00149574647097317,0.002337103860895578,0.00014022623165373468
261,0.6618691588785047,0.15789719626168225,0.15378504672897197,0.01280373831775701,0.009672897196261682,0.0014953271028037382,0.002336448598130841,0.00014018691588785047
262,0.6616671339127185,0.15788244089337444,0.1540042986636763,0.012802541818521633,0.009671993271656855,0.0014951873656667601,0.002336230258854313,0.00014017381553125876
263,0.6617461577988508,0.15779885084318213,0.15392161442518804,0.012799551548558883,0.009716447890876816,0.0015415518288410333,0.0023356845891530807,0.00014014107534918486
264,0.6615298402913982,0.15788736340711684,0.15387129915008874,0.01279536751657794,0.009853366956196881,0.0015410479125805548,0.0023816195012608572,0.00014009526478005044
265,0.6606575751914814,0.1585559499346161,0.15416588828694192,0.012656454324677751,0.009900990099009901,0.00154119185503456,0.0023818419577806837,0.00014010835045768727
266,0.6600700116686115,0.15859976662777128,0.15435239206534423,0.01278879813302217,0.009988331388564762,0.0015402567094515752,0.0025204200700116686,0.00014002333722287048
267,0.6589234070342382,0.15938986845787853,0.15435208508256368,0.012874335292471313,0.010215505177721802,0.0015859688403769008,0.0025188916876574307,0.0001399384270920795
268,0.6582125040794443,0.15968110401417315,0.15441279313720918,0.012914354981584223,0.010350132873327427,0.0016317777052543242,0.0026574665485570425,0.00013986666045037065
269,0.6575955265610438,0.1602516309412861,0.15410065237651444,0.012907735321528425,0.010671015843429636,0.0016309412861137,0.002702702702702703,0.00013979496738117427
270,0.6570097810898928,0.1607359105728924,0.15388914764788075,0.012948299953423382,0.010898928737773638,0.0016767582673497905,0.0027014438751746623,0.00013972985561248253
271,0.6561888795753004,0.16089224178075812,0.15437272981279687,0.012852752165409332,0.01112973828816243,0.0016764459346186086,0.002747508615069386,0.00013970382788488405
272,0.6552302034355942,0.16107257576462922,0.15492761044644104,0.01284856384712071,0.011172664214887575,0.0017690051673571994,0.002839718821283925,0.0001396583026860947
273,0.6548339071368754,0.16111472969200707,0.15488043174839491,0.01293384200241928,0.01135200521075649,0.0018609844607797525,0.0028845259142086166,0.00013957383455848144
274,0.6544938593226647,0.16082061778935616,0.15519166356531447,0.012606996650539635,0.01190919240788984,0.0019073315965761073,0.0029307778191291402,0.00013956084852995905
