,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.986739894117065,0.013260105882935035,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9734824123089101,0.026517587691089892,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9601800554016621,0.03981994459833795,0.0,0.0,0.0,0.0,0.0,0.0
103,0.946928479572658,0.039816005539618164,0.01325551488772381,0.0,0.0,0.0,0.0,0.0
104,0.933728981206726,0.039762611275964393,0.026508407517309596,0.0,0.0,0.0,0.0,0.0
105,0.9205281637901191,0.039760644874140744,0.039711191335740074,0.0,0.0,0.0,0.0,0.0
106,0.9205399525316456,0.039754746835443035,0.039705300632911396,0.0,0.0,0.0,0.0,0.0
107,0.9205972510629883,0.03975081578166716,0.039651933155344606,0.0,0.0,0.0,0.0,0.0
108,0.9206090266449157,0.03974492065846062,0.039646052696623656,0.0,0.0,0.0,0.0,0.0
109,0.9205674459987149,0.039740991547624935,0.03969156245366023,0.0,0.0,0.0,0.0,0.0
110,0.920525873572876,0.039737063213562004,0.039737063213562004,0.0,0.0,0.0,0.0,0.0
111,0.9205337286879169,0.039733135656041516,0.039733135656041516,0.0,0.0,0.0,0.0,0.0
112,0.9204960964522186,0.03977665777250716,0.039727245775274235,0.0,0.0,0.0,0.0,0.0
113,0.9204545454545454,0.03987154150197628,0.03967391304347826,0.0,0.0,0.0,0.0,0.0
114,0.9206106115996443,0.039818199782630175,0.039571188617725524,0.0,0.0,0.0,0.0,0.0
115,0.9205651336264388,0.039816232771822356,0.039618633601738874,0.0,0.0,0.0,0.0,0.0
116,0.9206262965524055,0.03976094043267806,0.03961276301491653,0.0,0.0,0.0,0.0,0.0
117,0.9206380562003061,0.0397550496320806,0.03960689416761322,0.0,0.0,0.0,0.0,0.0
118,0.9205510566857594,0.03974916057673316,0.039699782737507405,0.0,0.0,0.0,0.0,0.0
119,0.920410783055199,0.03989335439913103,0.039695862545669994,0.0,0.0,0.0,0.0,0.0
120,0.9199249605055292,0.040333728278041076,0.0397413112164297,0.0,0.0,0.0,0.0,0.0
121,0.9186494224503899,0.04156382663639056,0.03978675091321947,0.0,0.0,0.0,0.0,0.0
122,0.9170286278381047,0.04318854886475815,0.03978282329713722,0.0,0.0,0.0,0.0,0.0
123,0.9147340373038587,0.04465607421296753,0.04051120102634955,9.868745682423764e-05,0.0,0.0,0.0,0.0
124,0.9119968429360694,0.046418705603788475,0.041387134964483034,0.0001973164956590371,0.0,0.0,0.0,0.0
125,0.9095571555380215,0.04744057599368774,0.04270638129993096,0.0002958871683597988,0.0,0.0,0.0,0.0
126,0.906616704467015,0.04886105906715314,0.04417710284981757,0.0003451336160141998,0.0,0.0,0.0,0.0
127,0.9035788228334812,0.05028098195800059,0.04574583456571034,0.00039436064280784776,0.0,0.0,0.0,0.0
128,0.9000886786875554,0.05182776628239236,0.047443097842151935,0.0006404571879002857,0.0,0.0,0.0,0.0
129,0.8972515023150428,0.05295044823170131,0.04910846222047089,0.0006895872327849473,0.0,0.0,0.0,0.0
130,0.8937783028155148,0.05493207324276432,0.050305178184682026,0.0009844457570387872,0.0,0.0,0.0,0.0
131,0.8904143292982974,0.05683495718925303,0.05166814289932093,0.0010825706131286292,0.0,0.0,0.0,0.0
132,0.8858604742694086,0.05952966643707567,0.0534783036504969,0.0011315556430187936,0.0,0.0,0.0,0.0
133,0.8816384736428009,0.06146734854445319,0.05556648308418568,0.0013276947285601889,0.0,0.0,0.0,0.0
134,0.8781950452221785,0.06316358631537554,0.05716673220605584,0.0014746362563900905,0.0,0.0,0.0,0.0
135,0.8741403026134801,0.06474749459618785,0.0593928080172922,0.0017193947730398899,0.0,0.0,0.0,0.0
136,0.8703831041257367,0.06635559921414538,0.061493123772102164,0.001768172888015717,0.0,0.0,0.0,0.0
137,0.8658548561327704,0.06780909358735147,0.06447019542374546,0.0018658548561327703,0.0,0.0,0.0,0.0
138,0.8619454259913624,0.06978798586572438,0.0662053396152336,0.002061248527679623,0.0,0.0,0.0,0.0
139,0.857647405081919,0.07161777690571962,0.06847836750711273,0.0022564505052487,0.0,0.0,0.0,0.0
140,0.8543403629230014,0.07287886218734674,0.0704757233938205,0.00230505149583129,0.0,0.0,0.0,0.0
141,0.8510836520545259,0.07399235069137981,0.07257036383249975,0.0023536334215945864,0.0,0.0,0.0,0.0
142,0.8482843137254902,0.07441176470588236,0.0748529411764706,0.0024509803921568627,0.0,0.0,0.0,0.0
143,0.8463951379699064,0.07484193500955742,0.07631230701367446,0.002450620006861736,0.0,0.0,0.0,0.0
144,0.8450379808870375,0.0751776525361431,0.07733398676794903,0.002450379808870375,0.0,0.0,0.0,0.0
145,0.8442767542140337,0.07565660525284203,0.07761662093296746,0.0024500196001568013,0.0,0.0,0.0,0.0
146,0.8429278330312087,0.07652736269658518,0.0780461515849297,0.0024986526872764685,0.0,0.0,0.0,0.0
147,0.8421594082202518,0.0770587370793122,0.07828344682310293,0.002498407877333072,0.0,0.0,0.0,0.0
148,0.8410148405740314,0.07772934319439682,0.07870891903805652,0.002546897193515208,0.0,0.0,0.0,0.0
149,0.8396337283321907,0.07839584761531682,0.07932621682499265,0.002644207227499755,0.0,0.0,0.0,0.0
150,0.838139534883721,0.0794124847001224,0.07980416156670747,0.0026438188494492046,0.0,0.0,0.0,0.0
151,0.8364499706285491,0.08037987076561583,0.0805267280203642,0.002643430585470922,0.0,0.0,0.0,0.0
152,0.8350465002447381,0.08105726872246696,0.08125305922662751,0.0026431718061674008,0.0,0.0,0.0,0.0
153,0.8333088631135908,0.08187735525865023,0.08217099789556111,0.0026427837321979153,0.0,0.0,0.0,0.0
154,0.8314249363867684,0.08294186729301233,0.08299080054805245,0.0026423957721667646,0.0,0.0,0.0,0.0
155,0.8296477495107633,0.08380626223091976,0.08385518590998044,0.0026908023483365948,0.0,0.0,0.0,0.0
156,0.8274968208940624,0.0850533111611073,0.08466203658417294,0.0027878313606573414,0.0,0.0,0.0,0.0
157,0.8256553208137715,0.08597417840375587,0.0855829420970266,0.0027875586854460093,0.0,0.0,0.0,0.0
158,0.8231468805006845,0.08713084294934481,0.08688636808136124,0.002835908468609427,0.0,0.0,0.0,0.0
159,0.820608075080653,0.08842506598885522,0.08803402092091113,0.002932838009580604,0.0,0.0,0.0,0.0
160,0.8175999218215577,0.08990520863871787,0.08941659337437702,0.0030782761653474055,0.0,0.0,0.0,0.0
161,0.8142647777234978,0.09115779189057156,0.09145090376160235,0.0031265266243282854,0.0,0.0,0.0,0.0
162,0.8111143666373669,0.09209883777712667,0.09351499169840805,0.0032718038870983494,0.0,0.0,0.0,0.0
163,0.8076059363405584,0.0936340558484671,0.09539152509275532,0.003368482718219098,0.0,0.0,0.0,0.0
164,0.8048125732135885,0.09483600156188988,0.09693479109722765,0.0034166341272940256,0.0,0.0,0.0,0.0
165,0.8027034940464571,0.09589107944563732,0.0979406597696662,0.0034647667382393128,0.0,0.0,0.0,0.0
166,0.8008197521225725,0.09651605347906704,0.09919976578510784,0.0034644286132526595,0.0,0.0,0.0,0.0
167,0.7985562384157643,0.09745390693590869,0.10038045068773778,0.0036094039605892108,0.0,0.0,0.0,0.0
168,0.795924336973479,0.09867394695787832,0.10159906396255851,0.0038026521060842435,0.0,0.0,0.0,0.0
169,0.7934009162686422,0.10010722292621113,0.1025928453065601,0.003899015498586607,0.0,0.0,0.0,0.0
170,0.7906353537322159,0.10110114987331904,0.10426817384525433,0.00399532254921068,0.0,0.0,0.0,0.0
171,0.7885046273745738,0.10214320506575743,0.10526059425231368,0.00409157330735509,0.0,0.0,0.0,0.0
172,0.7865874446013734,0.10315102517898017,0.10617055471679734,0.0040909755028490724,0.0,0.0,0.0,0.0
173,0.7849038227416606,0.10362795227660093,0.10737764791818846,0.0040905770635500365,0.0,0.0,0.0,0.0
174,0.7822933904409617,0.10454589701158376,0.1088776404166261,0.004283072130828385,0.0,0.0,0.0,0.0
175,0.7812439166828888,0.10492505353319058,0.1095483745376679,0.004282655246252677,0.0,0.0,0.0,0.0
176,0.7796643152517636,0.1056190707856969,0.11033811724641207,0.004378496716127463,0.0,0.0,0.0,0.0
177,0.7792801556420234,0.10573929961089494,0.1105544747081712,0.004426070038910506,0.0,0.0,0.0,0.0
178,0.7780587434351294,0.10649679050768333,0.11097062828243533,0.004473837774751994,0.0,0.0,0.0,0.0
179,0.7765083377898779,0.10724877242452234,0.1117215226797608,0.004521367105838884,0.0,0.0,0.0,0.0
180,0.7762275157997083,0.10695187165775401,0.11229946524064172,0.004521147301895965,0.0,0.0,0.0,0.0
181,0.7766759029702007,0.10636332701375723,0.11243984249671868,0.004520927519323319,0.0,0.0,0.0,0.0
182,0.7775077760497667,0.10531687402799378,0.11260692068429239,0.004568429237947123,0.0,0.0,0.0,0.0
183,0.7785172949863972,0.10464438398756315,0.11212592304702682,0.004712397979012826,0.0,0.0,0.0,0.0
184,0.7815338287435039,0.10374471805332945,0.10991306037204332,0.004808392831123416,0.0,0.0,0.0,0.0
185,0.7838966588966589,0.10324397824397824,0.108003108003108,0.004856254856254856,0.0,0.0,0.0,0.0
186,0.7860160233066278,0.10284049526584123,0.1062879339645545,0.004855547462976451,0.0,0.0,0.0,0.0
187,0.787864077669903,0.1020873786407767,0.10514563106796117,0.004902912621359223,0.0,0.0,0.0,0.0
188,0.7890139751552795,0.10195069875776397,0.10398874223602485,0.005046583850931677,0.0,0.0,0.0,0.0
189,0.7897724516035127,0.10183882392896997,0.10334287516374752,0.005045849303769832,0.0,0.0,0.0,0.0
190,0.7916363459952457,0.09940328918643575,0.1039150050938728,0.005045359724445738,0.0,0.0,0.0,0.0
191,0.7945185544506428,0.09609507640067912,0.10434149890856173,0.00504487024011642,0.0,0.0,0.0,0.0
192,0.7981184229668784,0.09199359875854711,0.10474758741089181,0.005140390863682654,0.0,0.0,0.0,0.0
193,0.8003685205838141,0.09096639674150221,0.10352519032148572,0.005139892353197886,0.0,0.0,0.0,0.0
194,0.8021232245867468,0.09098841436812255,0.1016530127490426,0.005235348296088032,0.0,0.0,0.0,0.0
195,0.8028974272009303,0.09147730025679539,0.10019865303551528,0.0054266195067590485,0.0,0.0,0.0,0.0
196,0.8009301874909162,0.09282496003100625,0.1008187587810668,0.005426093697010804,0.0,0.0,0.0,0.0
197,0.7992928754782778,0.09371821572141231,0.10146752554850584,0.005521383251804136,0.0,0.0,0.0,0.0
198,0.7967652898164738,0.09476538666408406,0.10290058592804223,0.005568737591399932,0.0,0.0,0.0,0.0
199,0.7945205479452054,0.09579360085192894,0.10397405489133066,0.0057117963115349245,0.0,0.0,0.0,0.0
200,0.7921889367468422,0.09693655325944926,0.10511542370420558,0.005759086289502976,0.0,0.0,0.0,0.0
201,0.7902531094226395,0.09829163238639113,0.10574456758457146,0.005710690606397909,0.0,0.0,0.0,0.0
202,0.7886281151705783,0.0989595935156061,0.1067021533994677,0.005710137914347931,0.0,0.0,0.0,0.0
203,0.7875151221872732,0.09939511250907332,0.10742801838857972,0.005661746915073796,0.0,0.0,0.0,0.0
204,0.7856417202844564,0.10038217793043394,0.1082192443519907,0.005756857433118863,0.0,0.0,0.0,0.0
205,0.7848468721273405,0.1009240892157337,0.10856838744012773,0.005660651216798104,0.0,0.0,0.0,0.0
206,0.783609888249238,0.10125296308838469,0.10947704513569735,0.0056601035266798895,0.0,0.0,0.0,0.0
207,0.783056751657071,0.101504668827713,0.10987469156708114,0.005563887948134888,0.0,0.0,0.0,0.0
208,0.7832712495767017,0.10101107832228726,0.11015432248077016,0.005563349620240917,0.0,0.0,0.0,0.0
209,0.7826696985824181,0.1015530504620446,0.11031012627606561,0.005467124679471673,0.0,0.0,0.0,0.0
210,0.7820556227327691,0.10181378476420798,0.1105683192261185,0.005562273276904474,0.0,0.0,0.0,0.0
211,0.78273276904474,0.10142684401451028,0.11032648125755744,0.005513905683192261,0.0,0.0,0.0,0.0
212,0.7834622823984526,0.10053191489361703,0.11044487427466151,0.005560928433268859,0.0,0.0,0.0,0.0
213,0.782665442065065,0.10040121815633006,0.11122927442355102,0.005655725818146662,4.833953690723643e-05,0.0,0.0,0.0
214,0.7839013778100072,0.09963741841914431,0.1108532753202804,0.005559584239787286,4.834421078075901e-05,0.0,0.0,0.0
215,0.7842606467830038,0.09953110649199981,0.11060086044375694,0.005559046744332189,4.833953690723643e-05,0.0,0.0,0.0
216,0.7854898738460051,0.0988931316158345,0.11001015032142684,0.005558509352796172,4.8334863937358016e-05,0.0,0.0,0.0
217,0.7857211910286156,0.09909126063418407,0.10962877030162413,0.005462103634957464,9.667440061871617e-05,0.0,0.0,0.0
218,0.7862492148620573,0.09870995796492245,0.10929120162342368,0.005604677006329419,0.00014494854326714017,0.0,0.0,0.0
219,0.7873502126014689,0.0984731349052957,0.10852338616157711,0.005508310784692694,0.00014495554696559721,0.0,0.0,0.0
220,0.7874468496327793,0.09798994974874371,0.10890993428681871,0.005411673753382296,0.00024159257827599537,0.0,0.0,0.0
221,0.7877470164758178,0.0973087887133401,0.10929120162342368,0.005411412281973233,0.0002415809054452336,0.0,0.0,0.0
222,0.7887820667665104,0.09705782888062225,0.1085076573747524,0.005410889414947582,0.00024155756316730277,0.0,0.0,0.0
223,0.7898221534892712,0.09655905664024744,0.10820606997873575,0.005171080610864102,0.0002416392808815001,0.0,0.0,0.0
224,0.7898855238371251,0.09645945032120949,0.10800367096556054,0.00536154180553543,0.0002898130705694827,0.0,0.0,0.0
225,0.7901067581276267,0.0966619970049756,0.1076759576832037,0.005265446113714313,0.00028984107047968697,0.0,0.0,0.0
226,0.7899362565192196,0.09691906509561522,0.1074946880432683,0.005360247247440603,0.0002897430944562488,0.0,0.0,0.0
227,0.7899464001158917,0.09691438504997828,0.10748949732000579,0.005311700226954464,0.00033801728716982955,0.0,0.0,0.0
228,0.7893822393822394,0.09695945945945945,0.10767374517374517,0.005405405405405406,0.0005308880308880309,0.0,4.826254826254826e-05,0.0
229,0.7885264884685902,0.09722088198398147,0.10807681173405384,0.0054038405867026925,0.0006754800733378366,4.824857666698833e-05,4.824857666698833e-05,0.0
230,0.7882880710047755,0.09719743379480006,0.10819545608026626,0.005402537263036033,0.0008200279774251122,4.823693984853601e-05,4.823693984853601e-05,0.0
231,0.7871089042086487,0.09747866750228992,0.10861495444246251,0.005399411849780649,0.0012052258593260377,0.00014462710311912452,4.820903437304151e-05,0.0
232,0.7860825984289914,0.0978748012143993,0.10891041395595392,0.005349139800491543,0.0013493325622861549,0.00028914269191846175,0.00014457134595923088,0.0
233,0.7853357741593603,0.09866075729839098,0.10863281626360921,0.0053473359668561515,0.0014934001348877542,0.00028904518739762984,0.00024087098949802485,0.0
234,0.7833413577274916,0.09961482908040444,0.10919595570534425,0.005344246509388541,0.0018777082330284063,0.0003370245546461242,0.0002888781896966779,0.0
235,0.7818934000384837,0.10000962093515489,0.10953434673850299,0.005387723686742351,0.002453338464498749,0.00038483740619588223,0.00033673273042139694,0.0
236,0.7808159930799173,0.0997645249651593,0.11004853669085492,0.005478398769763083,0.0030275361622374933,0.0004805612955932529,0.00038444903647460234,0.0
237,0.7798319327731092,0.09963985594237695,0.11054021608643458,0.005522208883553421,0.0035054021608643456,0.0004801920768307323,0.0004801920768307323,0.0
238,0.7786728039892596,0.09949175297276563,0.11075949367088607,0.0058016877637130804,0.004171461449942462,0.0005274261603375527,0.0005753739930955121,0.0
239,0.778560137950855,0.09876898021746419,0.11064808162092254,0.005747952291995977,0.00498155865306318,0.0006226948316328974,0.0006705944340661972,0.0
240,0.7772890270141047,0.09863734162084628,0.11039923499880469,0.005785321539564905,0.006215634711929237,0.0008606263447286637,0.0007650011953143677,4.781257470714798e-05
241,0.7757888204687574,0.09871592916129648,0.11026779321208649,0.0057281970499785196,0.007589861091221538,0.001002434483746241,0.0008592295574967779,4.773497541648766e-05
242,0.7746317746317747,0.09895609895609896,0.10982410982410983,0.005672339005672339,0.008818342151675485,0.001191667858334525,0.000858000858000858,4.7666714333381e-05
243,0.7735166769757815,0.09863443878764809,0.10957796069848218,0.005662083075605462,0.01027739449017462,0.0012846743112718275,0.0009991911309891993,4.758053004710473e-05
244,0.7732154738142762,0.09846972721224219,0.10897253112821975,0.005655355954757153,0.011263187909894497,0.001378195988974432,0.000998003992015968,4.7523999619808e-05
245,0.7715396652283181,0.09858219925079426,0.10839774289914174,0.0055953340604106405,0.012945137275356821,0.0015173787282469534,0.0013277063872160842,9.483617051543459e-05
246,0.7707998106956934,0.09815428300993848,0.1078088026502603,0.00563180312352106,0.014245149077141505,0.001656412683388547,0.001609086606720303,9.46521533364884e-05
247,0.769510582010582,0.09793083900226757,0.1078042328042328,0.005810657596371882,0.015258881330309901,0.0017006802721088435,0.0018424036281179139,0.0001417233560090703
248,0.7672434114374617,0.0982980528970817,0.10796284946490028,0.005940313988025081,0.01659516288718118,0.0018386686153410966,0.001932959313563717,0.00018858139644524068
249,0.7677419354838709,0.09781021897810219,0.10689898752060278,0.00588650812338121,0.01765952437014363,0.0018836825994819873,0.001930774664469037,0.00018836825994819872
250,0.7673860911270983,0.09714581276155546,0.1065970752809517,0.005924672027084215,0.018761461419100015,0.001927869469130578,0.0020689330888230594,0.00018808482625664176
251,0.766206313416009,0.0977076287110109,0.10639797068771138,0.005918827508455468,0.01954152574220218,0.0019259676813228109,0.002113866967305524,0.00018789928598271326
252,0.7660363192717377,0.09750832903195533,0.10581389892543756,0.005912439585190747,0.020224297311247714,0.001970813195063582,0.0022992820609075127,0.00023462061845995027
253,0.7659444757081223,0.09721440630275746,0.10570249484149315,0.005861939598574376,0.020634027386981803,0.0020165072219095856,0.0023916713562183453,0.00023447758394297505
254,0.7661199625117151,0.09690721649484536,0.10510777881911902,0.005810684161199625,0.021321462043111528,0.002061855670103093,0.002436738519212746,0.00023430178069353328
255,0.7647913055698693,0.0974375790509205,0.10558860729844943,0.005715088771255914,0.021595540356958823,0.0021548695367030494,0.0024827844662013397,0.00023422494964163583
256,0.7643947195955435,0.09788409324969573,0.10513996816777456,0.005851512030708735,0.021814436850482163,0.0022001685235464846,0.002481041101020504,0.0002340604812283494
257,0.764403051434455,0.09748677867739973,0.10520896709879721,0.005709739317639351,0.022183741283287314,0.0021996536715495857,0.002574062807132494,0.00023400570973931763
258,0.764114317788484,0.09743205949763786,0.1051499134664858,0.005753309322232097,0.022405163945928248,0.0021984190093081997,0.002666167734692923,0.000280649235230834
259,0.7638421249532361,0.0971754582865694,0.10540591096146652,0.00565843621399177,0.022680508791619904,0.002244668911335578,0.002712308267863823,0.0002805836139169473
260,0.7635343618513324,0.09770920991117345,0.10495558672276765,0.005610098176718092,0.022861150070126228,0.002244039270687237,0.002805049088359046,0.00028050490883590464
261,0.7630484556796412,0.0978458950516331,0.10499509368721088,0.005653941404607262,0.023036306714639503,0.002242885846455773,0.002850334096537545,0.00032708751927480024
262,0.7627989536621823,0.0976737668161435,0.10524103139013453,0.005652092675635277,0.023168908819133034,0.002288863976083707,0.0028494020926756354,0.00032698056801195815
263,0.7626272056764074,0.09760993371300532,0.10503220987769582,0.0057417608066473716,0.023480534030436002,0.0023340491083932405,0.0028475399122397534,0.00032676687517505367
264,0.762553668097816,0.09711592309128243,0.10537614336382303,0.005693485159604256,0.023753966772447264,0.002333395557214859,0.002846742579802128,0.0003266753780100803
265,0.7621868731632224,0.09716844707748286,0.10528525446657648,0.005597798199374913,0.024163828893968373,0.0023324159164062135,0.002938844054671829,0.0003265382282968699
266,0.7614298364170201,0.09698466700843547,0.10551335228596728,0.005685790185021205,0.024653959080952602,0.0023302418791070513,0.0030759192804213076,0.0003262338630749872
267,0.7607136202720328,0.09698155394074902,0.1058319359046022,0.005682876839947829,0.025013974287311346,0.0023290478852245203,0.003120924166200857,0.00032606670393143286
268,0.7597728965003723,0.09712397617274758,0.10587304542069993,0.005724125093075205,0.025502606105733433,0.0024199553239017124,0.003257632166790767,0.0003257632166790767
269,0.7584154733122559,0.09708015622094104,0.10637902175934535,0.005625813650734611,0.02626929514599219,0.002417705039985122,0.0034405802492095965,0.0003719546215361726
270,0.7583035258048033,0.09676220560226692,0.10605286384540345,0.005620848237097598,0.02685000232266456,0.002508477725646862,0.00353045013239188,0.00037162632972546103
271,0.7568771164818853,0.09699865472932226,0.10613721760912928,0.0057521918634318315,0.02764763185972074,0.002504986779236443,0.0037110915247947304,0.000371109152479473
272,0.7556317789932326,0.09729303791601002,0.10642439974042829,0.005747659219430796,0.02808936683044405,0.0025957170668397143,0.0038008714193010105,0.00041716881431352556
273,0.7546532086304287,0.09723122511343643,0.10649134179090657,0.005741272340031484,0.029030465783868878,0.002639133253078989,0.0037966478377627557,0.00041670525048615614
274,0.7531674835845741,0.09747526125959494,0.10649218533247018,0.0056413576250809215,0.030056413576250808,0.0027281975399981503,0.004022935355590493,0.0004161657264403958
