bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9171194309987158,0.042823273733083075,0.04005729526820113,0.0
0.9147118376216109,0.044693565114326636,0.04059459726406242,0.0
0.9122062018566067,0.04602014615840411,0.041773651984989134,0.0
0.9088575096277278,0.04764490964747704,0.0434975807247951,0.0
0.9057563191153238,0.04921998420221169,0.045023696682464455,0.0
0.9019249753208293,0.05138203356367226,0.04664363277393879,4.935834155972359e-05
0.8983318527292469,0.05330174711282203,0.048317046688382194,4.935346954890929e-05
0.8949185989146522,0.05481006413418846,0.05007400098667982,0.0001973359644795264
0.8917546109083736,0.056317191044481706,0.05158299635072492,0.0003452016964197653
0.8880891342930388,0.05842042989548413,0.053046736343916386,0.00044369946756063895
0.8842665615141956,0.06052839116719243,0.054712145110410094,0.0004929022082018927
0.8801123484773825,0.062333694688085146,0.05696264905883512,0.0005913077756972504
0.8752955082742316,0.06461780929866036,0.05929866036249015,0.0007880220646178094
0.8717885618663255,0.0663451127079437,0.06078354168717393,0.0010827837385569445
0.86803778783704,0.06804762841960244,0.06273371383585909,0.001180869907498524
0.8629658766840397,0.07060674599272299,0.0649523060281247,0.001475071295112597
0.8588987217305801,0.07310717797443461,0.06651917404129794,0.0014749262536873156
0.8546785924906625,0.07538824454491842,0.0683113819540004,0.0016217810104187144
0.8507418689201139,0.07708558514296944,0.07045298221479808,0.0017195637221185025
0.8479713134885549,0.07800373317614696,0.07225660673936536,0.0017683465959328027
0.8456929574697967,0.07828307631863275,0.07420685590806404,0.0018171103035065318
0.843464597859177,0.07900422272414809,0.07566532456054208,0.0018658548561327703
0.8418106834249803,0.07963472113118618,0.07668892380204242,0.0018656716417910447
0.8407461953853707,0.08021600392734414,0.07717231222385862,0.0018654884634266079
0.8397958181996662,0.08074015902620987,0.0775498183959949,0.0019142043781289878
0.8383060162920797,0.08170576111492786,0.07802532142506625,0.001962901167926195
0.8367266840013737,0.08261786783103567,0.07864396801255949,0.0020114801550311532
0.8350419384902144,0.0835336243684701,0.07936430077990876,0.002060136361406779
0.8335295271728468,0.08431430253090053,0.08009613498136159,0.0020600353148911123
0.8323197645904855,0.08479646885728298,0.08082393330063757,0.0020598332515939185
0.831175836030205,0.08561341571050309,0.08110228498578013,0.002108463273511817
0.8293292802510296,0.0866836634634242,0.08187879976465974,0.0021082565208864483
0.8272954556595912,0.08799450953478112,0.08255306632678072,0.0021569684788470024
0.8252241658092018,0.0892253417609878,0.08319858885785683,0.00235190357195355
0.8226130407093519,0.09053054426101013,0.08445598393180816,0.0024004310978298143
0.8197668723675189,0.09202664315799784,0.08570868841218533,0.0024977960622979724
0.8176297747306562,0.09343780607247797,0.08643486777668952,0.0024975514201762976
0.8144430844553243,0.09468788249694002,0.08832313341493268,0.0025458996328029376
0.8114232576350823,0.09622161315583398,0.08971221613155834,0.0026429130775254502
0.8081005723230446,0.09758841657291004,0.09147385413099839,0.002837156973047009
0.8048804342510636,0.09946696659983373,0.09271847034084796,0.002934128808254682
0.802639941334637,0.10061109753116597,0.09371791737961378,0.0030310437545832316
0.7997947113739674,0.10200889584046141,0.09511706339508284,0.0030793293904882936
0.7970681651600293,0.10344490593696555,0.09631077449303689,0.0031761544099682387
0.7943833943833943,0.1049084249084249,0.09733821733821733,0.00336996336996337
0.7914652604853278,0.10634246374688736,0.09872564816171085,0.0034666276060739223
0.7894839623102085,0.10740614167846507,0.09964360689352146,0.0034662891178050092
0.7861012151676345,0.10887706798106486,0.10141037528671124,0.003611341564589332
0.7837943314308015,0.11005414898287721,0.1023952387921362,0.003756280794185082
0.7800692311442641,0.11203744332309493,0.10389547072302667,0.003997854809614353
0.7783844391361575,0.11324525910398284,0.10437283673767854,0.003997465022181056
0.7764510941079,0.11418685121107267,0.10526828792826161,0.0040937667527657295
0.7745188794153471,0.11522533495736906,0.10606577344701583,0.004190012180267966
0.773442447269716,0.11603098056408008,0.10628866481562667,0.004237907350577232
0.7715120525931337,0.11667884100316532,0.10747504261017775,0.004334063793523253
0.7704854179852962,0.11689955694045474,0.10823311748381129,0.004381907590437704
0.7692644696490288,0.11746093559850071,0.10884486199678722,0.004429732755683201
0.7684594791920175,0.1181309321002677,0.10898028717449501,0.004429301533219762
0.7689425276169156,0.11723198209158596,0.10934838678281182,0.004477103508686554
0.7693542893289864,0.11668531944917522,0.10948372341978492,0.004476667802053428
0.7701999318966776,0.11562971250668871,0.10959770394512817,0.00457265165150557
0.7719426209579382,0.11461220520301484,0.1087284220763433,0.004716751762703622
0.7752661513781537,0.11341208497399251,0.10650916338534831,0.004812600262505469
0.7782044427161814,0.11262334127254169,0.10436008360472464,0.004812132406552277
0.779980563654033,0.11175898931000972,0.1033527696793003,0.004907677356656949
0.7823826644640949,0.11097075114177436,0.10173938392770382,0.004907200466426975
0.7832021762362771,0.11094918876906636,0.10089381132808704,0.004954823666569514
0.7843613404565323,0.11019912578921806,0.1004371053909665,0.005002428363283147
0.7866161616161617,0.10751748251748251,0.10086441336441336,0.005001942501942502
0.7887276081363173,0.10553910383999224,0.10058740715568718,0.005145880868003301
0.790886149665146,0.10307677375521693,0.10074735513927982,0.005289721440357178
0.7924207870347906,0.10325585909068853,0.0990344024455335,0.005288951428987335
0.7939649735603745,0.10381797894532577,0.09688060932421287,0.0053364381700868385
0.7954600572343212,0.10452539166707087,0.09463064461366834,0.005383906484939613
0.7946567106283942,0.10526570985259891,0.09459852598913887,0.005479053529868115
0.7935899922420481,0.10613847944142746,0.09484096198603569,0.005430566330488751
0.7918181377538656,0.1068295283796229,0.09582666860549659,0.005525665261014978
0.7892748147071647,0.10788160635566536,0.09707891294869932,0.005764665988470668
0.7871361456870247,0.10916840218918003,0.09788346975347507,0.005811982370320144
0.7845766568233529,0.10989010989010989,0.09953042552161495,0.006002807764922302
0.7826760222598597,0.11062182434067264,0.10055649649165255,0.006145656907815146
0.7814390090482412,0.1110465960226448,0.10136933275269754,0.00614506217641651
0.7803957617688325,0.11142290386569258,0.10203686680536068,0.0061444675601141805
0.7786968509650268,0.11285251293958302,0.10225898514971218,0.006191650945677938
0.7780411124546553,0.1132285368802902,0.10253929866989117,0.00619105199516324
0.777116881860825,0.11398036655544272,0.10266453890420234,0.006238212679529958
0.7771867898070693,0.11396934384217397,0.10260625695082443,0.006237609399932305
0.776526320877846,0.11412964663798521,0.10301155314932083,0.0063324793348479725
0.7762795418297811,0.11420424339084626,0.10313662945241893,0.006379585326953748
0.7757429330756221,0.11437545300797294,0.1034549408069582,0.006426673109446726
0.7750519148114164,0.11435746365963201,0.10392620852851693,0.006664413000434636
0.7752667922159447,0.11405669032787677,0.10401274808054468,0.006663769375633783
0.7759860956886979,0.11340703905759668,0.1038961038961039,0.0067107613576015065
0.7768930070942522,0.11259109116355388,0.10366295062979586,0.00685295111239805
0.777804583835947,0.11218335343787696,0.10311218335343787,0.006899879372738239
0.7781369096434946,0.1122581890105649,0.10265811182401467,0.006946789521925805
0.7792464663032467,0.11153456510203097,0.10232042066669883,0.006898547928023542
0.7808866804959236,0.11100390756910608,0.10125910560084905,0.00685030633412128
0.7817760841252231,0.11031788143360186,0.10105638898268293,0.006849645458492113
0.7823066904635569,0.10969080121557089,0.10120109980222855,0.006801408518643577
0.7829610690337209,0.10960490134594048,0.10072844806792416,0.006705581552414492
0.7836090878394675,0.10911195793738845,0.10057401958419758,0.006704934638946505
0.7844395137950994,0.10901022573798957,0.09989388385105151,0.006656376615859541
0.7844877484082577,0.10915492957746478,0.0997491800115763,0.006608142002701138
0.7836403974148741,0.10962670010610591,0.10012539789717373,0.006607504581846243
0.7840262370984856,0.10977138998746021,0.0996430982926594,0.00655927462139481
0.7845189293465156,0.10942850253195081,0.09954183747287196,0.0065107306486616836
0.7856832762529545,0.10887077323814577,0.09907867444889296,0.006367276060006753
0.7847704475308642,0.10942322530864197,0.0993923611111111,0.006413966049382716
0.7847808265419299,0.11004484737425857,0.0988088923180788,0.006365433765732748
0.7832521814588054,0.11088077905799547,0.09940702887721159,0.006460010605987562
0.7825290459432097,0.11131466036735284,0.09974449211782288,0.00641180157161452
0.7816551790620331,0.11138959849616813,0.10049645731913048,0.006458765122668337
0.7812906646103427,0.11133066653814641,0.10092052629042364,0.006458142561087282
0.7805348108889424,0.11134666345458925,0.10156588773789449,0.006552637918573838
0.7799508646851968,0.11161423960691748,0.10183534852353196,0.006599547184353774
0.7799720630027456,0.11141081836135061,0.10201820721545204,0.006598911420451809
0.779511631267158,0.11144824928960169,0.10244184366421037,0.006598275779030005
0.7792595445573155,0.11140532473159694,0.102594964132685,0.006740166578402581
0.779617773070813,0.11110576228758484,0.10253694699850768,0.006739517643094401
0.7789169675090253,0.11152827918170878,0.1028158844765343,0.006738868832731649
0.779082639457092,0.11175819415700053,0.10242094623862925,0.0067382201472782404
0.7787188988883007,0.11227681794119063,0.10226671158381058,0.006737571586698109
0.779858470129495,0.11192413228710345,0.10167043758725268,0.006546959996148847
0.7791039029789691,0.11232494345252418,0.10192983300447567,0.006641320564030993
0.7790983014964153,0.11230332483279604,0.1019102150796324,0.006688158591156234
0.7797931200384893,0.1119557373105605,0.10156362761606928,0.0066875150348809234
0.780076001731685,0.11183799124537015,0.10135167636730963,0.006734330655635191
0.7804127182644668,0.11183799124537015,0.10106306219635385,0.006686228293809226
0.7806802328378314,0.11194496560350219,0.10078414393611392,0.006590657622552557
0.7817928114324207,0.11129288360679401,0.10046672761391522,0.006447577346870038
0.7812845802261246,0.11123406302622084,0.10103439980755352,0.0064469569401010346
0.7815522301881346,0.1113891161045085,0.10070730885820141,0.00635134484915556
0.7817385866166354,0.11141578871410016,0.10044739500649444,0.00639822966277
0.78156717494829,0.11169368415989225,0.10034152676896435,0.006397614122853432
0.7810531377735033,0.1118057225294542,0.10064919451791296,0.006491945179129598
0.7812935801875451,0.11142101466698726,0.10084154844914643,0.006443856696321231
0.7818540244254255,0.11111645350514472,0.10058659486489085,0.006442927204538898
0.7815384615384615,0.11182692307692307,0.10019230769230769,0.0064423076923076925
0.780933160347893,0.1117197635865648,0.10071596751717841,0.006631108548363846
0.7806718246912394,0.111538276707194,0.10125426498149839,0.00653563362006824
0.7803729334871203,0.1117839292579777,0.10135524798154556,0.006487889273356401
0.781478277585544,0.11130334486735871,0.10077854671280277,0.006439830834294502
0.7813551177318597,0.11134070158577607,0.10086496876501681,0.006439211917347429
0.7816373594695878,0.1110310368021524,0.10084558470260402,0.006486019025655808
0.7813385864603853,0.11185316869264401,0.10036996108201605,0.006438283764954596
0.7815998078308912,0.1117463367763632,0.10021619024741772,0.006437665145327888
0.7814601344860711,0.11162343900096061,0.10043227665706052,0.006484149855907781
0.7810818601076095,0.11226940814757878,0.10030745580322828,0.006341275941583398
0.7814871745604766,0.11182630415986165,0.10034585454894802,0.0063406667307138054
0.7814391392064559,0.11187433951388222,0.10039388990296859,0.006292631376693246
0.7807396733909702,0.11253602305475505,0.10043227665706052,0.006292026897214217
0.7798002113149554,0.11295744885217558,0.10095091729901066,0.006291422533858419
0.779490874159462,0.11335254562920269,0.10096061479346782,0.006195965417867435
0.7793467819404419,0.11330451488952929,0.10120076849183478,0.006147934678194044
0.7792775482755308,0.11312325871841676,0.101546738399462,0.00605245460659045
0.7797098664617158,0.11278701124027284,0.10149870304544145,0.006004419252569892
0.779848237441168,0.11324560560945154,0.10085486504658535,0.00605129190279512
0.7794103524440603,0.11355997311053491,0.10093152789782003,0.00609814654758475
0.7791378648233487,0.11371927803379417,0.10095046082949309,0.006192396313364055
0.7796870500143995,0.1130843812997984,0.10103676682346165,0.006191801862340405
0.7791322710693032,0.11316951430216932,0.10150700710309081,0.006191207525436744
0.7799481666346708,0.11230562488001536,0.10160299481666346,0.006143213668650413
0.7797504798464492,0.11247600767754319,0.10158349328214972,0.006190019193857966
0.7797236349678534,0.11217733422896076,0.10190960560406871,0.006189425199117167
0.780059495249976,0.11203339410805105,0.101765665483159,0.006141445158813933
0.7796488198042603,0.1123584724620994,0.10185185185185185,0.006140855881788524
0.7803262955854127,0.11218809980806142,0.10148752399232246,0.005998080614203455
0.7802361297753887,0.11225763102322903,0.1016509886734498,0.0058552505279324246
0.780572086772893,0.11240161259358802,0.10121904396237281,0.005807256671146093
0.7803742802303263,0.11271593090211132,0.1010556621880998,0.005854126679462572
0.7804702495201535,0.11271593090211132,0.10100767754318618,0.005806142034548945
0.7801074752902792,0.11256117455138662,0.10152576528164284,0.005805584876691297
0.7804971686342259,0.11272674920817737,0.10111335060946348,0.005662731548133218
0.7807522548455191,0.11264632508155824,0.10084436768374593,0.0057570523891767415
0.7798935200729051,0.11329080531440357,0.10096407501558828,0.005851599597102979
0.7798503884146927,0.11326364246667306,0.10098782008247818,0.005898149036156133
0.7799088947494606,0.1135459122512587,0.10069527691201151,0.00584991608726924
0.7800901505706339,0.11379111920974394,0.10031648604584252,0.00580224417377961
0.7803135637915328,0.1137747518818622,0.1001102747279091,0.0058014095986958815
0.7807719971229921,0.11383361304243586,0.09968832414289139,0.005706065691680652
0.781630695443645,0.1139568345323741,0.09884892086330935,0.005563549160671463
0.7812514984416207,0.11479261567969312,0.09834572045073124,0.005610165427954927
0.7813638979474391,0.11495300211010934,0.09821599846537503,0.005467101477076539
0.7813473987053464,0.11522416686645888,0.09796211939582834,0.005466315032366339
0.7811181434599156,0.11541043344840814,0.09805331799002685,0.005418105101649405
0.7813728309845652,0.11504170261719873,0.09807305148116192,0.005512414917074106
0.7815794517922178,0.1149607053862373,0.09785317232125743,0.005606670500287522
0.7811481694460418,0.11539198773241327,0.09790109258194364,0.0055587502396013035
0.7817981405156714,0.11535512316687434,0.09738330298092591,0.005463433336528324
0.7828316717791411,0.11531825153374232,0.09648197852760736,0.005368098159509203
0.7816334355828221,0.11570168711656442,0.09734470858895705,0.005320168711656441
0.7822232870148539,0.11533301389554385,0.09702922855773838,0.0054144705318639194
0.7814445828144458,0.11591148577449947,0.09708784366318612,0.0055560877478685695
0.7818277612798161,0.11576779384998563,0.09689625443050101,0.005508190439697289
0.7804749593028824,0.11653739346930958,0.09733792971368381,0.005649717514124294
0.7800861656294877,0.11685016754427956,0.09736716132120632,0.005696505505026328
0.7788093415007658,0.11767802450229708,0.09772205206738131,0.005790581929555896
0.7788305100966599,0.11804957412192554,0.09732988802756244,0.005790027753852043
0.7792133218489807,0.11771461383864484,0.09732988802756244,0.005742176284811944
0.7794680443934175,0.11744163796402603,0.09725411404515882,0.005836203597397627
0.7790375047837734,0.11777650210486032,0.09739762724837352,0.005788365862992729
0.7783889792404095,0.11790873433464077,0.09791447431359418,0.005787812111355592
0.7790052606408417,0.11731229076996652,0.09784791965566715,0.005834528933524629
0.7791064766095858,0.11752606907108007,0.09767530852386874,0.005692145795465417
0.7790002391772304,0.11767519732121502,0.09772781631188711,0.005596747189667544
0.7785536636694088,0.11756265544289267,0.09828773675148268,0.005595944136215803
0.7783729494476063,0.11736572767707686,0.09871347266727247,0.005547850208044383
0.7774324647382261,0.11809705952665552,0.09882859191967487,0.005641883815443461
0.7776024482379381,0.11839525653899488,0.09845550614450342,0.005546789078563573
0.7786117219619466,0.11812792810020079,0.09766708098288555,0.005593268954967014
0.7783034647550776,0.11823178016726404,0.09777777777777778,0.005686977299880526
0.7782820561819224,0.11847888400535066,0.09745843684311102,0.005780622969615899
0.7781227609266778,0.1190351086696919,0.0970623358012897,0.005779794602340578
0.7778043073396685,0.11919201566305335,0.09713003199465164,0.005873645002626426
0.7781279847182426,0.11905444126074499,0.09703915950334288,0.005778414517669532
0.778112018335482,0.11932387910041542,0.09678651578092919,0.0057775867831733755
0.7785789322891796,0.11942507878903638,0.09631362811574826,0.005682360806035717
0.7784885663818207,0.11934883276841553,0.09643385687687975,0.005728743972883945
0.7778626318552814,0.11975562025678965,0.09660636723784068,0.005775380650088301
0.7787906266405765,0.11945783420035318,0.09597670977902925,0.005774829380041044
0.7789282817197118,0.11924416662690271,0.09600610774442907,0.005821443908956434
0.7793310749558662,0.11904193902380839,0.09580609761916122,0.005820888401164178
0.7799723295644292,0.11879204236439102,0.09541529507180001,0.0058203329993798
0.7794264993558853,0.1196144854239229,0.09523355121904671,0.005725464001145093
0.7787053379764347,0.11997328626627868,0.0955493011496446,0.005772074607642036
0.7787264488433103,0.12034342952539948,0.09515859766277128,0.00577152396851896
0.7783979771957444,0.12055722532321932,0.09541529507180001,0.0056295024092362
0.7781963851399685,0.12074967809623731,0.09528351375840527,0.005770423005388907
0.7784613917107837,0.12042733819812086,0.0954356846473029,0.005675585443792626
0.778053316800992,0.12117888311316706,0.09509275597310315,0.005675044112737851
0.7786467025892899,0.12083353202040914,0.09484526250536456,0.005674502884936341
0.777883744218206,0.12140575079872204,0.09508368699632826,0.005626817986743598
0.7783340485385972,0.12120345205740714,0.09483621799456445,0.005626281409431173
0.7790281817748319,0.12097658671498736,0.09446378331982261,0.005531448190358113
0.7783817288895246,0.12144185381204406,0.0946454965908549,0.005530920707576408
0.7786412395709178,0.12166865315852204,0.09415971394517282,0.005530393325387366
0.7784927784927785,0.12226512226512226,0.09366509366509367,0.005577005577005577
0.7794404994519373,0.12152695038840966,0.0934089501024639,0.005623600057189153
0.778767808643446,0.1219802735026445,0.09358174107781007,0.00567017677609949
0.7784077373862499,0.12239744628138549,0.09352517985611511,0.005669636476249464
0.7782594198066022,0.1222788548563807,0.09374553422569427,0.005716191111322822
0.7791700414502835,0.12201629424936872,0.09323931583210253,0.005574348468245271
0.778613955703739,0.1227911407477971,0.09292688735413193,0.005668016194331984
0.778471064539176,0.12317218385329841,0.09273636580138128,0.00562038580614432
0.7782805429864253,0.12326744462967373,0.09287925696594428,0.005572755417956657
0.7779259118179221,0.1235120464717646,0.09289591467479287,0.005666127035520427
0.7781269342474885,0.1236013902775794,0.0926534304623149,0.005618245012617245
0.7785976103203694,0.12348264864092921,0.09225496263150379,0.005664778407197601
0.7783966485765972,0.12367894887175093,0.09230695991621442,0.005617442635437494
0.7783595944209073,0.12381587090017614,0.09225496263150379,0.005569572047412767
0.777793641728536,0.12430991814201409,0.09228060156101275,0.005615838568437084
0.7775557775557775,0.12454212454212454,0.09214594928880643,0.0057561486132914706
0.7765097479790775,0.12534474560152165,0.0922491678554446,0.005896338563956253
0.7768213810157885,0.1251188891002473,0.09225794179189652,0.005801788092067719
0.7775347156172722,0.12492866653985163,0.09178238539090736,0.005754232451968803
0.7772705658582977,0.12496433666191155,0.0920114122681883,0.005753685211602472
0.777888730385164,0.1250118877793628,0.09139324774132192,0.005706134094151213
0.7773181169757489,0.1253922967189729,0.09163100332857822,0.005658582976699952
0.7761456550675033,0.12644989541737972,0.09165240540026622,0.005752044114850732
0.776425855513308,0.12647338403041825,0.09130228136882129,0.005798479087452471
0.7756130013305456,0.1271146169929671,0.09142748526896027,0.005844896407527086
0.7759194146156039,0.12719756723367862,0.09103867718331274,0.005844340967404733
0.7755082652479575,0.12730381911457345,0.09125023750712521,0.00593767813034391
0.7751068883610451,0.127458432304038,0.09159144893111638,0.005843230403800475
0.774437161584497,0.1277666951648143,0.09190652607580507,0.0058896171748836325
0.7742732281968459,0.12787383621508644,0.09205776173285199,0.005795173855215657
0.7743896646717964,0.12786168899021563,0.09195402298850575,0.005794623349482284
0.7735257810274427,0.12833539075111575,0.09220396923369101,0.005934858987750451
0.7738321306494493,0.12822825674135965,0.09200531712875047,0.005934295480440562
0.7734004176950826,0.12844123789633569,0.0921777102715018,0.005980634137079932
0.773421926910299,0.12842904603701946,0.09216896060749881,0.005980066445182724
0.7731802220745942,0.12849957293347253,0.09229382177090253,0.006026383221030654
0.7731802220745942,0.12859447660624465,0.09224636993451646,0.005978931384644586
0.7729170620611122,0.12877206301005883,0.09233251091288669,0.005978364015942304
0.7726496537330424,0.12878284792714165,0.09249596812446637,0.0060715302153495875
0.7725073522436201,0.12939948771463808,0.0920690636561996,0.006024096385542169
0.7732188596907315,0.12887771558675648,0.09192676216677735,0.00597666255573475
0.7728609372035666,0.12858091443748815,0.09258205274141529,0.00597609561752988
0.7739778009676501,0.1281662081396452,0.09197419599658477,0.005881794896119913
0.7738050075872535,0.12879362670713201,0.09142640364188163,0.005974962063732929
0.7738953157595296,0.12881661293381377,0.09126683102598142,0.006021240280675137
0.7733371260607784,0.1293794149717916,0.09130991324135969,0.005973545726070261
0.7724386314093451,0.13017723438536632,0.09127096957634348,0.006113164628945123
0.7726131248519308,0.13011134802179578,0.09116323146173892,0.00611229566453447
0.7728823194997158,0.12999810498389236,0.09096077316657192,0.006158802349819974
0.7732246908901417,0.12942346866265575,0.09124070301767019,0.006111137429532427
0.7732442422519192,0.13003506776608853,0.0908444697185101,0.005876220263482134
0.7729814253222138,0.13030705079605762,0.09083586050037908,0.005875663381349507
0.7734186211798152,0.1302534944325989,0.09049988154465767,0.0058280028429282165
0.7732979580234045,0.13071492869664092,0.09015966267115175,0.0058274506088027665
0.7720793673343751,0.1307950940000947,0.09111142681252071,0.0060141118530094234
0.7718683400426237,0.13137579919488515,0.09083589865024864,0.005919962112242482
0.7710809147294162,0.13119643956252072,0.09170967283746034,0.006012972870602718
0.7708224821251006,0.1314929684170652,0.09176570860362707,0.005918840854207112
0.7699881656804733,0.13197633136094675,0.09202366863905326,0.006011834319526627
0.770792899408284,0.13159763313609468,0.09164497041420118,0.005964497041420118
0.769889725022481,0.13223531638979602,0.09186426238818685,0.006010696199536182
0.7693181280461837,0.13287275824539818,0.09175223583968202,0.0060568778687361
0.7689797076770257,0.1326805732936001,0.09214322879712407,0.00619649023225013
0.7693326396443267,0.1326680225133614,0.0918034337605827,0.006195904081729178
0.7692598723102388,0.13284464412390637,0.09170016552376449,0.006195318042090329
0.7682379083731266,0.1337052621625455,0.09176871069925772,0.006288118765070209
0.7683578419783441,0.13385975696250413,0.09158825476381861,0.006194146295333112
0.768114572009264,0.13385640686297678,0.09169541995557026,0.006333601172188874
0.7670935122619666,0.13462174549922035,0.09185843216935217,0.006426310069460851
0.7675879990550437,0.13432553744389322,0.0916607606898181,0.00642570281124498
0.766945349770913,0.13438193755609087,0.09215436209909782,0.006518350573898257
0.7669641592293526,0.13396609529206213,0.09245879964112008,0.0066109458374651745
0.7674835906880105,0.1338244321669736,0.09212825234924682,0.006563724795768995
0.7669751629049013,0.1342430824440457,0.09221833978657097,0.0065634148644820095
0.7674473510246482,0.13348758145245065,0.0925488714703938,0.006516196052507319
0.7674978747520544,0.13327666005478417,0.09284972135638046,0.006375743836780958
0.7674473510246482,0.1333459250165266,0.09278496553026726,0.006421758428557938
0.7683698526633925,0.13293350963354741,0.09236871930487345,0.006327918398186626
0.7679304971906133,0.13310354596534302,0.09263893479389962,0.00632702205014401
0.7684170759350207,0.1330751794484322,0.09232149603324519,0.006186248583301851
0.7694814395012751,0.13266269953716822,0.09176348351752149,0.006092377444035137
0.7692997780820624,0.13291467963548798,0.09164738656216063,0.006138155720288966
0.7687877643504532,0.1330249244712991,0.09200339879154079,0.006183912386706948
0.768475696083058,0.1332232184992921,0.09202453987730061,0.006276545540349222
0.7685774946921444,0.13309742863882992,0.09200283085633404,0.006322245812691672
0.7693106214316048,0.13282687679894306,0.09163403010427972,0.006228471665172462
0.768106374952848,0.133298755186722,0.09208789136175029,0.006506978498679743
