,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9858156028368794,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9716297786720322,0.028370221327967807,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9573943661971831,0.0426056338028169,0.0,0.0,0.0,0.0,0.0,0.0
103,0.943158953722334,0.056841046277665994,0.0,0.0,0.0,0.0,0.0,0.0
104,0.9290205744755773,0.07097942552442275,0.0,0.0,0.0,0.0,0.0,0.0
105,0.914830465841634,0.07098299627729147,0.014186537881074554,0.0,0.0,0.0,0.0,0.0
106,0.9006389294159078,0.07098656738944509,0.02837450319464708,0.0,0.0,0.0,0.0,0.0
107,0.886445964982894,0.07099013886093782,0.04256389615616824,0.0,0.0,0.0,0.0,0.0
108,0.8722954614068632,0.07099728288215759,0.05670725571097917,0.0,0.0,0.0,0.0,0.0
109,0.8580989281940321,0.07100085543199315,0.07090021637397474,0.0,0.0,0.0,0.0,0.0
110,0.8580917874396136,0.07100442834138486,0.0709037842190016,0.0,0.0,0.0,0.0,0.0
111,0.858034321372855,0.0710583262040159,0.07090735242312918,0.0,0.0,0.0,0.0,0.0
112,0.8580271766482134,0.07106190236537493,0.07091092098641168,0.0,0.0,0.0,0.0,0.0
113,0.8580200312043887,0.07106547888670793,0.07091448990890331,0.0,0.0,0.0,0.0,0.0
114,0.8579122206563318,0.07116972015300986,0.07091805919065834,0.0,0.0,0.0,0.0,0.0
115,0.8579050687069009,0.07127397191322293,0.07082095937987617,0.0,0.0,0.0,0.0,0.0
116,0.8578475787778114,0.07132789690929225,0.0708245243128964,0.0,0.0,0.0,0.0,0.0
117,0.8576390636798389,0.07153284671532846,0.07082808960483263,0.0,0.0,0.0,0.0,0.0
118,0.8574808699154249,0.07163713250100685,0.07088199758356827,0.0,0.0,0.0,0.0,0.0
119,0.8572723153602175,0.07179177364949907,0.07093591099028344,0.0,0.0,0.0,0.0,0.0
120,0.8565602658342564,0.0725002517369852,0.07093948242875843,0.0,0.0,0.0,0.0,0.0
121,0.8553877139979859,0.07351460221550855,0.07109768378650554,0.0,0.0,0.0,0.0,0.0
122,0.8534165869379123,0.07538143914597915,0.07120197391610857,0.0,0.0,0.0,0.0,0.0
123,0.8513091641490433,0.07749244712990937,0.07114803625377643,5.0352467270896274e-05,0.0,0.0,0.0,0.0
124,0.8492371217080417,0.07940983936754116,0.07130268392164761,5.035500276952515e-05,0.0,0.0,0.0,0.0
125,0.8464598650417967,0.08183100010071508,0.07165877731896465,5.035753852351697e-05,0.0,0.0,0.0,0.0
126,0.8415143734581886,0.0853345416100287,0.0729497054825555,0.00020137944922720636,0.0,0.0,0.0,0.0
127,0.8370068438003221,0.08796296296296297,0.07457729468599034,0.0004528985507246377,0.0,0.0,0.0,0.0
128,0.8322350218823884,0.09079933598269531,0.07631168569847578,0.0006539564364404648,0.0,0.0,0.0,0.0
129,0.8263777152051488,0.09352373290426388,0.0791934835076428,0.0009050683829444891,0.0,0.0,0.0,0.0
130,0.8205115320838149,0.09627656901663233,0.08195568061906437,0.0012562182804884176,0.0,0.0,0.0,0.0
131,0.8138308557653676,0.09968862997187626,0.08492366412213741,0.0015568501406187224,0.0,0.0,0.0,0.0
132,0.8073505045940653,0.10302756439222774,0.0879148466134458,0.0017070844002610836,0.0,0.0,0.0,0.0
133,0.8018773215540609,0.10631462704547737,0.08995080815179199,0.0018572432486698123,0.0,0.0,0.0,0.0
134,0.7955058434067313,0.10989617294477605,0.09234087375231981,0.0022571098961729446,0.0,0.0,0.0,0.0
135,0.788856598857601,0.11303737849483916,0.09530013027357451,0.002805892373985369,0.0,0.0,0.0,0.0
136,0.7825434162454331,0.11636054251538962,0.09769280816775937,0.0034032330714178468,0.0,0.0,0.0,0.0
137,0.77485,0.12015,0.1011,0.0039,0.0,0.0,0.0,0.0
138,0.7681202857285578,0.12368250162345772,0.10380138868075328,0.00439582396723113,0.0,0.0,0.0,0.0
139,0.7603252194732641,0.12684557063048682,0.10769154030327215,0.005137669592976855,0.0,0.0,0.0,0.0
140,0.7536997359111067,0.12965269819124023,0.11096716328666102,0.0056804026109920774,0.0,0.0,0.0,0.0
141,0.7477589641434262,0.1320219123505976,0.11424302788844622,0.00597609561752988,0.0,0.0,0.0,0.0
142,0.7419274590775661,0.13368824319617892,0.11791631424448977,0.006467983481765262,0.0,0.0,0.0,0.0
143,0.7371144278606965,0.13467661691542288,0.12169154228855722,0.006517412935323383,0.0,0.0,0.0,0.0
144,0.7329983582906323,0.13506790706930002,0.12536689716929506,0.006566837470772599,0.0,0.0,0.0,0.0
145,0.7297324181836268,0.13558141848204516,0.1279717497264498,0.006714413607878245,0.0,0.0,0.0,0.0
146,0.7267346431236011,0.1361850285998508,0.13036558070131807,0.0067147475752300425,0.0,0.0,0.0,0.0
147,0.7235651049437979,0.1371729831890978,0.13249776186213072,0.00676415000497364,0.0,0.0,0.0,0.0
148,0.7209707096325029,0.13814709831418767,0.13401959321696752,0.006862598836341937,0.0,0.0,0.0,0.0
149,0.719116769444997,0.139596180624627,0.13442410980704197,0.006862940123333996,0.0,0.0,0.0,0.0
150,0.7169708119934364,0.14101735368703694,0.13505046989209885,0.006961364427427776,0.0,0.0,0.0,0.0
151,0.7147687717553456,0.1428145201392342,0.1354549975136748,0.0069617105917454,0.0,0.0,0.0,0.0
152,0.7121551081282624,0.14407158836689038,0.13666418095948296,0.0071091225453641564,0.0,0.0,0.0,0.0
153,0.7095346987472658,0.14580433485782462,0.13750248558361503,0.007158480811294492,0.0,0.0,0.0,0.0
154,0.7063764226430098,0.14790517369912032,0.13841260374732867,0.007305799910541226,0.0,0.0,0.0,0.0
155,0.703309810158036,0.14948812245303647,0.13984693370440315,0.007355133684524401,0.0,0.0,0.0,0.0
156,0.7006559332140727,0.15106340687736036,0.14082687338501293,0.007453786523553965,0.0,0.0,0.0,0.0
157,0.6974860890302067,0.15312003179650238,0.14179252782193957,0.007601351351351352,0.0,0.0,0.0,0.0
158,0.6945010183299389,0.15468680145049923,0.143112612388853,0.007699567830708857,0.0,0.0,0.0,0.0
159,0.6905542312276519,0.15723083035359556,0.1443682955899881,0.007846642828764402,0.0,0.0,0.0,0.0
160,0.6865286260489597,0.16003773772282637,0.1454888524752967,0.007944783752917225,0.0,0.0,0.0,0.0
161,0.6819489927557805,0.16239952366775826,0.14731566934603552,0.008335814230425722,0.0,0.0,0.0,0.0
162,0.6765537423738902,0.16561678488170228,0.14929814989335846,0.008531322851049055,0.0,0.0,0.0,0.0
163,0.6718393653941497,0.16802181457610313,0.1513634110064452,0.008775409023301933,0.0,0.0,0.0,0.0
164,0.6674758484022789,0.17002724795640328,0.15333168194203617,0.009165221699281644,0.0,0.0,0.0,0.0
165,0.6623923160708981,0.17278938508763245,0.15531240716902664,0.009505891672442816,0.0,0.0,0.0,0.0
166,0.6587490102929533,0.17448535233570864,0.15696753760886778,0.009798099762470308,0.0,0.0,0.0,0.0
167,0.6548943958055102,0.17683137953207698,0.1582331701043676,0.01004105455804521,0.0,0.0,0.0,0.0
168,0.6509937703945416,0.17897755364382478,0.1597448828240878,0.010283793137545733,0.0,0.0,0.0,0.0
169,0.6472391121657027,0.18112610608532306,0.16125364575609274,0.010381135992881508,0.0,0.0,0.0,0.0
170,0.6438701388545733,0.18293225280426942,0.16262291841676138,0.010574689924395909,0.0,0.0,0.0,0.0
171,0.6402607664954564,0.18485776372975107,0.16401619913077836,0.010865270644014224,0.0,0.0,0.0,0.0
172,0.6373376783686368,0.18629338863378264,0.1653582185355256,0.011010714462055005,0.0,0.0,0.0,0.0
173,0.6343857918105574,0.18781450419338924,0.16635421805624076,0.011445485939812532,0.0,0.0,0.0,0.0
174,0.632087565328863,0.18898530716891826,0.16714327975544818,0.011783847746770536,0.0,0.0,0.0,0.0
175,0.6299857023122812,0.1897648276882118,0.16841690085293104,0.01183256914657595,0.0,0.0,0.0,0.0
176,0.629030667587023,0.1904151464352628,0.16872103342865596,0.011833152549058278,0.0,0.0,0.0,0.0
177,0.6279516884397338,0.19147153068770026,0.16864678333744146,0.011929997535124475,0.0,0.0,0.0,0.0
178,0.6277120315581854,0.19201183431952662,0.16844181459566074,0.011834319526627219,0.0,0.0,0.0,0.0
179,0.6273852374143287,0.1925447463142843,0.16818697302894334,0.011883043242443667,0.0,0.0,0.0,0.0
180,0.6278714384304447,0.19254658385093168,0.16755397811298434,0.012027999605639357,0.0,0.0,0.0,0.0
181,0.6288136428606634,0.1923209620976884,0.16674059835378777,0.012124796687860416,0.0,0.0,0.0,0.0
182,0.6302591388314119,0.19110257168193912,0.16627253916642035,0.012365750320228594,0.0,0.0,0.0,0.0
183,0.6315452440766465,0.18994138219792128,0.1660509334515541,0.012462440273878134,0.0,0.0,0.0,0.0
184,0.631918455780973,0.18933425251132557,0.16609218042150878,0.012655111286192634,0.0,0.0,0.0,0.0
185,0.6328590418984786,0.18861700556348776,0.16577224164245974,0.012751710895573826,0.0,0.0,0.0,0.0
186,0.6349315742837452,0.18834301466968592,0.16387712907354535,0.012848281973023531,0.0,0.0,0.0,0.0
187,0.6372631060792517,0.18808761998523257,0.16175239970465174,0.012896874230863893,0.0,0.0,0.0,0.0
188,0.6394055703178821,0.18836728668438146,0.15913788012990848,0.01308926286782797,0.0,0.0,0.0,0.0
189,0.6408578877465689,0.1893846229524325,0.15647597028875007,0.013281519012248512,0.0,0.0,0.0,0.0
190,0.6433769298849444,0.18718654734978857,0.15591503589340153,0.013521486871865473,0.0,0.0,0.0,0.0
191,0.6467783948493635,0.1847446798053767,0.15471568290165627,0.01376124244360348,0.0,0.0,0.0,0.0
192,0.6495184748427673,0.18165290880503146,0.15492334905660377,0.013905267295597485,0.0,0.0,0.0,0.0
193,0.6515590473852197,0.17849251166216548,0.1557083231033636,0.014240117849251166,0.0,0.0,0.0,0.0
194,0.655145326001571,0.1744893951296151,0.15602906520031423,0.014336213668499607,0.0,0.0,0.0,0.0
195,0.6569171124306816,0.17274377975168081,0.15576385140108948,0.014575256416548069,0.0,0.0,0.0,0.0
196,0.6573965077496566,0.17196390033352954,0.1557779085736708,0.014861683343143025,0.0,0.0,0.0,0.0
197,0.657397871610024,0.17188955911921927,0.15575498994654505,0.014957579324211661,0.0,0.0,0.0,0.0
198,0.6566330032356114,0.1731052063927836,0.15511324639670557,0.0151485439748995,0.0,0.0,0.0,0.0
199,0.6553785836804705,0.17412398921832883,0.15515804949767215,0.015339377603528546,0.0,0.0,0.0,0.0
200,0.6520674113266706,0.17568097197726829,0.15672153635116598,0.01553008034489516,0.0,0.0,0.0,0.0
201,0.6494244428116581,0.17673279451383786,0.15821699730590252,0.015625765368601517,0.0,0.0,0.0,0.0
202,0.645549789483991,0.1781063350631548,0.16043278174875159,0.015911093704102614,0.0,0.0,0.0,0.0
203,0.6436230110159119,0.17953488372093024,0.16093023255813954,0.01591187270501836,0.0,0.0,0.0,0.0
204,0.6409064212999217,0.1811863743148003,0.16180501174628034,0.01610219263899765,0.0,0.0,0.0,0.0
205,0.6388059701492538,0.18223635918766823,0.16275997063861022,0.016197700024467826,0.0,0.0,0.0,0.0
206,0.6363502935420744,0.1840508806262231,0.1632583170254403,0.01634050880626223,0.0,0.0,0.0,0.0
207,0.6346915814704299,0.1849043682434085,0.163968106442303,0.016435943843858533,0.0,0.0,0.0,0.0
208,0.633998435054773,0.18529929577464788,0.16412363067292646,0.016578638497652582,0.0,0.0,0.0,0.0
209,0.6329373808476316,0.18575548711932346,0.16449137214645354,0.016815759886591387,0.0,0.0,0.0,0.0
210,0.6319390148553558,0.18622947615324473,0.1648260359655981,0.017005473025801406,0.0,0.0,0.0,0.0
211,0.6320316700063535,0.18620790772689508,0.1648013293582914,0.016959092908459997,0.0,0.0,0.0,0.0
212,0.6316098133124817,0.18619880754569446,0.16518424396442186,0.017007135177402013,0.0,0.0,0.0,0.0
213,0.63236372525055,0.1853336592520166,0.1654363236372525,0.016866291860180883,0.0,0.0,0.0,0.0
214,0.6320625610948192,0.18572825024437928,0.1652003910068426,0.017008797653958945,0.0,0.0,0.0,0.0
215,0.6336251161425986,0.18494791921365347,0.16465352828989194,0.016773436353855933,0.0,0.0,0.0,0.0
216,0.6351404246990899,0.18406889128094725,0.16425286231529504,0.016537821704667777,0.0,0.0,0.0,0.0
217,0.6358921669357601,0.18322814227701942,0.16429375214051567,0.01658593864670483,0.0,0.0,0.0,0.0
218,0.6380416156670746,0.18247246022031824,0.16318237454100368,0.01630354957160343,0.0,0.0,0.0,0.0
219,0.6378238088242495,0.18270407913422457,0.16321433818128397,0.01625777386024191,0.0,0.0,0.0,0.0
220,0.6392045454545454,0.18240595611285265,0.16222570532915362,0.016163793103448277,0.0,0.0,0.0,0.0
221,0.6400685770266961,0.18202302228753367,0.16174381582169972,0.016164584864070537,0.0,0.0,0.0,0.0
222,0.6404076033705663,0.18195179306290418,0.16152263374485595,0.016117969821673524,0.0,0.0,0.0,0.0
223,0.6396060947528294,0.18254862574102199,0.1617265200137181,0.01611875949243055,0.0,0.0,0.0,0.0
224,0.639937261052838,0.1822370355847466,0.16189589255955297,0.015929810802862463,0.0,0.0,0.0,0.0
225,0.6405491542044619,0.18151507722481,0.16214758519244912,0.01578818337827899,0.0,0.0,0.0,0.0
226,0.6410847391133778,0.18144370341310317,0.1617300902314633,0.015741467242055707,0.0,0.0,0.0,0.0
227,0.6423841059602649,0.1812607309296051,0.16075545744419917,0.015599705665930831,0.0,0.0,0.0,0.0
228,0.6419777309069505,0.18148820326678766,0.16088683965271988,0.015647226173541962,0.0,0.0,0.0,0.0
229,0.642135217348641,0.18128741046021,0.16102443332352076,0.0155529388676283,0.0,0.0,0.0,0.0
230,0.641678939617084,0.18168875797741776,0.16131566028473246,0.015316642120765831,0.0,0.0,0.0,0.0
231,0.6412269938650307,0.1816441717791411,0.16161963190184048,0.015411042944785276,9.815950920245399e-05,0.0,0.0,0.0
232,0.6400314125846668,0.182880141356631,0.16157848237950329,0.015411799352115441,9.816432708353784e-05,0.0,0.0,0.0
233,0.6402453987730061,0.18262576687116563,0.16152147239263803,0.015411042944785276,0.00014723926380368098,4.907975460122699e-05,0.0,0.0
234,0.6393973597683663,0.18324581636158413,0.16165284389262405,0.015458605290278255,0.00014722481228836434,4.907493742945478e-05,4.907493742945478e-05,0.0
235,0.6366444400862914,0.18508531084526378,0.1619435183369288,0.015836438517356343,0.0002941753284957835,4.902922141596391e-05,0.00014708766424789175,0.0
236,0.6340125391849529,0.18642241379310345,0.1625685736677116,0.016163793103448277,0.0004898119122257053,0.0001469435736677116,0.00019592476489028212,0.0
237,0.631795273278857,0.1875519890394872,0.16293976611048588,0.016440769193130107,0.0008807554924891129,0.00019572344277535842,0.00019572344277535842,0.0
238,0.6314475873544093,0.18723695801115786,0.16345306841538612,0.016247430752667123,0.0010766369775863757,0.00024469022217872175,0.00024469022217872175,4.893804443574435e-05
239,0.6283730934689089,0.18864880719593274,0.16425498631208446,0.01647438404380133,0.001368791552600704,0.000342197888150176,0.0004888541259288229,4.888541259288228e-05
240,0.6277297376520592,0.18838243197029655,0.1644926474180468,0.016463921051345937,0.0017099027798133763,0.0005862523816503004,0.0005373980165127754,9.770873027505007e-05
241,0.6273552670116177,0.18817729180904033,0.1642585180123011,0.016499072537342577,0.0023430635555989456,0.0006833935370496925,0.0005857658888997364,9.762764814995606e-05
242,0.626987998829154,0.18855498097375353,0.16362571958239827,0.01648941360132696,0.0027807590984486293,0.0007317787101180603,0.0007317787101180603,9.757049468240804e-05
243,0.6265788831992197,0.18873445501097294,0.1633260180443794,0.01633747866374055,0.00326749573274811,0.0008290660814435503,0.0008290660814435503,9.75371860521824e-05
244,0.6253470361891773,0.18903122108031756,0.16321659928888024,0.016560323413374895,0.003653012517656227,0.0009254298378062443,0.0010715503385124933,0.00019482733427499878
245,0.6242698598130841,0.18973909657320873,0.16291861370716512,0.016549844236760123,0.0040887850467289715,0.0011682242990654205,0.001070872274143302,0.00019470404984423675
246,0.6236747398113024,0.18957299873553157,0.16282462795447913,0.016583989884252505,0.004425639529228674,0.001361735239762669,0.0013131018383425736,0.00024316700710047662
247,0.6236088837051077,0.1890460222578607,0.1625601399620936,0.01652330271662536,0.0049569908149876074,0.0016037323224959907,0.0014579384749963552,0.00024298974583272586
248,0.6231180184555609,0.18858669256920835,0.16260320543953374,0.016270033997085966,0.005730937348227294,0.001699854298203011,0.0017484215638659544,0.00024283632831471587
249,0.6215678664984962,0.1881730862520617,0.16357815077132046,0.01644513437469681,0.0063063937130105755,0.0018434073930338605,0.0018434073930338605,0.0002425536043465606
250,0.6214001745369921,0.18786967904586444,0.16328905265199264,0.016290119266944632,0.006884514690196839,0.0019877824105497916,0.002036264908368079,0.00024241248909143799
251,0.6223881320599215,0.1871333688854414,0.16265089445871916,0.0160469287826635,0.007368982401706501,0.0020846463373248654,0.0020846463373248654,0.00024240073689824016
252,0.6220682302771855,0.1868579182012018,0.1627737933708083,0.016039930219034697,0.007608063578212832,0.002229114169412677,0.0021806551657297924,0.0002422950184144214
253,0.6220682302771855,0.18719713122698198,0.16233766233766234,0.015991471215351813,0.0077534405892614846,0.002229114169412677,0.0021806551657297924,0.0002422950184144214
254,0.6224979401928948,0.18746667959094654,0.16158580914069695,0.015848398197062956,0.007851500024233024,0.002277904328018223,0.0022294382784859208,0.00024233024766151312
255,0.6215836402403566,0.18831168831168832,0.1614654002713704,0.01584609420430316,0.007995735607675906,0.002277573173095561,0.002277573173095561,0.0002422950184144214
256,0.6211643802414077,0.18905424402540114,0.16127781278782297,0.015706044888264093,0.007998448785690048,0.002326821464928014,0.0022298705705560136,0.00024237723593000145
257,0.6197722316452628,0.18977465471286648,0.16166707051126727,0.01574993942330991,0.008189968500121153,0.0023746062515144174,0.002229222195299249,0.000242306760358614
258,0.6195620579401221,0.19000096889836257,0.16141846720279043,0.015889933146012985,0.008284080999903111,0.00237380098827633,0.0022284662338920647,0.0002422245906404418
259,0.6195251937984496,0.19026162790697673,0.16119186046511627,0.015843023255813955,0.008333333333333333,0.0024224806201550387,0.002180232558139535,0.00024224806201550387
260,0.6180047482920684,0.19085226997432045,0.16212025776442657,0.01584379088134115,0.008285285139783905,0.002471049953970638,0.002180338194679975,0.00024225979940888608
261,0.6181316018994089,0.19076460897373776,0.16207965888167458,0.015844558581257873,0.00828568659753852,0.002471169686985173,0.0021804438414575055,0.00024227153793972284
262,0.6170089112746997,0.19149554436265012,0.1621948857032158,0.016079039132119333,0.00833010461061604,0.002469972878729175,0.0021793878341728012,0.00024215420379697792
263,0.616271186440678,0.19152542372881357,0.16276029055690072,0.016077481840193704,0.008426150121065375,0.0025181598062953997,0.0021791767554479417,0.00024213075060532688
264,0.6148148148148148,0.1916243040426047,0.16388283708545145,0.016122004357298474,0.008520939239893489,0.00261437908496732,0.002178649237472767,0.0002420721374969741
265,0.6145727426773179,0.19186637618010166,0.16373759380295327,0.016025175502299684,0.008714596949891068,0.002662793512466715,0.002178649237472767,0.0002420721374969741
266,0.6137353595973284,0.19175297647855968,0.16445649017520086,0.016164940470428806,0.008760042590262317,0.002661891394831091,0.0022263091665860033,0.00024199012680282644
267,0.6124522277586958,0.19249189686033574,0.16467514875913114,0.016303033234966863,0.008901359392385467,0.002660732427071743,0.002273716801315853,0.0002418847660974312
268,0.6110923069484068,0.1929307093467434,0.16517576519510663,0.01639185726028722,0.009138823074319423,0.0027077994294279774,0.0023209709395096948,0.00024176780619892656
269,0.6100662379732147,0.1939757288594498,0.16491804863897888,0.016293574433109317,0.009331334912730261,0.0027075375912585216,0.002465793163467582,0.00024174442779093943
270,0.6087860042528513,0.19476126039048908,0.16494297312971196,0.016286487531413107,0.009568915522907404,0.002851343514401701,0.002561376377343901,0.0002416392808815001
271,0.6073498164960401,0.19509368360054086,0.16544330693451806,0.016467065868263474,0.009754684180027043,0.002945721460305196,0.0027042688815916553,0.00024145257871354065
272,0.6071428571428571,0.1947876447876448,0.1652992277992278,0.016409266409266408,0.01027992277992278,0.0030405405405405407,0.002799227799227799,0.00024131274131274132
273,0.6069015444015444,0.19469111969111969,0.1653957528957529,0.016216216216216217,0.010472972972972974,0.0031853281853281854,0.0028957528957528956,0.00024131274131274132
274,0.6053647240447704,0.19543612504824392,0.16586260131223465,0.016306445387881126,0.010613662678502509,0.0032805866460825935,0.0028946352759552296,0.00024121960632960247
275,0.6027073899219578,0.19597263705559304,0.16692359572213122,0.01666827247326332,0.011031891319009538,0.003420368050871953,0.0030349744676751132,0.00024087098949802485
276,0.6031394453004623,0.1954449152542373,0.16640986132511557,0.016563944530046226,0.011411787365177195,0.0034668721109399076,0.0032261171032357473,0.00033705701078582436
