,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9857899688072486,0.014210031192751398,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9715827516213674,0.028417248378632607,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9574278501064304,0.042572149893569625,0.0,0.0,0.0,0.0,0.0,0.0
103,0.943226253526704,0.05677374647329605,0.0,0.0,0.0,0.0,0.0,0.0
104,0.9290274684484039,0.07097253155159614,0.0,0.0,0.0,0.0,0.0,0.0
105,0.9148314940367199,0.07096550700252388,0.014202998960756174,0.0,0.0,0.0,0.0,0.0
106,0.9006383294571726,0.07095848384383195,0.028403186698995497,0.0,0.0,0.0,0.0,0.0
107,0.886546929889664,0.07095146207510762,0.042501608035228344,0.0,0.0,0.0,0.0,0.0
108,0.8722730645560227,0.07098689092258224,0.05669057630472422,4.946821667078902e-05,0.0,0.0,0.0,0.0
109,0.8580897264678241,0.07097986842756096,0.0708809417816689,4.946332294603551e-05,0.0,0.0,0.0,0.0
110,0.8581532222167269,0.070972847321826,0.07082447203125773,4.945843018942579e-05,0.0,0.0,0.0,0.0
111,0.8582661589436724,0.07091637406656447,0.07076801345136244,4.9453538400672565e-05,0.0,0.0,0.0,0.0
112,0.85822371674414,0.0709623182672337,0.0707645138957571,4.945109286915241e-05,0.0,0.0,0.0,0.0
113,0.8582871835443038,0.07100474683544304,0.07065862341772151,4.944620253164557e-05,0.0,0.0,0.0,0.0
114,0.8582517551666172,0.07104716701275586,0.07065163650746564,4.9441313161277566e-05,0.0,0.0,0.0,0.0
115,0.8582587630395017,0.07104365452118455,0.07064814357047511,4.943886883868097e-05,0.0,0.0,0.0,0.0
116,0.8581668973699822,0.07123788807593436,0.07054577812932569,4.943642475776152e-05,0.0,0.0,0.0,0.0
117,0.8581809194265941,0.07123084527928819,0.07053880375679683,4.9431537320810677e-05,0.0,0.0,0.0,0.0
118,0.8579972321075524,0.07142151047844998,0.0705318307631475,4.9426650850138396e-05,0.0,0.0,0.0,0.0
119,0.8576653158050805,0.07161213798556884,0.07067312444400514,4.942176534545814e-05,0.0,0.0,0.0,0.0
120,0.8568957849483619,0.07219449523150664,0.07086030538123239,4.94144388990463e-05,0.0,0.0,0.0,0.0
121,0.8551032506669302,0.07370813160754866,0.07108981325955933,9.880446596186147e-05,0.0,0.0,0.0,0.0
122,0.8536850424817229,0.075232167555819,0.07098399525785418,9.879470460383324e-05,0.0,0.0,0.0,0.0
123,0.8519707596562284,0.07695347229082287,0.07097698310777438,9.878494517435543e-05,0.0,0.0,0.0,0.0
124,0.8496147767680758,0.07921770051363097,0.07106874753062031,9.877518767285657e-05,0.0,0.0,0.0,0.0
125,0.8457853933139104,0.08241568317613945,0.07165078267739865,0.00014814083255147893,0.0,0.0,0.0,0.0
126,0.8421780125388755,0.08476082341906502,0.07281433578516068,0.0002468282568988498,0.0,0.0,0.0,0.0
127,0.8374777975133215,0.08752713637260706,0.07455101638050128,0.0004440497335701599,0.0,0.0,0.0,0.0
128,0.8322567920713969,0.09042946600266259,0.0765741334253735,0.0007396085005670331,0.0,0.0,0.0,0.0
129,0.8271495442227149,0.09283074648928308,0.0789849716678985,0.0010347376201034738,0.0,0.0,0.0,0.0
130,0.8210329378169465,0.09566244891930481,0.08192604992368667,0.0013785633400620354,0.0,0.0,0.0,0.0
131,0.8146490235623985,0.09897191204682965,0.08460819518913867,0.0017708692016331349,0.0,0.0,0.0,0.0
132,0.8089644665061189,0.10227551973263872,0.08659753280581904,0.002162480955423404,0.0,0.0,0.0,0.0
133,0.8028867396533949,0.10555255535372379,0.08890961755609014,0.0026510874367912025,0.0,0.0,0.0,0.0
134,0.7967132695609517,0.10929605101790532,0.09099828305126319,0.0029923963698798134,0.0,0.0,0.0,0.0
135,0.7911538272936792,0.11204825185112538,0.09365958907468248,0.003138331780512921,0.0,0.0,0.0,0.0
136,0.7841081663645716,0.11546563464458923,0.09685004653897027,0.003576152451868907,0.0,0.0,0.0,0.0
137,0.7770928127599198,0.1189882088164783,0.09976026224374969,0.004158716179852243,0.0,0.0,0.0,0.0
138,0.7699301041106603,0.12263551493230364,0.10283982599345032,0.004594554963585708,0.0,0.0,0.0,0.0
139,0.7623322761649183,0.12544523054403514,0.10680653818004392,0.005415955111002684,0.0,0.0,0.0,0.0
140,0.7561058840735143,0.12816262857699995,0.10993028810997904,0.005801199239506654,0.0,0.0,0.0,0.0
141,0.7495983251375432,0.13028871902234773,0.11373484590291641,0.0063781099371926575,0.0,0.0,0.0,0.0
142,0.7443195640539094,0.13209750401401255,0.1169172383593636,0.006665693572714446,0.0,0.0,0.0,0.0
143,0.7400904625261417,0.13321336510870094,0.11988716502115655,0.006809007344000778,0.0,0.0,0.0,0.0
144,0.7362738899965958,0.13383261197296115,0.12308515294460926,0.006808345085833779,0.0,0.0,0.0,0.0
145,0.7325360945019688,0.13436391035924358,0.12614846142627972,0.006951533712507899,0.0,0.0,0.0,0.0
146,0.7290178354473441,0.13553968022549448,0.12839578169801236,0.00704670262914905,0.0,0.0,0.0,0.0
147,0.7261066031776882,0.13633934211165638,0.13046013313250085,0.007093921578154609,0.0,0.0,0.0,0.0
148,0.7240575204041975,0.13695102992615624,0.13184998056743102,0.007141469102215313,0.0,0.0,0.0,0.0
149,0.7218282494657082,0.13852729745482806,0.13245579949485137,0.0071886535846123955,0.0,0.0,0.0,0.0
150,0.7198640116561438,0.13953375424963574,0.1334142787761049,0.0071879553181155905,0.0,0.0,0.0,0.0
151,0.7175602175602176,0.1411227661227661,0.13412975912975914,0.007187257187257187,0.0,0.0,0.0,0.0
152,0.7155063598407613,0.14234391688513448,0.13486746286047188,0.007282260413632392,0.0,0.0,0.0,0.0
153,0.7134883269426783,0.1436198611852643,0.13556278211910885,0.0073290297529486,0.0,0.0,0.0,0.0
154,0.7112631630028631,0.14504779929150288,0.1363129033823458,0.007376134323288203,0.0,0.0,0.0,0.0
155,0.7079937912301125,0.1468277066356228,0.13766006984866122,0.007518432285603414,0.0,0.0,0.0,0.0
156,0.7048671708357572,0.14868140391700602,0.1386949777002133,0.0077564475470234635,0.0,0.0,0.0,0.0
157,0.7012118274357731,0.15079980610761026,0.14023267086766844,0.007755695588948134,0.0,0.0,0.0,0.0
158,0.6979257536105457,0.15299990307259861,0.14127168750605795,0.007802655810797712,0.0,0.0,0.0,0.0
159,0.6943758174683913,0.15525844111805454,0.142372717143826,0.007993024269728238,0.0,0.0,0.0,0.0
160,0.6900174283501161,0.15806545313710302,0.143638652207591,0.008278466305189776,0.0,0.0,0.0,0.0
161,0.6857433118862174,0.1606114846886943,0.14503410575201975,0.00861109767306855,0.0,0.0,0.0,0.0
162,0.6817038971085968,0.16294362247364857,0.14655255777971182,0.008799922638042742,0.0,0.0,0.0,0.0
163,0.6769409150200493,0.16537030774433548,0.1485579013478912,0.009130875887724045,0.0,0.0,0.0,0.0
164,0.6722190034762456,0.16768057164928543,0.1506855928930089,0.009414831981460023,0.0,0.0,0.0,0.0
165,0.6673260638811155,0.17055871851780371,0.1524172536910161,0.009697963910064653,0.0,0.0,0.0,0.0
166,0.6635171615888932,0.17277284998071732,0.15363478596220595,0.010075202468183572,0.0,0.0,0.0,0.0
167,0.6595816464237517,0.17529400424137268,0.1550028918449971,0.010121457489878543,0.0,0.0,0.0,0.0
168,0.6562319398959738,0.17698901945675208,0.1563282604507802,0.010450780196493932,0.0,0.0,0.0,0.0
169,0.6530759603350341,0.17829979782420333,0.15798594396842205,0.010638297872340425,0.0,0.0,0.0,0.0
170,0.649379389974021,0.1802655633599538,0.1594823438853074,0.01087270278071779,0.0,0.0,0.0,0.0
171,0.646374302750529,0.1820542412002308,0.16051163685324102,0.011059819195999231,0.0,0.0,0.0,0.0
172,0.6433445458913983,0.18390197020663143,0.16141278231619413,0.01134070158577607,0.0,0.0,0.0,0.0
173,0.6401133198886008,0.18558532603476424,0.1626332469029098,0.011668107173725151,0.0,0.0,0.0,0.0
174,0.636852207293666,0.1874760076775432,0.1637236084452975,0.011948176583493283,0.0,0.0,0.0,0.0
175,0.6342410585866334,0.18836897113817241,0.1650685588263496,0.012321411448844568,0.0,0.0,0.0,0.0
176,0.6336624173296271,0.18896769864851912,0.16490942202626283,0.012460461995590913,0.0,0.0,0.0,0.0
177,0.6329532387888079,0.18982368723648907,0.16467037178995783,0.012552702184745112,0.0,0.0,0.0,0.0
178,0.6327107279693487,0.191044061302682,0.1635536398467433,0.012691570881226053,0.0,0.0,0.0,0.0
179,0.6320022981901753,0.19232979029014652,0.16288422866992244,0.012783682849755817,0.0,0.0,0.0,0.0
180,0.6319743516125945,0.1921714996650397,0.16283854914345872,0.013015599578907073,0.0,0.0,0.0,0.0
181,0.631732516980771,0.19171529704391083,0.16339806754041902,0.013154118434899073,0.0,0.0,0.0,0.0
182,0.6332855093256815,0.1906264945002391,0.16288857006217122,0.013199426111908177,0.0,0.0,0.0,0.0
183,0.63440397667527,0.18913105821623172,0.16303412675652423,0.013430838351973999,0.0,0.0,0.0,0.0
184,0.636654566297287,0.1872850592281238,0.16235192969048529,0.013708444784103936,0.0,0.0,0.0,0.0
185,0.6403362147189455,0.18611203973446677,0.15979750704427145,0.013754238502316251,0.0,0.0,0.0,0.0
186,0.6424514342990788,0.18548040666316642,0.15808314638919382,0.013985012648560929,0.0,0.0,0.0,0.0
187,0.645860176568838,0.18487234550226675,0.15523741350513004,0.01403006442376521,0.0,0.0,0.0,0.0
188,0.6488098077565234,0.18413395029337404,0.15288842245861756,0.014167819491484997,0.0,0.0,0.0,0.0
189,0.6509177592371871,0.18502979737783076,0.1496543504171633,0.014398092967818832,0.0,0.0,0.0,0.0
190,0.653248856707317,0.18326028963414634,0.14877096036585366,0.014719893292682926,0.0,0.0,0.0,0.0
191,0.6559211466120661,0.18061044712156563,0.14856435407837723,0.014904052187991047,0.0,0.0,0.0,0.0
192,0.6589091947458595,0.17727964972396726,0.14867694650675806,0.01513420902341519,0.0,0.0,0.0,0.0
193,0.6616863342215454,0.17424819185382565,0.148886562618957,0.01517891130567187,0.0,0.0,0.0,0.0
194,0.663654522971559,0.17188243127556357,0.1491011129078284,0.015361932845048987,0.0,0.0,0.0,0.0
195,0.6644949591021495,0.1705345253947118,0.1496100437511889,0.01536047175194978,0.0,0.0,0.0,0.0
196,0.6645434234919427,0.17022389123924514,0.1496886438180349,0.015544041450777202,0.0,0.0,0.0,0.0
197,0.6629453681710213,0.17073634204275534,0.15054631828978624,0.015771971496437054,0.0,0.0,0.0,0.0
198,0.6613309267087826,0.1719944900964233,0.1509048591649646,0.015769724029829478,0.0,0.0,0.0,0.0
199,0.658104643433672,0.1734877979299212,0.15250213654923558,0.01590542208717121,0.0,0.0,0.0,0.0
200,0.6554179125729745,0.1745692723907162,0.15397028810100147,0.016042526935307798,0.0,0.0,0.0,0.0
201,0.6524028654110726,0.17628919777978083,0.1550832582190806,0.016224678590065943,0.0,0.0,0.0,0.0
202,0.6502631204665055,0.17726259896648178,0.15597591618072346,0.01649836438628929,0.0,0.0,0.0,0.0
203,0.647841948168854,0.1788506182782963,0.15653574643483203,0.016771687118017718,0.0,0.0,0.0,0.0
204,0.6446265334154313,0.18007862454411974,0.1584331928195898,0.016861649220859188,0.0,0.0,0.0,0.0
205,0.642792899408284,0.18087573964497042,0.15924260355029585,0.017088757396449702,0.0,0.0,0.0,0.0
206,0.6417112299465241,0.18101367658889783,0.16009654062751408,0.01717855283706403,0.0,0.0,0.0,0.0
207,0.6403405060297943,0.18183967841097187,0.16036888153227713,0.017450934026956726,0.0,0.0,0.0,0.0
208,0.638848172490425,0.1825145396945482,0.16114237079767366,0.017494917017353066,0.0,0.0,0.0,0.0
209,0.6389900231689442,0.18289280817059908,0.16066953520261004,0.017447633457846706,0.0,0.0,0.0,0.0
210,0.6388823223488251,0.18297007233700535,0.16070162167273416,0.017445983641435393,0.0,0.0,0.0,0.0
211,0.6379399952752185,0.1830380344909048,0.16130403968816442,0.01771793054571226,0.0,0.0,0.0,0.0
212,0.636612667075993,0.18353563500684836,0.1619987720209701,0.017852925896188542,0.0,0.0,0.0,0.0
213,0.6373340890841245,0.18308062916253365,0.16182513816069152,0.017760143592650324,0.0,0.0,0.0,0.0
214,0.6382365449132921,0.18244105278079667,0.16179180645466143,0.017530595851249824,0.0,0.0,0.0,0.0
215,0.6394310287793582,0.18193847171683758,0.16119276026652804,0.01743773923727612,0.0,0.0,0.0,0.0
216,0.6390949029240871,0.18276725400349567,0.16056497708913978,0.017572865983277435,0.0,0.0,0.0,0.0
217,0.640181397326279,0.1817279984883556,0.16056497708913978,0.017525627096225613,0.0,0.0,0.0,0.0
218,0.6419630626800813,0.18104954891124653,0.1594634169382646,0.017523971470407632,0.0,0.0,0.0,0.0
219,0.642415080077479,0.1811310058109321,0.15906836112817122,0.017385552983417586,0.0,0.0,0.0,0.0
220,0.6437248877333963,0.1802883479082959,0.1589222406050579,0.017064523753249822,0.0,0.0,0.0,0.0
221,0.6440221245213444,0.18025811941568573,0.15874816810854253,0.01697158795442727,0.0,0.0,0.0,0.0
222,0.6453001561095605,0.18009366573631677,0.15800179762524244,0.016604380528880268,0.0,0.0,0.0,0.0
223,0.6462208339249373,0.1800369160868948,0.15741398078470348,0.016328269203464432,0.0,0.0,0.0,0.0
224,0.6459841923422784,0.18084149746793507,0.15689336930285389,0.016280940886932653,0.0,0.0,0.0,0.0
225,0.6463154905580009,0.1802735576695537,0.15717733920204457,0.01623361257040087,0.0,0.0,0.0,0.0
226,0.6458786789060282,0.1804201760196839,0.1573767389041355,0.01632440617015236,0.0,0.0,0.0,0.0
227,0.6465019407365332,0.180204487361545,0.15719965918773077,0.016093912714191045,0.0,0.0,0.0,0.0
228,0.6466578299564476,0.17984283279681879,0.15749857981442908,0.016000757432304488,0.0,0.0,0.0,0.0
229,0.6470393178588347,0.17996210326859308,0.15736617716721932,0.015632401705352912,0.0,0.0,0.0,0.0
230,0.6465684649268223,0.1798891678113011,0.1578648226211339,0.01567754464074267,0.0,0.0,0.0,0.0
231,0.6449978694190616,0.18015245490270346,0.15898868424790494,0.01581364518725439,4.734624307561195e-05,0.0,0.0,0.0
232,0.6434350603264727,0.18097941802696949,0.159356517624793,0.015992429619115213,0.00018925952211970665,0.0,4.731488052992666e-05,0.0
233,0.6421809920484665,0.18184399848542218,0.15992995077622113,0.01576107535024612,0.0002366527830367285,0.0,4.73305566073457e-05,0.0
234,0.6407454708859562,0.1829147154817653,0.15992620973463886,0.015893287923939264,0.00037841161723664915,0.0,0.00014190435646374344,0.0
235,0.6392381132432177,0.183760279799603,0.16008129312789487,0.016022308346724645,0.0007089516967577276,4.726344645051517e-05,0.00014179033935154552,0.0
236,0.638339080731258,0.1841844206150503,0.16018706599272522,0.016108460484670982,0.0008975388539846001,0.00014171666115546318,0.00014171666115546318,0.0
237,0.6373118127330218,0.18419934871867477,0.1605550049554014,0.016282033130397847,0.0012270517721459247,0.00014158289678606824,0.0002831657935721365,0.0
238,0.6364493915668333,0.1849353834543911,0.1602678992547873,0.016366380530138665,0.00150929157626639,0.00014149608527497405,0.0003301575323082728,0.0
239,0.6344830835924984,0.18584487795683724,0.16068231080953727,0.01653944020356234,0.0017434737536518707,0.00023560456130430684,0.0004712091226086137,0.0
240,0.6340475629856369,0.18657876147869085,0.15983046856604663,0.01648222274546739,0.002260419119378385,0.0002354603249352484,0.0005651047798445962,0.0
241,0.6330620501481865,0.18699722444371267,0.15961800818553887,0.016606294397139766,0.002728512960436562,0.00032930328832855057,0.0006586065766571011,0.0
242,0.6330339931355494,0.1866096196342094,0.1594339179086934,0.01645587474728478,0.003291174949456956,0.00047016784992242233,0.0007052517748836334,0.0
243,0.63187071314479,0.18725923141971249,0.1591656487832378,0.01634877384196185,0.003946255754956309,0.0005637508221366156,0.0008456262332049234,0.0
244,0.6313344594594594,0.18731231231231232,0.1585960960960961,0.01637575075075075,0.004551426426426426,0.000656906906906907,0.0011261261261261261,4.692192192192192e-05
245,0.6312877971028081,0.18681730814307815,0.15836107074211242,0.016361164502367447,0.005016173643992311,0.0007500820402231494,0.0013126435703905114,9.376025502789367e-05
246,0.630462273429816,0.18687649290431363,0.15825956629666058,0.016299002388646903,0.005667181865018032,0.0008430518476886329,0.0014987588403353473,9.36724275209592e-05
247,0.6292555181444071,0.18766367377478488,0.1575944631500187,0.016601197156752713,0.006172839506172839,0.001122334455667789,0.0014964459408903852,9.352787130564908e-05
248,0.6280362481315396,0.18731315396113601,0.15825859491778774,0.016676008968609865,0.006773168908819133,0.0012612107623318385,0.0015881913303437967,9.342301943198804e-05
249,0.6266032367893288,0.1873513362249895,0.1584814141131477,0.01688354087962315,0.007415698894641108,0.0014458280863765684,0.0017256657805139685,9.327923137913344e-05
250,0.6270910022832114,0.18647779693397326,0.15800754857648758,0.016821210568007082,0.00801453799916127,0.0015376729882111738,0.0019104421974744886,0.00013978845347374308
251,0.6271131188003539,0.1856750337633307,0.15815209798351418,0.016625529735016065,0.008708610813579844,0.0016765240068923764,0.0019093745634052065,0.00013971033390769804
252,0.6274372934989995,0.18544371538926893,0.15742938247475452,0.01661315091442133,0.008981339289869236,0.0018614174694029503,0.002094094653078319,0.00013960631020522128
253,0.627763041556145,0.1846060775280376,0.15789473684210525,0.01647354460421611,0.009074410163339383,0.001907952906138024,0.002140630089813393,0.00013960631020522128
254,0.628599339442713,0.18411871423919618,0.15713820533097642,0.016327859701353677,0.009536214355491464,0.0019537609899055682,0.0021863515839419456,0.0001395543564218263
255,0.628483692364956,0.18438561392081143,0.15707439631507933,0.016144791327408925,0.009584515888894059,0.0019541245987065555,0.002233285255664635,0.0001395803284790397
256,0.6279015676606038,0.18397915988277433,0.15788249523189282,0.016048750988510024,0.00967576871191329,0.0020933153463273944,0.0022793878215564964,0.0001395543564218263
257,0.6285076085439062,0.18409418772395178,0.1573363116012844,0.015822048489925078,0.009679370840895343,0.002140630089813393,0.0022802364000186143,0.00013960631020522128
258,0.6284956493415849,0.18375133776929878,0.1576473872783956,0.015774044949048438,0.009771532269322042,0.002140430878041971,0.0022800241961751433,0.00013959331813317202
259,0.6289436947417404,0.18380642159143787,0.15718939041414612,0.015681712424383435,0.00981852024197301,0.0021405304792926944,0.002280130293159609,0.00013959981386691485
260,0.6284371655887964,0.1841995068161727,0.15726050341971803,0.015679523565812124,0.009863676545852138,0.002140231703345275,0.002279812031824315,0.0001395803284790397
261,0.6290817750488418,0.1835984742766769,0.15717741185226533,0.015768908735696342,0.009814866499209228,0.002139733928737557,0.0022792817936552238,0.00013954786491766677
262,0.6292558139534884,0.18395348837209302,0.15655813953488373,0.01567441860465116,0.009906976744186046,0.0021395348837209304,0.002372093023255814,0.00013953488372093022
263,0.6282844254290099,0.1847649165232758,0.156629307538483,0.015672231781611867,0.009952099707017626,0.002139236385620611,0.0024182672185276474,0.00013951541645351812
264,0.627888594411122,0.1851490212488957,0.1565071837076301,0.01557632398753894,0.010136234714279073,0.002138838517691914,0.0024643139442972056,0.00013948946854512484
265,0.6266672863317377,0.18594599618905983,0.1567132964632616,0.015662034670260724,0.010224473671980294,0.0021843193753776084,0.0024631686573407074,0.00013942464098154947
266,0.6266548984995587,0.18618479119245598,0.1562224183583407,0.015747665722116413,0.01040553723231291,0.002183304687137084,0.0024620244344311796,0.00013935987364704789
267,0.6263057709271554,0.18710246529551047,0.15525326152560473,0.01578531965272297,0.010678304470959655,0.0022285157156785368,0.0025070801801383535,0.00013928223222990855
268,0.6244490837392717,0.18789144050104384,0.15578752029691487,0.015912781257248897,0.010948735792159593,0.0022732544653212713,0.0025980051032243098,0.00013917884481558804
269,0.6228611175515882,0.1882216554602365,0.15668907952701136,0.015951773707396245,0.011082773011824715,0.002364943194991885,0.0026895432413633204,0.00013911430558775795
270,0.6220388484539427,0.18812294283992398,0.15734087432200639,0.015854619628204534,0.011265124472671643,0.0023642853831533075,0.002874229289323629,0.00013907561077372397
271,0.6216178650852483,0.1882876204595997,0.1571997776130467,0.015891401037805782,0.011582653817642698,0.0023628613787991105,0.00291882876204596,0.00013899184581171237
272,0.6207694800685217,0.1885735450715311,0.15722950136580396,0.01588036483170517,0.011944997453585814,0.0023612204268716143,0.003101995462752905,0.00013889531922774202
273,0.6202748345902929,0.18877527414056355,0.15703511775320408,0.015916346643223986,0.012168602230139268,0.0024059593763013,0.003238791468097904,0.0001850737981770231
274,0.6194416196727374,0.18882314874734216,0.15711380234815567,0.016039567347693445,0.0124341314597393,0.0025422945363779235,0.003420541739853934,0.00018489414810021263
275,0.6190168175937905,0.18850489743115875,0.15745703197190908,0.015985954537054148,0.012751801885048973,0.00258732212160414,0.0035113657364627612,0.00018480872297172427
