,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9867359564464242,0.013264043553575848,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9734745385262533,0.026525461473746723,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9602157454599436,0.03978425454005641,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9469595764682599,0.03978031764880511,0.013260105882935035,0.0,0.0,0.0,0.0,0.0
104,0.9337060307722753,0.03977638153663484,0.026517587691089892,0.0,0.0,0.0,0.0,0.0
105,0.9205045758100421,0.03972297798664358,0.03977244620331437,0.0,0.0,0.0,0.0,0.0
106,0.920512440025721,0.03971904832566652,0.03976851164861255,0.0,0.0,0.0,0.0,0.0
107,0.9205203026855927,0.039715119442108905,0.03976457787229833,0.0,0.0,0.0,0.0,0.0
108,0.9204747774480713,0.03971315529179031,0.03981206726013848,0.0,0.0,0.0,0.0,0.0
109,0.920532093759272,0.039659776481060234,0.03980812975966769,0.0,0.0,0.0,0.0,0.0
110,0.9205399525316456,0.03965585443037975,0.03980419303797468,0.0,0.0,0.0,0.0,0.0
111,0.9204489271235043,0.039701374468505884,0.039849698407989714,0.0,0.0,0.0,0.0,0.0
112,0.9203579197152462,0.039796321929998026,0.03984575835475578,0.0,0.0,0.0,0.0,0.0
113,0.920365793376174,0.039792387543252594,0.0398418190805734,0.0,0.0,0.0,0.0,0.0
114,0.9203776009489448,0.039737063213562004,0.0398853358374932,0.0,0.0,0.0,0.0,0.0
115,0.9203854707190512,0.039733135656041516,0.039881393624907335,0.0,0.0,0.0,0.0,0.0
116,0.9202450956169392,0.03982803775263132,0.03992686663042941,0.0,0.0,0.0,0.0,0.0
117,0.920207509881423,0.03982213438735178,0.039970355731225295,0.0,0.0,0.0,0.0,0.0
118,0.92007113570123,0.03986563256434323,0.04006323173442672,0.0,0.0,0.0,0.0,0.0
119,0.919976289270895,0.03996245801225054,0.04006125271685438,0.0,0.0,0.0,0.0,0.0
120,0.9194942460611448,0.04040104706870153,0.040104706870153606,0.0,0.0,0.0,0.0,0.0
121,0.9181687984591832,0.04163168551533409,0.04019951602548274,0.0,0.0,0.0,0.0,0.0
122,0.916600829547699,0.04315623148331029,0.04024293896899072,0.0,0.0,0.0,0.0,0.0
123,0.9139429248543498,0.0450281425891182,0.04102893255653204,0.0,0.0,0.0,0.0,0.0
124,0.9109575518262586,0.046890424481737414,0.0420533070088845,9.871668311944718e-05,0.0,0.0,0.0,0.0
125,0.9076869942766923,0.04805604894414841,0.0440102624827314,0.00024669429642786657,0.0,0.0,0.0,0.0
126,0.9044001578531965,0.04987174427782162,0.045432123125493294,0.00029597474348855567,0.0,0.0,0.0,0.0
127,0.9010257421836473,0.051533681822664955,0.04704605976920801,0.0003945162244797317,0.0,0.0,0.0,0.0
128,0.8980376688689479,0.05305196726161128,0.0484666206488512,0.00044374322058968543,0.0,0.0,0.0,0.0
129,0.8953958394952184,0.05432317854678103,0.049788031154490785,0.0004929508035098097,0.0,0.0,0.0,0.0
130,0.8924206583875419,0.05563768972994283,0.05135028582692687,0.0005913660555884093,0.0,0.0,0.0,0.0
131,0.8888286868288838,0.05713722785932421,0.05324598561718057,0.0007880996946113683,0.0,0.0,0.0,0.0
132,0.884687346134909,0.05967503692762186,0.05470211718365337,0.0009354997538158543,0.0,0.0,0.0,0.0
133,0.880328837255095,0.061780053165304716,0.056906566899675104,0.0009845426799251747,0.0,0.0,0.0,0.0
134,0.8761689142632149,0.0637365882468747,0.05906093119401516,0.0010335662958952652,0.0,0.0,0.0,0.0
135,0.8720232237748474,0.06558748277898052,0.06125762645148593,0.0011316669946860854,0.0,0.0,0.0,0.0
136,0.8679681353265145,0.0676140833988985,0.06304091266719118,0.0013768686073957514,0.0,0.0,0.0,0.0
137,0.8641993512238277,0.06925194141354565,0.0649759166420918,0.0015727907205347487,0.0,0.0,0.0,0.0
138,0.8594241352201258,0.07144261006289308,0.0674626572327044,0.0016705974842767296,0.0,0.0,0.0,0.0
139,0.855746561886051,0.07323182711198428,0.06920432220039292,0.0018172888015717092,0.0,0.0,0.0,0.0
140,0.8515809112333071,0.07462686567164178,0.07182835820895522,0.0019638648860958365,0.0,0.0,0.0,0.0
141,0.8487139210681327,0.07534851757313961,0.07392499509130179,0.0020125662674258787,0.0,0.0,0.0,0.0
142,0.8470599784038481,0.07543928536369883,0.0754883675272406,0.0020123687052125256,0.0,0.0,0.0,0.0
143,0.8446854450878398,0.07586613014034743,0.07738737854549023,0.0020610462263225045,0.0,0.0,0.0,0.0
144,0.8434326088023159,0.07610028948530494,0.07840635886364751,0.0020607428487316617,0.0,0.0,0.0,0.0
145,0.8424667615169504,0.0765834273659422,0.07888927047049012,0.0020605406466172793,0.0,0.0,0.0,0.0
146,0.8416482707873436,0.07711552612214864,0.07917586460632818,0.0020603384841795438,0.0,0.0,0.0,0.0
147,0.8408299406484524,0.07754941874724089,0.07956050424289988,0.002060136361406779,0.0,0.0,0.0,0.0
148,0.8394389681722328,0.07836790741013192,0.08008435093913982,0.0021087734784954147,0.0,0.0,0.0,0.0
149,0.837999509683746,0.0790880117675901,0.08075508703113508,0.002157391517528806,0.0,0.0,0.0,0.0
150,0.8369858312496936,0.0797666323478943,0.08109035642496445,0.002157179977447664,0.0,0.0,0.0,0.0
151,0.8354492426841822,0.08063330228910348,0.08171168079996079,0.0022057742267535905,0.0,0.0,0.0,0.0
152,0.8335211957853468,0.08159764763538349,0.08262680715510905,0.002254349424160745,0.0,0.0,0.0,0.0
153,0.8317981381675649,0.08241058304752573,0.08348848603625673,0.0023027927486526214,0.0,0.0,0.0,0.0
154,0.8296840558412931,0.08351702179769777,0.08444771001714425,0.002351212343864805,0.0,0.0,0.0,0.0
155,0.8284846703888725,0.08458223136448231,0.08458223136448231,0.0023508668821627977,0.0,0.0,0.0,0.0
156,0.8260294765705333,0.0859325270528326,0.08563874063555794,0.0023992557410762376,0.0,0.0,0.0,0.0
157,0.8239181515566869,0.08684158997454475,0.08679263755629528,0.002447620912473076,0.0,0.0,0.0,0.0
158,0.8212607674236492,0.08819498825371966,0.08804815974941269,0.002496084573218481,0.0,0.0,0.0,0.0
159,0.8189469563515365,0.08949892346838911,0.08900959091798787,0.002544529262086514,0.0,0.0,0.0,0.0
160,0.8164563154290186,0.09084238332844144,0.09005968104882106,0.0026416201937188143,0.0,0.0,0.0,0.0
161,0.8137533013792428,0.09209625354592585,0.0914604323584075,0.0026900127164237505,0.0,0.0,0.0,0.0
162,0.8114914425427873,0.09300733496332518,0.09276283618581907,0.00273838630806846,0.0,0.0,0.0,0.0
163,0.8087415664417718,0.09430918157817542,0.09416251100029334,0.0027867409797594604,0.0,0.0,0.0,0.0
164,0.8062451133698202,0.0953381548084441,0.09543588741204066,0.002980844409695074,0.0,0.0,0.0,0.0
165,0.8043775649794802,0.09610123119015047,0.0964920852061755,0.0030291186241938636,0.0,0.0,0.0,0.0
166,0.8018268855021493,0.09705939820242282,0.09803634232121923,0.003077373974208675,0.0,0.0,0.0,0.0
167,0.7998437042102179,0.09812445052261405,0.09895477190583178,0.003077073361336329,0.0,0.0,0.0,0.0
168,0.797412109375,0.09892578125,0.10048828125,0.003173828125,0.0,0.0,0.0,0.0
169,0.7942784612380395,0.10041983987502441,0.1020796719390744,0.003222026947861746,0.0,0.0,0.0,0.0
170,0.7924841386041972,0.10097608589555881,0.10322108345534407,0.003318692044899951,0.0,0.0,0.0,0.0
171,0.7903981264637002,0.10187353629976581,0.10431303669008588,0.0034153005464480873,0.0,0.0,0.0,0.0
172,0.7887804878048781,0.10273170731707316,0.10502439024390244,0.0034634146341463415,0.0,0.0,0.0,0.0
173,0.78667577058135,0.10329691767460007,0.10651580179477176,0.00351150994927819,0.0,0.0,0.0,0.0
174,0.7846971618063006,0.10445723202964986,0.10733443870086803,0.003511167463181508,0.0,0.0,0.0,0.0
175,0.783861530960507,0.104534373476353,0.10804485616772307,0.00355923939541687,0.0,0.0,0.0,0.0
176,0.7829563182527302,0.10515795631825273,0.10832683307332293,0.0035588923556942277,0.0,0.0,0.0,0.0
177,0.7819050404601735,0.10592765915959833,0.1086087549965877,0.003558545383640441,0.0,0.0,0.0,0.0
178,0.7810001949697797,0.10659972704230844,0.10884187950867616,0.0035581984792357186,0.0,0.0,0.0,0.0
179,0.7807124409141855,0.10691486769650602,0.10876662930656401,0.0036060620827445054,0.0,0.0,0.0,0.0
180,0.7806090133982948,0.10684531059683312,0.10889159561510353,0.0036540803897685747,0.0,0.0,0.0,0.0
181,0.7809820732657833,0.10609898674980514,0.10926539360872954,0.003653546375681995,0.0,0.0,0.0,0.0
182,0.782464685825621,0.10457866536775451,0.10930345835362884,0.003653190452995616,0.0,0.0,0.0,0.0
183,0.7858464835378921,0.10286382232612508,0.10763685953633353,0.003652834599649328,0.0,0.0,0.0,0.0
184,0.7882742500973899,0.10211336190105182,0.10591156992598363,0.0037008180755746006,0.0,0.0,0.0,0.0
185,0.7912467747431965,0.1008714278759554,0.1040845138990312,0.003797283481816854,0.0,0.0,0.0,0.0
186,0.793593613085386,0.10047707136598188,0.10213221692142926,0.003797098627202804,0.0,0.0,0.0,0.0
187,0.795357212380767,0.09996106677048862,0.1007883978976056,0.003893322951138797,0.0,0.0,0.0,0.0
188,0.7966035716023551,0.09970317746095081,0.09975183689358182,0.0039414140431122575,0.0,0.0,0.0,0.0
189,0.7973341116948822,0.099241097489784,0.09943568787701887,0.003989102938314847,0.0,0.0,0.0,0.0
190,0.7994454713493531,0.09718844245549178,0.09937737133962447,0.003988714855530694,0.0,0.0,0.0,0.0
191,0.802130453815847,0.09431392577459993,0.09956709956709957,0.003988520842453427,0.0,0.0,0.0,0.0
192,0.8047748711465526,0.09141301176699407,0.09972770592239619,0.0040844111640571815,0.0,0.0,0.0,0.0
193,0.8070397199669406,0.09047595896737809,0.09840050561524624,0.004083815450435121,0.0,0.0,0.0,0.0
194,0.8073595177911724,0.09051137468403656,0.09804588761423294,0.00408321991055804,0.0,0.0,0.0,0.0
195,0.8066083576287658,0.09096209912536443,0.09820213799805637,0.004227405247813411,0.0,0.0,0.0,0.0
196,0.8042844651705042,0.09219858156028368,0.09919362673661712,0.004323326532594968,0.0,0.0,0.0,0.0
197,0.8027874902874903,0.09294871794871795,0.09984459984459984,0.004419191919191919,0.0,0.0,0.0,0.0
198,0.7998252596835259,0.0939229201048442,0.10164061741578488,0.0046112027958450635,0.0,0.0,0.0,0.0
199,0.7985632462867682,0.09450538782642462,0.10236870206776041,0.004562663819046695,0.0,0.0,0.0,0.0
200,0.7961758711055033,0.0956517519169174,0.10356206930020383,0.004610307677375522,0.0,0.0,0.0,0.0
201,0.7947884316770186,0.09661296583850931,0.10398874223602485,0.004609860248447205,0.0,0.0,0.0,0.0
202,0.7932557011159631,0.09713731198447356,0.10499757399320718,0.004609412906356138,0.0,0.0,0.0,0.0
203,0.7917717834271298,0.09804967979817582,0.10556957112361731,0.0046089656510770426,0.0,0.0,0.0,0.0
204,0.7906277287280489,0.09867080624818085,0.1060929465411856,0.004608518482584651,0.0,0.0,0.0,0.0
205,0.7899970893567478,0.09964102066556708,0.10580188221596973,0.004560007761715339,0.0,0.0,0.0,0.0
206,0.7897468231642254,0.09967019109515957,0.10597536133475603,0.004607624405858958,0.0,0.0,0.0,0.0
207,0.7895732298739089,0.09980601357904946,0.10601357904946654,0.00460717749757517,0.0,0.0,0.0,0.0
208,0.7888177674328387,0.10032974493259626,0.10624575695858791,0.004606730675977112,0.0,0.0,0.0,0.0
209,0.7885958107059736,0.10012606671838635,0.10667183863460046,0.004606283941039566,0.0,0.0,0.0,0.0
210,0.7887822377351174,0.0997188287764204,0.1068450649602482,0.004653868528214078,0.0,0.0,0.0,0.0
211,0.788851187590887,0.09956374212312166,0.1069316529326224,0.00465341735336888,0.0,0.0,0.0,0.0
212,0.788496947378622,0.0999127822463417,0.10679329392382983,0.004796976451206512,0.0,0.0,0.0,0.0
213,0.7887085049672886,0.0996850012115338,0.10695420402229222,0.004652289798885389,0.0,0.0,0.0,0.0
214,0.7895144878379688,0.09933133055528637,0.10650256807830216,0.004651613528442678,0.0,0.0,0.0,0.0
215,0.7904554263565892,0.09859496124031007,0.1062984496124031,0.004651162790697674,0.0,0.0,0.0,0.0
216,0.79099631711572,0.09856561349098662,0.10593138205078503,0.0045066873425082385,0.0,0.0,0.0,0.0
217,0.7917817512235306,0.09827009739787759,0.10549013907060134,0.004458012307990503,0.0,0.0,0.0,0.0
218,0.7924318038664664,0.09816367072048064,0.10494694510392945,0.004457580309123504,0.0,0.0,0.0,0.0
219,0.7932170542635659,0.09728682170542635,0.10503875968992248,0.004457364341085271,0.0,0.0,0.0,0.0
220,0.793700024230676,0.09672885873515871,0.10525805669978193,0.00431306033438333,0.0,0.0,0.0,0.0
221,0.7941846377513933,0.09624424521444148,0.10530651805185365,0.004264598982311607,0.0,0.0,0.0,0.0
222,0.7942929121651083,0.09611937406133424,0.10522745990988809,0.004360253863669396,0.0,0.0,0.0,0.0
223,0.7943712458825809,0.09610540592908351,0.10516372795969774,0.004359620228637861,0.0,0.0,0.0,0.0
224,0.7948444616726427,0.09560034887101464,0.10538811900377944,0.004167070452563233,0.0,0.0,0.0,0.0
225,0.7949612403100775,0.09549418604651162,0.10537790697674419,0.004166666666666667,0.0,0.0,0.0,0.0
226,0.7953103047332978,0.09519887602344848,0.10537280170534373,0.004118017537909985,0.0,0.0,0.0,0.0
227,0.7944979900227636,0.09575240955102436,0.1054874800213106,0.004165254032062769,9.686637283866905e-05,0.0,0.0,0.0
228,0.7944210373383699,0.0959852777374207,0.10533197733546419,0.0041164221027652674,9.68569906533004e-05,0.0,4.84284953266502e-05,0.0
229,0.7950121065375303,0.09583535108958838,0.10493946731234867,0.004067796610169492,9.685230024213075e-05,0.0,4.842615012106537e-05,0.0
230,0.7944621938232161,0.09579823797076194,0.10533449511085294,0.004163036111917901,0.00014522218995062446,0.0,9.681479330041631e-05,0.0
231,0.7936607790950884,0.09610452455843213,0.10568594241471087,0.004258407936123881,0.00014517299782240502,4.839099927413501e-05,9.678199854827002e-05,0.0
232,0.7929065660231287,0.09662747375042338,0.10586926017322301,0.004209609522427058,0.00024193158174868148,4.83863163497363e-05,9.67726326994726e-05,0.0
233,0.7917130010153266,0.0969395155441667,0.10617415268578059,0.004303050814678721,0.0007252332833728183,4.834888555818788e-05,9.669777111637576e-05,0.0
234,0.7901324055281724,0.0970812795979511,0.10718082536000773,0.004300763506330337,0.0009664637092877162,0.00019329274185754324,0.00014496955639315743,0.0
235,0.7891051335297242,0.09706862413676534,0.10764475781136813,0.004249770608972811,0.0015936639783648043,0.00019317139131694595,0.00014487854348770946,0.0
236,0.7876345383464453,0.0978811718712293,0.10782373666682755,0.004247309233071094,0.0019788599835899416,0.00019305951059414065,0.0002413243882426758,0.0
237,0.7857659482135108,0.09807608852885867,0.10868412170307151,0.004291431602295193,0.002700226626163267,0.00024109166305029173,0.00024109166305029173,0.0
238,0.7854596261322028,0.0981402967816535,0.10830603199074966,0.004384274426671806,0.0031798034303333975,0.00024089419926768163,0.00028907303912121797,0.0
239,0.7840608306463256,0.09822416863179172,0.10866740459117379,0.004427547042687329,0.003994417440685307,0.0002406275566677896,0.00033687857933490544,4.812551133355792e-05
240,0.782895053122446,0.09850487957309745,0.108648622662372,0.004470938897168405,0.004759386567953464,0.0002884476707850584,0.0003845968943800779,4.8074611797509735e-05
241,0.7814766777153288,0.0988615074218187,0.10909352932699236,0.004515540183503867,0.005140029783350147,0.0003362636306864582,0.00048037661526636886,9.607532305327377e-05
242,0.7811750023999232,0.09873284054910243,0.10881251799942401,0.00451185562062014,0.005807814149947202,0.0003839877123932034,0.00047998464049150427,9.599692809830086e-05
243,0.7811016827268805,0.09837480224363584,0.10825063521741214,0.004602329929526823,0.006615849273694808,0.00038352749412723527,0.0005752912411908529,9.588187353180882e-05
244,0.7799434892964896,0.09827115559599636,0.10861548776399597,0.004645371390259087,0.0074230161390737995,0.00043101384033331736,0.0005746851204444231,9.578085340740386e-05
245,0.7793885460025836,0.09836849911487489,0.1082723314673939,0.004688770872207071,0.008133582125257164,0.0004784460073680685,0.0005741352088416823,9.56892014736137e-05
246,0.7782770819389999,0.0982407495936514,0.10875800745769194,0.004637154603690601,0.008748446314179176,0.000525862893202027,0.0007170857634573095,9.561143512764126e-05
247,0.7771092966623693,0.09817122666284678,0.10901017046268444,0.004727116458960034,0.009549730220121282,0.0005729838132072769,0.0007639784176097026,9.549730220121282e-05
248,0.7772527682321497,0.09808132875143184,0.10862924780450553,0.004725085910652921,0.009831996945399006,0.0006204658266513937,0.0007636502481863307,9.545628102329134e-05
249,0.7763791541505746,0.09812616220855386,0.10875888046536022,0.004911076145520431,0.010251275449387308,0.0007152052639107423,0.0007628856148381252,9.536070185476565e-05
250,0.7765597445307659,0.09823173347314236,0.10819312711500882,0.004909203565130356,0.010438015347218912,0.0007625947285639388,0.0008102568990991849,9.532434107049235e-05
251,0.7768248522965504,0.09791309319611206,0.10801410329712216,0.004859919954259577,0.01072041166380789,0.0007623403849818944,0.0008099866590432628,9.52925481227368e-05
252,0.7771110158594084,0.09777587274372529,0.10768204981664048,0.004953088536457589,0.010763442396532838,0.0007620136209934753,0.0008572653236176596,9.52517026241844e-05
253,0.7772065124250214,0.0977339807673998,0.1073978863181948,0.005046177282681139,0.010901647148433781,0.0007616871370084737,0.000856898029134533,9.521089212605922e-05
254,0.7782432754106166,0.09726255653415854,0.10683170673649131,0.004855986669840514,0.011044989288264698,0.0008093311116400857,0.0008569388240895025,9.521542489883361e-05
255,0.7779417364813405,0.0973914699162224,0.10695925361766946,0.004807692307692308,0.011138613861386138,0.0008092155369383092,0.0008568164508758568,9.52018278750952e-05
256,0.7782165968785687,0.09702131709173963,0.10687095546250476,0.004901027788351732,0.011229539398553484,0.0008089074990483441,0.0008564902931100114,9.516558812333461e-05
257,0.777872907153729,0.0975076103500761,0.10649733637747337,0.004994292237442922,0.011367960426179604,0.0008085996955859969,0.0008561643835616438,9.512937595129375e-05
258,0.7777143672421173,0.09730346697103724,0.10676748941836686,0.004898463879773624,0.011509012222380748,0.0008084843296713749,0.0009036001331621248,9.511580349075e-05
259,0.7776457164590663,0.09698583246172864,0.10696966815631834,0.004896833697822573,0.011695350385090805,0.0008082152705144053,0.0009032994199866882,9.508414947228297e-05
260,0.7767640769779045,0.09698265621287717,0.10757899738655262,0.005036825849370397,0.011736754573532905,0.0008077928248990259,0.0009978617248752673,9.50344499881207e-05
261,0.7765164109628081,0.0969933026172042,0.10763311642046264,0.005082411057806488,0.011779793853607562,0.0008549850377618392,0.0010449817128200256,9.499833752909324e-05
262,0.7764800835588472,0.09628258082894174,0.10805678203484784,0.00512747471870104,0.012059060912500594,0.0008545791197835066,0.0010444855908465082,9.495323553150074e-05
263,0.7763963365443933,0.09652161533716129,0.10757841788070042,0.005125041522327149,0.012385517012290608,0.0008541735870545247,0.001043989939733308,9.490817633939164e-05
264,0.7766442061307772,0.0965170352092626,0.10733605390528614,0.005077346493309291,0.012432381133149853,0.0008541330549492266,0.0010439404004934992,9.490367277213628e-05
265,0.7764549637148414,0.09661812834985534,0.10714793909785135,0.005122610634160224,0.012664231845562776,0.000853768439026704,0.001043494758810416,9.4863159891856e-05
266,0.7754231261555966,0.09718864078130185,0.10728677760394444,0.005167591143981415,0.012942682406485564,0.0008533636751528943,0.001043000047409093,9.481818612809937e-05
267,0.7742027199924182,0.09728474624460977,0.1080415106856845,0.005165142396815619,0.013315642325735677,0.0008529592948869829,0.001042505804861868,9.477325498744255e-05
268,0.7732998673991286,0.09731956810001895,0.10835385489676075,0.0051146050388331124,0.013781019132411441,0.0008524341731388521,0.001183936351581739,9.471490812653911e-05
269,0.7724862715394811,0.09704601401249763,0.10916493088430222,0.005112668055292559,0.014012497633024049,0.0008521113425487597,0.001230827494792653,9.46790380609733e-05
270,0.7715961775002366,0.09707635537893841,0.1095657110417258,0.005203898192828082,0.014239757782193206,0.0009934714731762702,0.0012300123001230013,9.46163307786924e-05
271,0.771463691376702,0.09710665658093798,0.10920953101361573,0.00529500756429652,0.014561270801815431,0.0009928139183055975,0.0012764750378214825,9.455370650529501e-05
272,0.7710006614381555,0.09727865444580931,0.10885382216762733,0.005197014079183596,0.015118586412170463,0.0011811395634508174,0.0012756307285268827,9.44911650760654e-05
273,0.7703966005665722,0.09721435316336166,0.10897072710103872,0.005193578847969783,0.015580736543909348,0.0012275731822474032,0.0013220018885741266,9.442870632672332e-05
274,0.7690384070963481,0.09757478531659904,0.10955930923846371,0.0053316976502783804,0.015759177125601584,0.001273945456261206,0.0013683117863546286,9.436633009342267e-05
