bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9431857446073351,0.029616466755516067,0.02714842785922306,4.936077792586011e-05
0.9412171166280046,0.03069937318000099,0.02803415428656039,4.935590543408519e-05
0.9392488772639787,0.03183141686818339,0.02887035483393377,4.935103390416029e-05
0.9369849494201826,0.03296323710831483,0.03000246730816679,4.934616333580064e-05
0.9350732645912477,0.03374611475652474,0.031081947802062262,9.867285016527702e-05
0.9324224337789178,0.03497262368667686,0.0324569624623884,0.00014798007201696837
0.9302589395807644,0.03585696670776819,0.03373612823674476,0.00014796547472256474
0.9281522757532422,0.03693476009665171,0.034715715765077176,0.00019724838502884758
0.9261377644100389,0.03796656969577437,0.035698436960702136,0.0001972289334845422
0.9234827195188089,0.03978701375536163,0.03653305724005325,0.00019720948577626584
0.9205222961320523,0.04138950480413895,0.03764474008376448,0.0004434589800443459
0.9175410078321264,0.04305206640066992,0.03886508053790454,0.0005418452292990493
0.9147176128809887,0.04421684967255896,0.04037618789699148,0.0006893495494608301
0.9120846665025844,0.04533595865124292,0.04179177947329559,0.0007875953728771843
0.9089611731706116,0.04694650853796565,0.04320653511146105,0.000885783179961616
0.9061254612546126,0.04836408364083641,0.04457564575645757,0.0009348093480934809
0.9035463085927893,0.049825389798829375,0.045595396193005754,0.001032905415375535
0.9007325827228477,0.051379123850730124,0.04670829440975466,0.0011799990166674861
0.8988349800914319,0.05220468957380917,0.04773140638057317,0.001228923954185715
0.8974686655197838,0.052445318260014744,0.04885721307446547,0.001228803145736053
0.8965991743660311,0.05248673088264203,0.04968547277373698,0.001228621977589935
0.895970515970516,0.052923832923832924,0.049877149877149876,0.0012285012285012285
0.8954453888861593,0.05335822728836044,0.049968063676116545,0.0012283201493637301
0.8949695421497347,0.05359599135390057,0.050206327372764786,0.0012281391235999214
0.8943904116317909,0.05383632969839866,0.050545240200412615,0.0012280184693977798
0.8937131630648331,0.05417485265225933,0.05088408644400786,0.0012278978388998035
0.8926975396552571,0.05455974070618278,0.05151500270097726,0.001227716937582871
0.8917260004910386,0.055192732629511417,0.05185367051313528,0.0012275963663147557
0.8912018853102907,0.0553318931657502,0.05223880597014925,0.0012274155538098978
0.890285209366256,0.056010996023759266,0.05247655981542389,0.0012272347945608954
0.8893633730918372,0.05634908948117607,0.05306042310901683,0.001227114317969862
0.8881963190184049,0.057030674846625766,0.05354601226993865,0.001226993865030675
0.8869859652566493,0.05775836686622828,0.054028854647168514,0.001226813229953872
0.8854759568204121,0.05873405299313052,0.05456329735034347,0.0012266928361138372
0.8834756157393778,0.05970954764007458,0.05558826415464626,0.0012265724659012854
0.8819171899529042,0.060979199372056515,0.055877158555729986,0.0012264521193092622
0.8799666437751398,0.06215049543804572,0.056656528990483665,0.0012263317963308153
0.8782126741220325,0.06312536786344909,0.057435746517559345,0.0012262114969589955
0.876446362031771,0.06403216316924887,0.0581486565993332,0.0013728181996469895
0.8739586396157992,0.06517690875232775,0.05929628540625306,0.0015681662256199157
0.8717421124828533,0.06623554771702919,0.06035665294924554,0.001665686850872036
0.8695141065830722,0.06739811912225706,0.06137343260188088,0.0017143416927899687
0.8677147614849643,0.06807718679596435,0.0624938779508277,0.0017141737682437065
0.8658441049745398,0.06879161770466119,0.06355268311790051,0.0018115942028985507
0.8640591345212454,0.06951243391423537,0.06456823967103975,0.001860191893479538
0.8625685199686766,0.07008613938919342,0.06543657008613939,0.001908770555990603
0.8607712635803073,0.07091122638739356,0.06640892629930507,0.0019085837329940296
0.8588413739113416,0.07163127507583912,0.06757021234954497,0.001957138663274293
0.8573874755381604,0.07235812133072407,0.06829745596868884,0.0019569471624266144
0.8558153183996869,0.07311943656460922,0.0690110535067984,0.0020541915289054094
0.8545089984350548,0.07379694835680752,0.06964006259780908,0.0020539906103286387
0.8537551339722277,0.0744181498141991,0.06972423234891453,0.002102483864658713
0.8526938496137675,0.07499755549036863,0.07020631661288745,0.0021022782829764348
0.8516816581931952,0.07587016034415331,0.07034610872115761,0.0021020727414939383
0.8511095903802913,0.07615602698210969,0.07063251539739955,0.002101867240199433
0.8503567588701006,0.07677646368878897,0.0707164500048871,0.002150327436223243
0.8496383893666928,0.07715989053948397,0.07105160281469898,0.0021501172791243157
0.849115606371543,0.07744551939802599,0.07128896706733118,0.0021499071630997754
0.84904738641915,0.07757694186614558,0.07117733268197363,0.0021983390327308255
0.8493210901631337,0.07697567646771515,0.07145648139103253,0.0022467519781185896
0.8492869701113499,0.0769193201797226,0.07154717718304357,0.0022465325258839617
0.851345411925575,0.07657371685305464,0.06983444840552816,0.0022464228158421643
0.852602284933112,0.07626208378088077,0.06884093350258763,0.002294697783419588
0.8535442296426479,0.07610818199570396,0.0680531146260496,0.002294473735598516
0.8542978474154341,0.07619466002831064,0.06721335481036755,0.002294137745887636
0.8545214972426919,0.07642379581279586,0.06671221511883266,0.0023424918256795667
0.8551424668227947,0.07625878220140515,0.0662080405932865,0.0023907103825136613
0.8558395941067422,0.07605620060493706,0.06571372816860181,0.002390477119718997
0.8574842705945471,0.07374530556503926,0.06633175632834219,0.002438667512071404
0.8602916077436973,0.07041498025064612,0.0668064563319842,0.0024869556736724046
0.8640109220342289,0.06904285923253206,0.06445950558291481,0.002486713150324248
0.8670827441611,0.06826271393046955,0.0622165878394851,0.002437954068945341
0.8672549115195242,0.06805440452396042,0.062204455711012525,0.002486228245502852
0.8666829149402876,0.06819400438703388,0.06263709480867657,0.00248598586400195
0.8659778741654077,0.06827818119791412,0.06320970807544227,0.0025342365612359276
0.8644934951030551,0.0688495833942406,0.0640744530526726,0.0025824684500316717
0.863364021627941,0.06951142286521506,0.06444541867601929,0.002679136830824687
0.8622570746675758,0.07028396083970581,0.0647800886464371,0.0026788758462812333
0.8613451517070082,0.0708615399600643,0.06511469342034773,0.00267861491257975
0.8592570955649677,0.07205101991139672,0.0658682634730539,0.0028236210505817633
0.8580676563640789,0.0727670966171818,0.06629350206862984,0.0028717449501095157
0.8567674113009198,0.07339270939796563,0.06696841388037184,0.0028714654207426873
0.8560027251934401,0.07392087206190082,0.067205216798871,0.0028711859457881163
0.8551408690574668,0.07454625079071578,0.06744197362658752,0.002870906525229916
0.8544251447477254,0.07507419841385686,0.06763002967936554,0.0028706271590522065
0.8535149598637801,0.07550474337144247,0.06810994891753831,0.0028703478472391145
0.8527852104110922,0.0758939430795427,0.06849914862563854,0.0028216978837265873
0.8521184997810964,0.07651894731721555,0.06854112954224838,0.002821423359439607
0.8516753392014784,0.07698293050624909,0.06842386811262947,0.002917862179643048
0.8516411378555798,0.07678093848772186,0.06866034524677851,0.0029175784099197666
0.8516411378555798,0.07673231218088986,0.0687575978604425,0.0028689521030877707
0.85194729420917,0.07667622891039043,0.06850780376331016,0.002868673117129382
0.8521489692726566,0.0765752625437573,0.06840723453908985,0.0028685336444963048
0.8529340269337352,0.07593952063785309,0.06825805824298702,0.002868394185424668
0.8537949141829144,0.0759955268148004,0.0674381290416687,0.002771429960616522
0.8542466818999466,0.07603675433905392,0.06694540327677573,0.002771160484223832
0.8551013464249259,0.07558450396150294,0.0664949205269042,0.0028192290866669908
0.8561360874848116,0.07489671931956257,0.06614823815309842,0.002818955042527339
0.8564416581620256,0.07474364581814648,0.06599601496816834,0.00281868105165962
0.8563726442587916,0.07431513503011462,0.0663007577229454,0.003011462988148436
0.8575591277742703,0.07362439900927589,0.0658054489825652,0.0030110242338885923
0.8582944832944833,0.07308663558663558,0.06565656565656566,0.0029623154623154625
0.8581969998543618,0.07345016748385844,0.06529443176853246,0.003058400893247245
0.858613322975335,0.07287822878228782,0.06559526121577006,0.0029131870266071083
0.8589320388349515,0.07252427184466019,0.06558252427184466,0.0029611650485436894
0.8594387259662071,0.07248980384540687,0.06525538939599922,0.0028160807923868713
0.85954947082241,0.07219147490047577,0.06544324691717643,0.002815807359937858
0.8592020966802563,0.07202484954377791,0.06586099786449233,0.0029120559114735
0.8593613510627972,0.07138697466757256,0.06633990099970882,0.002911773269921382
0.8595069397262933,0.07167815199456469,0.0659516645637193,0.0028632437154226926
0.8591884283079313,0.07217745849917484,0.06591593049218522,0.002718182700708669
0.8589594253543001,0.0722189866045428,0.06610366919044845,0.0027179188507086
0.8586819372998156,0.07216344753955159,0.0664369601087062,0.0027176550519266234
0.8575448811256672,0.07248908296943231,0.06720038816108685,0.0027656477438136825
0.8569141193595342,0.07287724405628336,0.06749150897622513,0.0027171276079573023
0.8562627340642281,0.07339672067526923,0.06757543417095178,0.0027651110895507906
0.8556461001164144,0.0739231664726426,0.06766589057043074,0.0027648428405122236
0.8557571054418469,0.07381899311281405,0.06765932680182365,0.0027645746435153748
0.8554660975846348,0.07391599573188476,0.06790183334950044,0.0027160733339800175
0.8554801163918526,0.07371483996120272,0.06808923375363725,0.0027158098933074684
0.8552312615145933,0.07379036167943373,0.06816639193251237,0.0028119848734606805
0.8554742402946736,0.07366839528909999,0.06794940144428828,0.002907962971938157
0.8555227063442059,0.07347453109097077,0.06814326564241749,0.002859496922405855
0.8556336321783378,0.0737581778531621,0.06774897019626848,0.0028592197722316455
0.8561806464117847,0.0735572030818433,0.06740320783059553,0.002858942675776518
0.8566929896807325,0.07349450123540525,0.06690567317474928,0.0029068359091129307
0.8569145071445871,0.07323807217243884,0.06689271009929765,0.002954710583676435
0.8571290197597831,0.07288841534289035,0.06702828361100349,0.0029542812863231306
0.8581323258742614,0.07221737866899157,0.06679259905066356,0.002857696406083503
0.8583745035357938,0.07197520100745908,0.06684103458297007,0.0028092608737770026
0.8587414619968028,0.07193721842755413,0.06660853558106865,0.0027127839945744322
0.8585613950108986,0.07193024945507387,0.0667958343424558,0.002712521191571809
0.8588725300271213,0.07158078264238667,0.0667861294072065,0.002760557923285548
0.8596822629080694,0.07105492589363557,0.06659885692143756,0.0026639542768575027
0.8605541024895864,0.07081274823210307,0.06601763053375957,0.0026155187445510027
0.8606025380218929,0.07076431269979658,0.06606606606606606,0.0025670832122445027
0.860117174260398,0.07103084297680724,0.06618893139011282,0.002663051372681935
0.8602894902454373,0.07062981071791645,0.0663697535944232,0.0027109454422229754
0.8598189650999565,0.07076818819884796,0.0667021637058909,0.00271068299530471
0.8594521343529185,0.07070951505178588,0.06712806117510406,0.002710289420191656
0.8595693201064601,0.07089281393660779,0.06682796999758045,0.002709895959351561
0.8592442057386172,0.07088595345236368,0.06716020709343398,0.0027096337155852325
0.8591958194222674,0.0707891808196642,0.06735375235883292,0.002661247399235496
0.8588013350747352,0.07096212451023073,0.0674793208532869,0.0027572195617472065
0.8588497073477482,0.07101049678324385,0.06743094858027379,0.0027088472887340977
0.8582345828295043,0.07153567110036275,0.0675211608222491,0.0027085852478839177
0.8579097548000193,0.07152875175315568,0.067853170189099,0.002708323257725976
0.8578680203045685,0.0716944645878656,0.06758520667150109,0.002852308436064781
0.8574604862487312,0.07230895645028759,0.06733046546473971,0.002900091836241481
0.8580267801034466,0.07207424952868952,0.06709527722724416,0.002803693140619713
0.8579784405665394,0.07212258906559675,0.0671436167641514,0.0027553536037124766
0.8580405046159795,0.07197061240272609,0.067233795736865,0.002755087244429407
0.8576675849403123,0.07220530665506741,0.06737228746798125,0.0027548209366391185
0.8573568494805509,0.0724812756704518,0.06735926552307321,0.0028026093259241364
0.8572118869292099,0.07301280502536844,0.06702101956994443,0.002754288475477168
0.8575501328823387,0.07272287992268664,0.06702101956994443,0.0027059676250302004
0.8573361031933909,0.07304700710179236,0.0668631334847094,0.0027537562201072514
0.857398193323994,0.07299164291580117,0.0668566735906478,0.0027534901695570263
0.8575431138592339,0.07284672238056132,0.06690498043572775,0.0027051833244770783
0.8588473986763925,0.0723153470846819,0.06618037775952852,0.002656876479397131
0.8576051779935275,0.07317780031879438,0.06656040187412453,0.002656619813553591
0.8576326845994108,0.07306707876563481,0.06659583715651712,0.0027043994784372435
0.8566256335988415,0.07328023171614773,0.06724595703596428,0.0028481776490465846
0.8563637241179594,0.0731695545151793,0.06757082870794923,0.0028958926589121095
0.8563775879542493,0.07325901259591719,0.06746778630374982,0.0028956131460836834
0.8568740047290451,0.07334845340925542,0.06688220817449211,0.0028953336872074506
0.8573564881813797,0.0728895320791124,0.06676314520019296,0.0029908345393150023
0.8569361373721783,0.07307543893497974,0.06699787767702103,0.0029905460158209532
0.8573426573426574,0.07292018326501085,0.06674704605739089,0.0029901133349409213
0.8573908849770919,0.07292018326501085,0.06674704605739089,0.0029418857005063903
0.8578663065496286,0.07277901032121153,0.06650911546252532,0.0028455676666345135
0.8584104938271605,0.07257908950617284,0.06616512345679013,0.0028452932098765433
0.8585205902208506,0.07237920725238692,0.06625518372070595,0.0028450188060565144
0.8588371420306624,0.07212419245974351,0.06614598399382894,0.0028926815157651145
0.858258229312256,0.07219625042170708,0.06655742445419056,0.002988095811846354
0.8575145762058498,0.07242326410639426,0.06702645400664964,0.003035705681106346
0.857624668754517,0.07256082871597205,0.06677908937605397,0.0030354131534569982
0.8572874006263551,0.07270537219947,0.06701999518188388,0.002987231992291014
0.8574456809750928,0.07231295466589584,0.06725442019559667,0.002986944163414752
0.8578792696439755,0.07202389555330732,0.06715806715806716,0.0029387676446499976
0.8581201522377992,0.07212024859083682,0.06686900804547863,0.0028905911258852437
0.8583610348316231,0.07250566074095485,0.06629088982030158,0.0028424146071204894
0.8585673683703454,0.07254684715063346,0.0660436437207958,0.002842140758225348
0.8586773276817109,0.0722990222050961,0.06618178315110063,0.0028418669620923847
0.8582711293041175,0.07233325307006983,0.06650614013965808,0.002889477486154587
0.8578858656392969,0.07228509511196725,0.06698771972068385,0.0028413195280520107
0.8579340235973995,0.07228509511196725,0.06698771972068385,0.002793161569949434
0.8577687900235929,0.07241561943280851,0.06697481823872117,0.0028407723048774615
0.8576654632972323,0.07263537906137184,0.06676293622141997,0.0029362214199759326
0.8577409884980028,0.07291014967034025,0.06636508012897636,0.002983781702680591
0.8586208555892402,0.07247004475241807,0.0659256051200616,0.0029834945382801598
0.8593426687839854,0.07179635243732256,0.0659256051200616,0.00293537365863048
0.8595216324173445,0.0719476394436691,0.06569132297030655,0.0028394051686799174
0.8597276358211828,0.07203695683557096,0.06539627544391512,0.00283913189933112
0.8597141344626786,0.0719476394436691,0.06559507194763944,0.0027431541460128015
0.8596313940618835,0.07218131947452,0.06544439632356479,0.0027428901400317596
0.8595832731822338,0.07227756123381936,0.06544439632356479,0.0026947692603820797
0.8597487606487944,0.07233960629542283,0.06536073542859894,0.0025508976271839054
0.860711363526977,0.07156952399287674,0.06521634499687154,0.002502767483274775
0.8606900534141764,0.07145950627977479,0.06530003368461576,0.00255040662143304
0.8604763050276641,0.07125330767380322,0.0656723598749098,0.002598027423622805
0.8600702294482659,0.07157631439703689,0.06570782625426909,0.002645629900428111
0.8595065172430378,0.07171372228368043,0.06613438507046318,0.0026453754028185274
0.8597951036506181,0.07156942907989033,0.06603818960126978,0.0025972776682218267
0.8593967963827024,0.07191303092981866,0.06618884987252874,0.002501322814950214
0.8588670898249663,0.07212925562608194,0.06635891517599539,0.002644739372956338
0.858784498509472,0.07236272718530629,0.06620828925858256,0.0026444850466391
0.859574058939474,0.07196769386087207,0.06581414355079082,0.0026441036488630354
0.859477909715879,0.07225614153165713,0.0656699197153983,0.0025960290370655257
0.8591204037490988,0.0722422494592646,0.06599375150204277,0.0026435952895938475
0.8594771241830066,0.0719915417147251,0.0658881199538639,0.00264321414840446
0.8589620374819799,0.07246516098029793,0.06592984142239308,0.0026429601153291687
0.8591610206140983,0.07226947287492191,0.06597472490509826,0.002594781605881505
0.8588862730024504,0.07240666890885504,0.0661125258252054,0.0025945322634891655
0.8592435965207362,0.07232447498678457,0.06598106588495363,0.00245086260752559
0.8589207630579981,0.072413627408582,0.0662149824611984,0.0024506270722214215
0.8588382261086821,0.07255080959016,0.06616057271897371,0.002450391582184212
0.858707662743214,0.0727840499639683,0.06605813115541677,0.002450156137400913
0.8589959164064377,0.07292817679558011,0.06567379293778525,0.0024021138601969735
0.8591400432380495,0.07263992313235647,0.06586596204660101,0.0023540715829930337
0.8592976893884806,0.07258490656674833,0.0657635586299659,0.0023538454148052074
0.8598876026706374,0.07209760315096786,0.06566117488832317,0.002353619290071569
0.860079734857582,0.07233776838464864,0.06527691051443393,0.002305586243335415
0.8597569761298689,0.07223476297968397,0.06570289611449978,0.002305364775947361
0.8598934075959092,0.072261967638162,0.065443894944063,0.0024007298218658474
0.8594402573088186,0.0723921079160866,0.06571936056838366,0.0024482742067111515
0.8600643272046469,0.0721520810330757,0.0653833229321684,0.002400268830108972
0.8595017520280325,0.07243315893054289,0.06566505064081025,0.00240003840061441
0.859933758940143,0.0723851581625306,0.06532904526472423,0.0023520376326021217
0.859899208063355,0.07213822894168466,0.0656107511399088,0.002351811855051596
0.8596247060517349,0.0721313048903393,0.06589240293708307,0.0023515861208427318
0.8594049904030711,0.07231285988483685,0.06593090211132438,0.0023512476007677544
0.8588082901554405,0.07239493379389753,0.06639800422183842,0.002398771828823642
0.8591441182114757,0.07210708117443869,0.06639800422183842,0.0023507963922471693
0.8587670904293596,0.07215159510674023,0.06677860398177021,0.0023027104821300073
0.8590407673860911,0.0716546762589928,0.06695443645083933,0.0023501199040767387
0.8591022443890274,0.07174371762900442,0.06680414348743526,0.0023498944945328985
0.858643011268281,0.07206904818988252,0.06689043394869336,0.002397506593143131
0.8588004027424846,0.071870355276406,0.06693196528743348,0.002397276693675984
0.8592866046600824,0.07143542046217279,0.06692875635247866,0.002349218525266085
0.8592109678347155,0.0717607017880255,0.0666794496908106,0.0023488806864483966
0.8590192224725565,0.07171276544748574,0.06696706773404919,0.0023009443459086334
0.8595322534266271,0.07136010735167257,0.06671139653024058,0.002396242691459791
0.8599702880145684,0.0710212296928164,0.06661235443523267,0.0023961278573824698
0.859887871963199,0.07087066941396329,0.06684556040059418,0.002395898222243519
0.8596751784602118,0.07095290566760887,0.06692856800651559,0.002443347865663776
0.8595995401417896,0.07099061122820463,0.06696685188733474,0.0024429967426710096
0.8599482709071751,0.07098381070983811,0.06662515566625156,0.0024427627167353193
0.8600775750610544,0.07115835847339942,0.06627400277737873,0.0024900636881674087
0.8604807047783204,0.07100450062242651,0.06602508857607967,0.0024897060231734176
0.8608291842206052,0.07094982765224052,0.06573152049023363,0.00248946763692072
0.8611164304864036,0.07066258138644198,0.06577939486786671,0.0024415932592876293
0.861786671773267,0.07037533512064344,0.06544427422443508,0.0023937188816545384
0.8618824205285331,0.07027958636537725,0.06549214860206817,0.0023458445040214475
0.8617520344662518,0.07022498803255146,0.06567735758736237,0.0023456199138343703
0.8616216733677963,0.07026613057629714,0.06576680068925905,0.0023453953666475206
0.8612998947066144,0.07054656839284006,0.06580836603809706,0.00234517086244855
0.8623528285632239,0.07006796209438117,0.06528189910979229,0.002297310232602661
0.862474877978754,0.06991099626758542,0.06526940377069576,0.002344721982964877
0.8617357190699455,0.07004114438809683,0.06583102095493254,0.0023921155870251652
0.8621316494450822,0.06969957902793723,0.06577688480673555,0.002391886720244929
0.8617275683948727,0.0698775588291563,0.06595561507556916,0.0024392577004017603
0.8614671002295333,0.06976855394032135,0.06627773527161439,0.002486610558530987
0.8613847183704696,0.06990532657549967,0.06622358228937554,0.002486372764655255
0.8613582018173123,0.07001434720229555,0.06628407460545194,0.00234337637494022
0.8622668579626973,0.06967957914873267,0.06575801052128169,0.0022955523672883787
0.8625669472073451,0.06938599846977812,0.06575172149961744,0.0022953328232593728
0.862675719613656,0.06918810366261834,0.06584106340250549,0.0022951133212202354
0.8628191641962322,0.06890121449746581,0.06603232284594052,0.0022472984603614803
0.8629626087788085,0.06914028880175958,0.06569761881992923,0.0021994835995027256
0.8627629063097514,0.06907265774378585,0.06586998087954112,0.002294455066921606
0.8627413496463391,0.06910724526859109,0.06580959663544256,0.0023418084496272225
0.8625089605734767,0.06953405017921147,0.06561529271206691,0.0023416965352449225
0.8627956989247312,0.06953405017921147,0.06537634408602151,0.0022939068100358423
0.8630346475507766,0.06986857825567502,0.06485065710872162,0.002246117084826762
0.863095522530702,0.0700052563673723,0.06465331867921824,0.002245902422707507
0.8625961492523052,0.0698485499976112,0.06526205150255601,0.0022932492475275907
0.8621859176459349,0.0702206936084838,0.0652526989586319,0.0023406897869494604
0.8614826136797861,0.07059610240733664,0.06558081773022545,0.0023404661826518917
0.8622534269475092,0.07021063189568706,0.06519558676028084,0.002340354396522902
0.8619800372510626,0.07058598786952576,0.06509384402311476,0.002340130856296862
0.8619866284622731,0.07067812798471824,0.06504297994269341,0.002292263610315186
0.8623949579831933,0.06994843391902215,0.0653170359052712,0.002339572192513369
0.8632197078201088,0.06941659505394825,0.06502434832426239,0.0023393488016805117
0.8630614290487327,0.06959095031263424,0.06496109970884445,0.0023865209297885544
0.8626449673077841,0.0697752111869422,0.06519352837302535,0.0023862931322483653
0.8626861397479955,0.0699217258495609,0.06510118365788468,0.002290950744558992
0.8624606280423786,0.06986732843371193,0.06538131144411569,0.002290732079793834
0.8624803168392423,0.06995276041418141,0.06527651858567543,0.0022904041609008922
0.8626842883725369,0.06989837301397968,0.06512715301302544,0.002290185600458037
0.8626496827441439,0.0693669195171986,0.06569343065693431,0.0022899670817232
0.8631744668670388,0.0689375506893755,0.0656457230093984,0.0022422594341873
0.8632352239660354,0.06878786433239517,0.06573486619281592,0.0022420455087535183
0.863152873837348,0.06873360362508943,0.06587169091342714,0.002241831624135464
0.8638466307406171,0.06829128713815633,0.06557298869760123,0.0022890934236253517
0.8637772374004673,0.06837362322986697,0.065512802174224,0.0023363371954417587
0.8644318344380335,0.06857088360116351,0.06475609174574412,0.002241190215058891
0.8641109998569589,0.06870738568635865,0.0649406379630954,0.002240976493586993
0.8641369118558421,0.06883729799304,0.06473756971921628,0.0022882204319016066
0.8649215658227245,0.06870738568635865,0.06422543269918467,0.002145615791732227
0.8652681764004767,0.06812872467222884,0.06445768772348033,0.0021454112038140644
0.8659960909567622,0.06783620155408304,0.06402250083424703,0.0021452066549077563
0.8662948662948663,0.06730540063873397,0.0642547309213976,0.002145002145002145
0.865796120669113,0.06738788543106324,0.06462374303007196,0.0021922508697517036
0.8657868407260946,0.06755919767497261,0.06436704940683215,0.002286912192100624
0.8665491447901281,0.06736862165896422,0.06384296536280909,0.0022392681880985276
0.8658344847300967,0.06803563771499357,0.06393825337081328,0.0021916241840964313
0.8661203487541093,0.0676068416789747,0.06412882938682167,0.002143980180094335
0.8665682164634146,0.06712080792682927,0.06416730182926829,0.002143673780487805
0.8662474992855101,0.06740020958369058,0.06420882156806706,0.002143469562732209
0.865974471327872,0.06753667365212421,0.06434558963612116,0.0021432653838826445
0.866,0.06771428571428571,0.0640952380952381,0.0021904761904761906
0.8665777820103805,0.06752059425741631,0.06375886862530356,0.0021427551068996715
0.8661334856707608,0.06764733885556508,0.06402932495477483,0.002189850518899362
0.8667047510235171,0.06707607350280873,0.06407693040083785,0.0021422450728363325
0.8666412831374042,0.06686973490076627,0.06429965256294322,0.0021893293988862975
0.8661717114030079,0.0669141442984961,0.06477251094612603,0.002141633352370074
0.8668506709812506,0.06662225183211193,0.06438564766346246,0.002141429523175026
0.8667142517249584,0.06652391149179157,0.06466809421841542,0.0020937425648346417
